"Автовская ул., д.21",421\229,419\211,0\-8
"Трамвайный пр., д.11, к.1",2\2,21\11,950\450
"Трамвайный пр., д.11, к.2",83\82,122\88,47\7
"Трамвайный пр., д.11, к.3",189\62,217\62,15\0
"Трамвайный пр., д.11, к.6",731\311,854\382,17\23
"Трамвайный пр., д.13, к.1",32\12,34\10,6\-17
"Трамвайный пр., д.13, к.2",38\58,48\46,26\-21
"Трамвайный пр., д.13, к.3",98\45,75\42,-23\-7
"Трамвайный пр., д.15, к.1",109\143,153\158,40\10
"Трамвайный пр., д.15, к.2",103\66,120\66,17\0
"Трамвайный пр., д.15, к.3",86\98,133\116,55\18
"Трамвайный пр., д.17",56\55,69\61,23\11
"Трефолева ул., д.3",1189\421,1156\394,-3\-6
"Трефолева ул., д.5",173\146,183\149,6\2
"Трефолева ул., д.11",86\50,114\61,33\22
"Трефолева ул., д.15",826\459,966\538,17\17
"Трефолева ул., д.16",118\151,163\154,38\2
"Трефолева ул., д.22/25",2108\951,1994\877,-5\-8
"Трефолева ул., д.26",100\57,118\59,18\4
"Турбинная ул., д.11",172\87,234\113,36\30
"Тургеневский пер., д.3",189\94,169\86,-11\-9
"Тургеневский пер., д.5",56\52,85\62,52\19
"Урюпин пер., д.5",217\204,186\197,-14\-3
"Швецова ул., д.6",109\56,147\35,35\-38
"Швецова ул., д.10",649\570,545\567,-16\-1
"Швецова ул., д.11",439\201,637\200,45\0
"Швецова ул., д.17",509\241,494\234,-3\-3
"Швецова ул., д.19",729\314,705\303,-3\-4
"Шотландская ул., д.3",1426\468,1322\457,-7\-2
