"Автовская ул., д.21",297,272,-8
"Автовская ул., д.22",780,820,5
"Автовская ул., д.25","498,53","497,01",0
"Автовская ул., д.26/37","1793,21","1568,71",-13
"Автовская ул., д.28/30","1045,74","998,63",-5
"Автовская ул., д.29","337,4","291,99",-13
"Автовская ул., д.30","419,26","400,37",-5
"Автовская ул., д.32","573,72","614,2",7
"Автовская ул., д.34",488,"496,7",2
"Автовская ул., д.38",263,259,-2
"Автовская ул., д.40",767,"759,3",-1
"Автовская ул., д.46",1176,"1088,6",-7
"Автовская ул., д.52",856,860,0
"Балтийская ул., д.2/14",3350,3300,-1
"Балтийская ул., д.12",1133,1109,-2
"Балтийская ул., д.14",836,"813,7",-3
"Балтийская ул., д.17",448,480,7
"Балтийская ул., д.17, к.2","662,81",537,-19
"Балтийская ул., д.18",336,308,-8
"Балтийская ул., д.19","701,55","580,18",-17
"Балтийская ул., д.20","116,39",88,-24
"Балтийская ул., д.21","555,075","459,05",-17
"Балтийская ул., д.22",145,143,-1
"Балтийская ул., д.24","197,9",114,-42
"Балтийская ул., д.27","201,172",234,16
"Балтийская ул., д.32","323,19",250,-23
"Балтийская ул., д.34","249,66","205,95",-18
"Балтийская ул., д.36/9","1533,6","1594,1",4
"Балтийская ул., д.38",1094,"1029,4",-6
"Баррикадная ул., д.3",345,339,-2
"Баррикадная ул., д.4","81,125","69,49",-14
"Баррикадная ул., д.5",589,561,-5
"Белоусова ул., д.3",402,284,-29
"Белоусова ул., д.5",117,69,-41
"Белоусова ул., д.6/42","955,08",756,-21
"Белоусова ул., д.14/41","147,17","107,12",-27
"Белоусова ул., д.16","61,321","44,63",-27
"Белоусова ул., д.18","256,357","169,14",-34
"Белоусова ул., д.18, к.1","422,643","278,86",-34
"Белоусова ул., д.20","330,72","225,6",-32
"Васи Алексеева ул., д.7",954,"1010,3",6
"Васи Алексеева ул., д.9",596,605,2
"Васи Алексеева ул., д.10","961,91","763,95",-21
"Васи Алексеева ул., д.11",895,801,-11
"Васи Алексеева ул., д.16","990,38",995,0
"Васи Алексеева ул., д.17",635,529,-17
"Васи Алексеева ул., д.20/24","2202,37",1760,-20
"Васи Алексеева ул., д.21","802,3",690,-14
"Васи Алексеева ул., д.22",1475,1330,-10
"Васи Алексеева ул., д.24",996,900,-10
"Васи Алексеева ул., д.25",546,413,-24
"Васи Алексеева ул., д.26","959,82",853,-11
"Васи Алексеева ул., д.28","1046,09",913,-13
"Васи Алексеева ул., д.30","1611,17",1499,-7
"Возрождения ул., д.7/25","2571,84","2113,24",-18
"Возрождения ул., д.9","789,46","652,81",-17
"Возрождения ул., д.15","904,71",864,-4
"Возрождения ул., д.19/38","2305,01","2459,38",7
"Возрождения ул., д.23","650,51","536,02",-18
"Возрождения ул., д.25","730,49","620,18",-15
"Возрождения ул., д.27",849,755,-11
"Гладкова ул., д.1","173,429","109,88",-37
"Гладкова ул., д.1а","133,81","136,25",2
"Гладкова ул., д.7/10","549,17",420,-24
"Гладкова ул., д.11","141,975","79,89",-44
"Гладкова ул., д.13","189,3","112,44",-41
"Гладкова ул., д.17","81,88","112,68",38
"Гладкова ул., д.19","149,52","82,9",-45
"Гладкова ул., д.21","124,6","234,15",88
"Гладкова ул., д.23","564,41",859,52
"Гладкова ул., д.24/7","147,911","116,77",-21
"Гладкова ул., д.25",1335,1250,-6
"Гладкова ул., д.26","137,088","108,23",-21
"Гладкова ул., д.29","560,769","474,59",-15
"Гладкова ул., д.31/7","194,843","176,72",-9
"Гладкова ул., д.33","235,156","213,28",-9
"Гладкова ул., д.35",115,80,-30
"Гладкова ул., д.39","91,135","113,1",24
"Гладкова ул., д.41","81,125","60,52",-25
"Гладкова ул., д.43","81,125","62,76",-23
"Губина ул., д.1/32","164,572","137,19",-17
"Губина ул., д.3","55,69","69,12",24
"Губина ул., д.4","79,426","69,06",-13
"Губина ул., д.5","134,171","172,79",29
"Губина ул., д.6","163,032","141,75",-13
"Губина ул., д.8",80,56,-30
"Губина ул., д.9, к.1","262,522","178,63",-32
"Губина ул., д.9, к.2","225,018","157,62",-30
"Губина ул., д.12","78,58","73,79",-6
"Губина ул., д.13, к.1","107,812","135,88",26
"Губина ул., д.13, к.2","194,089","156,46",-19
"Губина ул., д.14","85,417","80,21",-6
"Губина ул., д.15",98,"98,3",0
"Губина ул., д.18","106,786","79,24",-26
"Губина ул., д.19/16",183,194,6
"Губина ул., д.20","123,214","91,76",-26
"Губина ул., д.22/21",147,136,-7
"Двинская ул., д.4",1456,1524,5
"Двинская ул., д.4, к.1",788,823,4
"Двинская ул., д.4, к.2",1308,1486,14
"Двинская ул., д.4, к.3",897,1213,35
"Двинская ул., д.4, к.4",980,990,1
"Двинская ул., д.8","865,87","949,38",10
"Двинская ул., д.9","1025,27","1156,74",13
"Двинская ул., д.10",2803,2751,-2
"Двинская ул., д.11","1157,9",1045,-10
"Двинская ул., д.14",1381,"1356,22",-2
"Двинская ул., д.14, к.4",2184,1925,-12
"Двинская ул., д.15","3486,416","3618,06",4
"Двинская ул., д.16, к.1","2815,65","2979,1",6
"Двинская ул., д.16, к.3",2153,2207,3
"Двинская ул., д.17","658,603","686,56",4
"Зайцева ул., д.3",968,1003,4
"Зайцева ул., д.17/23","1891,16",1568,-17
"Зайцева ул., д.18/16","1892,65",1833,-3
"Зайцева ул., д.19/18","854,88","690,59",-19
"Зайцева ул., д.20",1425,1269,-11
"Зайцева ул., д.21","314,12","251,41",-20
"Зайцева ул., д.22/13","2057,47",2042,-1
"Зайцева ул., д.25",747,580,-22
"Зайцева ул., д.26","1207,91","1212,9",0
"Зайцева ул., д.29",315,"302,6",-4
"Зайцева ул., д.31",804,856,6
"Зайцева ул., д.32","833,89","733,45",-12
"Зайцева ул., д.33","1080,03",1039,-4
"Зайцева ул., д.34","746,11","644,55",-14
"Зайцева ул., д.36",821,685,-17
"Зайцева ул., д.37",1195,1118,-6
"Зайцева ул., д.39",968,909,-6
"Зины Портновой ул., д.4","249,731",382,53
"Зины Портновой ул., д.6","266,269",365,37
"Зины Портновой ул., д.8","764,026","682,04",-11
"Зины Портновой ул., д.10","754,293","677,67",-10
"Зины Портновой ул., д.12",610,485,-20
"Зины Портновой ул., д.14","642,365","577,11",-10
"Зины Портновой ул., д.16","316,316","284,18",-10
"Зины Портновой ул., д.18","481,297","404,79",-16
"Зины Портновой ул., д.20","444,973","376,79",-15
"Зины Портновой ул., д.22",553,400,-28
"Зины Портновой ул., д.24",488,"392,7",-20
"Зины Портновой ул., д.26","438,919","369,15",-16
"Зины Портновой ул., д.28","233,081","193,49",-17
"Зины Портновой ул., д.30","417,73","348,78",-17
"Зои Космодемьянской ул., д.3","687,96","4100,356",496
"Зои Космодемьянской ул., д.5",274,295,8
"Зои Космодемьянской ул., д.6, к.1","322,75",295,-9
"Зои Космодемьянской ул., д.8/17","103,8","106,518",3
"Зои Космодемьянской ул., д.15",824,"780,7",-5
"Зои Космодемьянской ул., д.16/24","170,436","568,67",234
"Зои Космодемьянской ул., д.17/26",836,812,-3
"Зои Космодемьянской ул., д.21","199,52",200,0
"Зои Космодемьянской ул., д.23","233,723","199,5",-15
"Зои Космодемьянской ул., д.25/20","173,277","150,5",-13
"Зои Космодемьянской ул., д.27","420,756","350,99",-17
"Зои Космодемьянской ул., д.29","455,244","374,01",-18
"Ивана Черных ул., д.1","734,891","459,12",-38
"Ивана Черных ул., д.13",1310,1258,-4
"Ивана Черных ул., д.15",1468,1322,-10
"Ивана Черных ул., д.19",838,759,-9
"Ивана Черных ул., д.21",336,324,-4
"Калинина ул., д.8, к.1",564,"374,67",-34
"Калинина ул., д.10",282,"187,33",-34
"Калинина ул., д.18","974,77",946,-3
"Канонерский о., д.7",1901,1980,4
"Канонерский о., д.8",2015,2067,3
"Канонерский о., д.9","754,63",707,-6
"Канонерский о., д.10",869,850,-2
"Канонерский о., д.11, к.1","2786,87","3245,1",16
"Канонерский о., д.12",602,566,-6
"Канонерский о., д.12, к.2",949,930,-2
"Канонерский о., д.13",586,571,-3
"Канонерский о., д.14",523,549,5
"Канонерский о., д.15",374,"315,4",-16
"Канонерский о., д.16",1965,"1870,38",-5
"Канонерский о., д.17",305,326,7
"Корнеева ул., д.2","830,75",824,-1
"Корнеева ул., д.6","1945,324",1875,-4
"Косинова ул., д.5","504,968","164,23",-67
"Косинова ул., д.7","139,302","45,3",-67
"Косинова ул., д.9/9","299,725","168,66",-44
"Косинова ул., д.14, к.1","672,928","412,25",-39
"Косинова ул., д.14, к.2","778,072","497,75",-36
"Краснопутиловская ул., д.16/13","1572,72",1510,-4
"Краснопутиловская ул., д.18",1256,1465,17
"Краснопутиловская ул., д.20","1468,27",1237,-16
"Краснопутиловская ул., д.26","1290,5",1278,-1
"Краснопутиловская ул., д.28/20","1787,04",1640,-8
"Ленинский пр., д.110, к.1а",581,637,10
"Ленинский пр., д.110, к.1б",3385,"3940,45",16
"Ленинский пр., д.120, к.2",512,429,-16
"Ленинский пр., д.124","1947,5",1567,-20
