"Автовская ул., д.21","28,42","26,52",-7
"Автовская ул., д.22","92,47","94,15",2
"Автовская ул., д.25","53,88","54,3",1
"Автовская ул., д.26/37","103,88","138,92",34
"Автовская ул., д.28/30","93,15","93,67",1
"Автовская ул., д.29","37,14","37,77",2
"Автовская ул., д.30","34,12","33,79",-1
"Автовская ул., д.32","99,49","98,07",-1
"Автовская ул., д.34","53,84","53,04",-1
"Автовская ул., д.38","35,01","34,81",-1
"Автовская ул., д.40","94,31","92,13",-2
"Автовская ул., д.46","64,78","73,41",13
"Автовская ул., д.52","55,14","56,52",3
"Балтийская ул., д.2/14","258,17","259,74",1
"Балтийская ул., д.12","70,52","76,02",8
"Балтийская ул., д.14","56,09","69,33",24
"Балтийская ул., д.17","34,61","38,05",10
"Балтийская ул., д.17, к.2","125,95","124,99",-1
"Балтийская ул., д.18","30,12","30,44",1
"Балтийская ул., д.19","54,9","61,35",12
"Балтийская ул., д.20","18,01","18,91",5
"Балтийская ул., д.21","23,13","25,42",10
"Балтийская ул., д.22","14,95","14,75",-1
"Балтийская ул., д.23","7,51","8,26",10
"Балтийская ул., д.24","21,89","21,09",-4
"Балтийская ул., д.25","15,31","16,76",9
"Балтийская ул., д.27","11,54","12,34",7
"Балтийская ул., д.34","8,7","7,86",-10
"Балтийская ул., д.36/9","102,03","103,68",2
"Балтийская ул., д.38","53,68","57,63",7
"Баррикадная ул., д.3","25,38","25,83",2
"Баррикадная ул., д.4","12,02","11,7",-3
"Баррикадная ул., д.5","53,88","52,92",-2
"Баррикадная ул., д.34","13,36","13,82",3
"Белоусова ул., д.3","28,66","28,67",0
"Белоусова ул., д.5","23,83","23,16",-3
"Белоусова ул., д.6/42","79,14","81,27",3
"Белоусова ул., д.10","19,48","19,11",-2
"Белоусова ул., д.14/41","14,18","15,57",10
"Белоусова ул., д.16","12,84","12,78",0
"Белоусова ул., д.18","14,5","15,93",10
"Белоусова ул., д.18, к.1","29,45","30,1",2
"Белоусова ул., д.20","36,25","36,49",1
"Белоусова ул., д.22","37,31","37,54",1
"Белоусова ул., д.24/32","35,01","35,24",1
"Васи Алексеева ул., д.7","67,06","68,18",2
"Васи Алексеева ул., д.9","62,31","64,84",4
"Васи Алексеева ул., д.10","98,69","103,3",5
"Васи Алексеева ул., д.11","54,53","60,62",11
"Васи Алексеева ул., д.16","73,02","74,61",2
"Васи Алексеева ул., д.17","76,71","77,82",1
"Васи Алексеева ул., д.20/24","162,22","167,74",3
"Васи Алексеева ул., д.21","103,6","103,33",0
"Васи Алексеева ул., д.22","140,35","151,14",8
"Васи Алексеева ул., д.24","77,45","77,49",0
"Васи Алексеева ул., д.25","55,23","55,93",1
"Васи Алексеева ул., д.26","75,56","77,48",3
"Васи Алексеева ул., д.28","75,75","77,11",2
"Васи Алексеева ул., д.30","134,36","132,75",-1
"Возрождения ул., д.7/25","165,9","176,37",6
"Возрождения ул., д.9","62,38","62,06",-1
"Возрождения ул., д.15","63,14","64,02",1
"Возрождения ул., д.19/38","152,34","157,85",4
"Возрождения ул., д.23","57,55","57,27",0
"Возрождения ул., д.25","56,34","56,01",-1
"Возрождения ул., д.27","37,92","53,33",41
"Гладкова ул., д.1","9,97","14,56",46
"Гладкова ул., д.1а","12,51","16,76",34
"Гладкова ул., д.7/10","22,74","33,92",49
"Гладкова ул., д.11","11,77","14,61",24
"Гладкова ул., д.13","11,84","14,72",24
"Гладкова ул., д.17","12,31","12,84",4
"Гладкова ул., д.19","13,79","13,01",-6
"Гладкова ул., д.21","12,27","13,68",11
"Гладкова ул., д.23","34,31","35,7",4
"Гладкова ул., д.24/7","15,3","15,89",4
"Гладкова ул., д.25","94,43","94,5",0
"Гладкова ул., д.26","16,98","16,7",-2
"Гладкова ул., д.29","34,9","34,27",-2
"Гладкова ул., д.31/7","15,95","16,42",3
"Гладкова ул., д.33","17,03","17,54",3
"Гладкова ул., д.35","15,93","16,47",3
"Гладкова ул., д.39","17,3","17,31",0
"Гладкова ул., д.41","17,99","17,14",-5
"Гладкова ул., д.43","31,78","31,83",0
"Губина ул., д.1/32","27,66","26,75",-3
"Губина ул., д.3","15,54","15,22",-2
"Губина ул., д.4","12,57","12,16",-3
"Губина ул., д.5","24,87","24,03",-3
"Губина ул., д.6","16,99","17,46",3
"Губина ул., д.8","14,01","14,09",1
"Губина ул., д.9, к.1","23,02","23,64",3
"Губина ул., д.9, к.2","16,02","16,78",5
"Губина ул., д.13, к.1","23,95","23,22",-3
"Губина ул., д.13, к.2","17,14","16,73",-2
"Губина ул., д.19/16","17,75","16,65",-6
"Губина ул., д.20","13,94","13,9",0
"Губина ул., д.21","15,37","14,88",-3
"Губина ул., д.22/21","15,12","15,07",0
"Губина ул., д.23/19","17,75","17,22",-3
"Двинская ул., д.4","82,23","98,54",20
"Двинская ул., д.4, к.1","49,03","56,94",16
"Двинская ул., д.4, к.2","72,65","93,06",28
"Двинская ул., д.4, к.3","69,32","77,55",12
"Двинская ул., д.4, к.4","48,88","56,74",16
"Двинская ул., д.8","75,36","77,57",3
"Двинская ул., д.9","51,69","80,33",55
"Двинская ул., д.10","168,36","264,81",57
"Двинская ул., д.11","83,98","125,29",49
"Двинская ул., д.14","99,36","124,41",25
"Двинская ул., д.14, к.4","215,36","267,03",24
"Двинская ул., д.15","205,36","291,67",42
"Двинская ул., д.16, к.1","375,31","418,53",12
"Двинская ул., д.16, к.3","135,23","135,29",0
"Двинская ул., д.17","43,06","43,79",2
"Зайцева ул., д.3","120,89","146,18",21
"Зайцева ул., д.17/23","143,53","150,12",5
"Зайцева ул., д.18/16","153,55","154,72",1
"Зайцева ул., д.19/18","93,69","93,68",0
"Зайцева ул., д.20","96,67","98,55",2
"Зайцева ул., д.21","36,05","33,29",-8
"Зайцева ул., д.22/13","154,64","155,23",0
"Зайцева ул., д.25","66,32","68,7",4
"Зайцева ул., д.26","97,09","98,69",2
"Зайцева ул., д.29","29,69","35,91",21
"Зайцева ул., д.31","89,51","95,92",7
"Зайцева ул., д.32","53,98","56,31",4
"Зайцева ул., д.33","85,88","86,38",1
"Зайцева ул., д.34","51,67","50,62",-2
"Зайцева ул., д.36","63,5","64,19",1
"Зайцева ул., д.37","109,03","108,79",0
"Зайцева ул., д.39","77,37","78,71",2
"Зины Портновой ул., д.4","52,82","53,95",2
"Зины Портновой ул., д.6","53,86","53,35",-1
"Зины Портновой ул., д.8","55,08","55,36",1
"Зины Портновой ул., д.10","55,31","54,76",-1
"Зины Портновой ул., д.12","54,44","54,4",0
"Зины Портновой ул., д.14","53,7","54,61",2
"Зины Портновой ул., д.16","29,05","28,68",-1
"Зины Портновой ул., д.18","54,21","52,37",-3
"Зины Портновой ул., д.20","53,25","53,57",1
