"Автовская ул., д.21",249\156,227\185,-9\19
"Зины Портновой ул., д.24",310\188,355\252,15\34
"Зины Портновой ул., д.26",372\251,319\263,-14\5
"Зины Портновой ул., д.28",508\292,565\249,11\-15
"Зины Портновой ул., д.30",651\383,648\418,0\9
"Зои Космодемьянской ул., д.3","184,3\334","182,4\313",-1\-6
"Зои Космодемьянской ул., д.5","665,1\256",1060\311,59\21
"Зои Космодемьянской ул., д.6, к.1","430,35\213","558,3\231",30\8
"Зои Космодемьянской ул., д.8/17",52\35,39\31,-25\-11
"Зои Космодемьянской ул., д.16/24","131,84\98","93,94\27",-29\-72
"Зои Космодемьянской ул., д.17/26","245,52\165","229,2\166",-7\1
"Зои Космодемьянской ул., д.21",304\183,220\93,-28\-49
"Зои Космодемьянской ул., д.23",152\43,133\43,-13\0
"Зои Космодемьянской ул., д.25/20",93\49,119\61,28\24
"Зои Космодемьянской ул., д.29",19\60,49\30,158\-50
"Ивана Черных ул., д.1","51,33\36","79,17\56",54\56
"Ивана Черных ул., д.3, к.2",157\82,211\109,34\33
"Ивана Черных ул., д.13а",192\118,258\157,34\33
"Ивана Черных ул., д.13б",311\200,310\251,0\26
"Ивана Черных ул., д.15а",338\192,305\178,-10\-7
"Ивана Черных ул., д.15б",65\38,56\35,-14\-8
"Ивана Черных ул., д.19",236\139,218\138,-8\-1
"Калинина ул., д.10","213,2\0","178,07\0",-16\-
"Канонерский о., д.7",9788\3645,9070\3441,-7\-6
"Канонерский о., д.8","4316,4\1662",4011\1430,-7\-14
"Канонерский о., д.9",3015\1305,2670\1080,-11\-17
"Канонерский о., д.10",3080\1210,3125\1225,1\1
"Канонерский о., д.12",725\365,720\363,-1\-1
"Канонерский о., д.12, к.2",773\386,757\380,-2\-2
"Канонерский о., д.13",588\369,496\342,-16\-7
"Канонерский о., д.14",668\394,542\342,-19\-13
"Канонерский о., д.15","480,8\0","401,508\0",-16\-
"Канонерский о., д.16",256\135,249\139,-3\3
"Канонерский о., д.17",79\28,78\32,-1\14
"Канонерский о., д.25",1029\588,1122\545,9\-7
"Корнеева ул., д.2",779\424,"681,15\379",-13\-11
"Корнеева ул., д.6",1411\460,"1350,9\325",-4\-29
"Косинова ул., д.5",147\1,"122,816\0",-16\-100
"Косинова ул., д.7","39,56\20","123,28\15",212\-25
"Косинова ул., д.9/9",96\61,104\62,8\2
"Косинова ул., д.14, к.1",815\481,717\464,-12\-4
"Косинова ул., д.14, к.2",601\351,528\381,-12\9
"Краснопутиловская ул., д.16/13","814,42\431","817,86\468",0\9
"Краснопутиловская ул., д.18",134\77,128\79,-4\3
"Краснопутиловская ул., д.20","154,7\89","81,6\64",-47\-28
"Краснопутиловская ул., д.26","454,94\263","521,16\289",15\10
"Краснопутиловская ул., д.28/20","515,52\270","571,2\309",11\14
"Ленинский пр., д.110, к.1а",833\452,928\581,11\29
"Ленинский пр., д.110, к.1б",4850\2730,3237\2632,-33\-4
"Ленинский пр., д.120, к.2",233\0,"230,81\0",-1\-
"Ленинский пр., д.124","3368,9\1509","3780,4\1703",12\13
"Ленинский пр., д.130, к.2",,691\320,-\-
"Майков пер., д.3","125,2\0","104,576\0",-16\-
"Майков пер., д.5а","43,95\0","36,708\0",-16\-
"Майков пер., д.7/1",109\58,141\72,29\24
"Маршала Говорова ул., д.3/7","481,16\0","473,8\0",-2\-
"Маршала Говорова ул., д.5/4","465,01\315","456,82\321",-2\2
"Маршала Говорова ул., д.6/5","334,64\195","329,94\203",-1\4
"Маршала Говорова ул., д.7",313\174,308\169,-2\-3
"Маршала Говорова ул., д.11/3","140,76\0","112,24\21",-20\-
"Маршала Говорова ул., д.15","122,1\113","96,94\105",-21\-7
"Маршала Говорова ул., д.16",5252\1918,4190\1440,-20\-25
"Маршала Говорова ул., д.17",186\135,"188,79\133",2\-1
"Маршала Говорова ул., д.21",335\171,343\179,2\5
"Маршала Говорова ул., д.22, к.2","128,77\90","104,28\73",-19\-19
"Маршала Говорова ул., д.23",263\132,293\150,11\14
"Маршала Говорова ул., д.24",728\420,573\339,-21\-19
"Маршала Говорова ул., д.26, к.2",241\124,190\97,-21\-22
"Маршала Жукова пр., д.18а",1296\566,1162\514,-10\-9
"Маршала Жукова пр., д.18б",3660\1574,"3055,8\1472",-17\-6
"Маршала Жукова пр., д.18в",2930\1523,3062\1524,5\0
"Маршала Жукова пр., д.18г",1985\1050,1764\989,-11\-6
"Маршала Жукова пр., д.18д",1534\766,1427\767,-7\0
"Маршала Жукова пр., д.26/16а",1037\743,1108\854,7\15
"Маршала Жукова пр., д.26/16б","1993,6\1010","1905,4\1033",-4\2
"Маршала Жукова пр., д.26/16в",3328\1967,"2744,4\1892",-18\-4
"Маршала Жукова пр., д.28, к.1","3087,6\1908","2806,9\1933",-9\1
"Маршала Жукова пр., д.30, к.2а",1950\990,1530\930,-22\-6
"Маршала Жукова пр., д.30, к.2б",643\188,632\168,-2\-11
"Маршала Жукова пр., д.30, к.2в",4232\1795,3969\1977,-6\10
"Маршала Жукова пр., д.30, к.2г",2758\1436,2203\1357,-20\-6
"Маршала Жукова пр., д.30, к.2д",3956\1741,3571\1924,-10\11
"Маршала Жукова пр., д.30, к.2е",1744\1152,1586\1119,-9\-3
"Маршала Жукова пр., д.30, к.2ж",2272\1199,2165\1203,-5\0
"Маршала Жукова пр., д.32, к.1","4596,4\2030","5152,9\2062",12\2
"Маршала Жукова пр., д.34, к.1а",2126\1317,2051\1389,-4\5
"Маршала Жукова пр., д.34, к.1б",316\68,353\74,12\9
"Маршала Жукова пр., д.34, к.1в",2462\1850,2415\1899,-2\3
"Маршала Жукова пр., д.34, к.1г",1542\944,1392\974,-10\3
"Маршала Жукова пр., д.34, к.1д",610\132,680\142,11\8
"Маршала Жукова пр., д.34, к.1е",926\202,1034\216,12\7
"Маршала Казакова ул., д.1, к.2",1728\928,1740\1050,1\13
"Маршала Казакова ул., д.3, к.1",1847\457,1753\813,-5\78
"Маршала Казакова ул., д.5, к.1а","1429,2\696","1468,8\702",3\1
"Маршала Казакова ул., д.5, к.1б","2251,5\1286","2376,1\1300",6\1
"Маршала Казакова ул., д.10, к.1а","1819,4\1097","1924,9\1138",6\4
"Маршала Казакова ул., д.10, к.1б","1807,9\843","1539,5\947",-15\12
"Маршала Казакова ул., д.10, к.1в","2142,35\1138","2056,5\1127",-4\-1
"Маршала Казакова ул., д.10, к.1д","1336,33\993","1827,4\1017",37\2
"Маршала Казакова ул., д.13",833\431,820\440,-2\2
"Метростроевцев ул., д.2","459,8\282","516,8\340",12\21
"Метростроевцев ул., д.3",108\58,146\75,35\29
"Морской пехоты ул., д.4",3670\2020,2822\1662,-23\-18
"Морской пехоты ул., д.6, к.1",1300\412,"1286,1\400",-1\-3
"Морской пехоты ул., д.10, к.1",2728\1524,2313\1372,-15\-10
"Морской пехоты ул., д.14",1798\994,1512\885,-16\-11
"Народного ополчения пр., д.7",,476\215,-\-
"Новаторов бул., д.1","285,3\211","345,6\273",21\29
"Новаторов бул., д.3",140\74,149\80,6\8
"Новоовсянниковская ул., д.9",55\29,92\48,67\66
"Новоовсянниковская ул., д.13",97\50,78\40,-20\-20
"Новостроек ул., д.8",64\36,87\57,36\58
"Новостроек ул., д.20",218\127,197\121,-10\-5
"Новостроек ул., д.25","200,6\119",204\119,2\0
"Новостроек ул., д.27",39\20,40\21,3\5
"Новостроек ул., д.28",276\141,175\126,-37\-11
"Новостроек ул., д.29","179,35\113","89,25\57",-50\-50
"Новостроек ул., д.31","266,9\0","289,41\0",8\-
"Новостроек ул., д.33",103\58,110\65,7\12
"Новостроек ул., д.35","156,4\108","178,5\88",14\-19
"Оборонная ул., д.3",303\165,330\187,9\13
"Оборонная ул., д.4",550\271,406\264,-26\-3
"Оборонная ул., д.5",747\406,652\429,-13\6
"Оборонная ул., д.6",284\20,197\40,-31\100
"Оборонная ул., д.7/20",103\55,201\115,95\109
"Оборонная ул., д.14",102\51,72\36,-29\-29
"Оборонная ул., д.15",1\1,1\1,0\0
"Оборонная ул., д.17/13",86\51,83\47,-3\-8
"Оборонная ул., д.19","242,5\0",27\20,-89\-
"Оборонная ул., д.20/18",67\36,72\41,7\14
"Оборонная ул., д.23/17",62\33,108\54,74\64
"Оборонная ул., д.27",74\38,91\46,23\21
"Огородный пер., д.4, к.3",519\293,424\241,-18\-18
"Огородный пер., д.6, к.1",278\130,163\82,-41\-37
"Промышленная ул., д.12",132\39,100\65,-24\67
"Промышленная ул., д.26",106\62,296\154,179\148
"Промышленная ул., д.28",45\23,31\16,-31\-30
"Промышленная ул., д.30",15\8,14\7,-7\-13
"Промышленная ул., д.34",43\22,108\56,151\155
"Промышленная ул., д.36",67\33,59\30,-12\-9
"Промышленная ул., д.38",111\33,111\33,0\0
"Севастопольская ул., д.6",105\52,97\48,-8\-8
"Севастопольская ул., д.34",73\38,87\42,19\11
"Стачек пр., д.1","743,99\563",539\423,-28\-25
"Стачек пр., д.2/2",76\38,82\42,8\11
"Стачек пр., д.4/1","195,7\0","163,4\0",-17\-
"Стачек пр., д.6","149,12\63","178,48\80",20\27
"Стачек пр., д.8/2",114\65,67\42,-41\-35
"Стачек пр., д.8а",598\205,772\228,29\11
"Стачек пр., д.9",255\132,325\164,27\24
"Стачек пр., д.10",181\117,185\159,2\36
"Стачек пр., д.11","416,232\271","451,656\319",9\18
"Стачек пр., д.17","166,994\66","257,129\125",54\89
"Стачек пр., д.19",1523\670,1518\710,0\6
"Стачек пр., д.21","2487,87\947","2409,57\970",-3\2
"Стачек пр., д.22",358\214,252\160,-30\-25
"Стачек пр., д.22а",734\287,702\276,-4\-4
"Стачек пр., д.23",832\432,853\439,3\2
"Стачек пр., д.24",266\0,"221,69\0",-17\-
"Стачек пр., д.29",323\167,244\125,-24\-25
"Стачек пр., д.33/2",183\114,123\88,-33\-23
"Стачек пр., д.34, к.2",213\115,116\75,-46\-35
"Стачек пр., д.35",73\46,79\57,8\24
"Стачек пр., д.41",782\460,620\399,-21\-13
"Стачек пр., д.42",39\30,70\54,79\80
"Стачек пр., д.95, к.1",7466\3509,4593\2528,-38\-28
"Стачек пр., д.101, к.1а","1770,5\977","1734,7\1004",-2\3
"Стачек пр., д.101, к.1б","1009,7\1040","832,44\885",-18\-15
"Стачек пр., д.101, к.1в",2427\1208,2641\1569,9\30
"Стачек пр., д.101, к.1г",2157\1420,1521\1189,-29\-16
"Стачек пр., д.101, к.1д",1549\1037,1540\859,-1\-17
"Стачек пр., д.102",42\35,41\37,-2\6
"Стачек пр., д.103, к.1","2779,8\2270","2283,8\2089",-18\-8
"Стачек пр., д.105, к.2а",1099\594,1086\634,-1\7
"Стачек пр., д.105, к.2б","2247,7\1986","2282,6\1458",2\-27
"Стачек пр., д.105, к.2в",3067\1474,3229\1538,5\4
"Стачек пр., д.105, к.2г",2020\1258,1581\1176,-22\-7
"Стачек пр., д.105, к.2д","3421,1\2025","3466,1\2135",1\5
"Стачек пр., д.105, к.2е","2122,2\1264","2207,1\1364",4\8
"Стачек пр., д.105, к.2ж","3172,9\1529","3316,1\1641",5\7
"Стачек пр., д.105, к.2з","2274,7\1379","2225,7\1478",-2\7
"Стачек пр., д.107, к.1","1906,8\1036","1729,9\948",-9\-8
"Тракторная ул., д.3",60\73,60\73,0\0
"Тракторная ул., д.4",102\52,135\70,32\35
"Тракторная ул., д.4а",271\118,283\281,4\138
"Тракторная ул., д.5",229\129,342\196,49\52
"Тракторная ул., д.6",79\50,88\65,11\30
"Тракторная ул., д.6, к.2",46\25,51\30,11\20
"Тракторная ул., д.7",188\102,213\116,13\14
"Тракторная ул., д.8",180\108,125\100,-31\-7
"Тракторная ул., д.9",204\118,203\135,0\14
"Тракторная ул., д.10",76\51,78\65,3\27
"Тракторная ул., д.12",246\55,233\213,-5\287
"Тракторная ул., д.13",236\129,242\137,3\6
"Тракторная ул., д.15",305\175,277\168,-9\-4
"Трамвайный пр., д.5",275\0,"229,52\0",-17\-
"Трамвайный пр., д.7, к.1",232\153,205\167,-12\9
"Трамвайный пр., д.7, к.2",534\261,529\265,-1\2
"Трамвайный пр., д.9, к.1",211\148,251\217,19\47
"Трамвайный пр., д.9, к.2",180\92,191\100,6\9
"Трамвайный пр., д.11, к.1",109\70,76\52,-30\-26
"Трамвайный пр., д.11, к.2",173\18,200\247,16\1272
"Трамвайный пр., д.11, к.3",277\0,"231,12\0",-17\-
"Трамвайный пр., д.11, к.6",643\280,940\423,46\51
"Трамвайный пр., д.13, к.1",109\0,338\0,210\-
"Трамвайный пр., д.13, к.2",66\46,87\66,32\43
"Трамвайный пр., д.13, к.3",149,127,-15
"Трамвайный пр., д.15, к.1",225\155,236\200,5\29
"Трамвайный пр., д.15, к.2",170\86,141\84,-17\-2
"Трамвайный пр., д.15, к.3",155\106,166\133,7\25
"Трамвайный пр., д.17",73\47,84\59,15\26
"Трефолева ул., д.3",1008\451,830\357,-18\-21
"Трефолева ул., д.5",398\246,261\188,-34\-24
"Трефолева ул., д.11",57\30,50\26,-12\-13
"Трефолева ул., д.15",811\424,638\355,-21\-16
"Трефолева ул., д.22/25","2745,3\687","2524,1\1141",-8\66
"Трефолева ул., д.26",134\74,148\78,10\5
"Турбинная ул., д.11",213\111,174\94,-18\-15
"Тургеневский пер., д.3","173,2\0","144,628\0",-16\-
"Тургеневский пер., д.5",103\56,70\46,-32\-18
"Урюпин пер., д.2/6",40\21,61\30,53\43
"Урюпин пер., д.5",314\207,347\243,11\17
"Швецова ул., д.4",51\27,67\34,31\26
"Швецова ул., д.6",108\56,127\63,18\13
"Швецова ул., д.10",794\524,783\587,-1\12
"Швецова ул., д.11",389\220,440\238,13\8
"Шотландская ул., д.3",49\23,66\33,35\43
