"Автовская ул., д.21",235,297,26
"Автовская ул., д.22",730,780,7
"Автовская ул., д.25","555,4","498,53",-10
"Автовская ул., д.26/37",1590,"1793,21",13
"Автовская ул., д.28/30","980,783","1045,74",7
"Автовская ул., д.29","348,48","337,4",-3
"Автовская ул., д.30","393,217","419,26",7
"Автовская ул., д.32","433,18","573,72",32
"Автовская ул., д.34",491,488,-1
"Автовская ул., д.38",260,263,1
"Автовская ул., д.40",680,767,13
"Автовская ул., д.46",1077,1176,9
"Автовская ул., д.52",776,856,10
"Балтийская ул., д.2/14",3395,3350,-1
"Балтийская ул., д.12",1223,1133,-7
"Балтийская ул., д.14",882,836,-5
"Балтийская ул., д.17","395,73",448,13
"Балтийская ул., д.17, к.2","502,21","662,81",32
"Балтийская ул., д.18","330,4",336,2
"Балтийская ул., д.19","666,461","701,55",5
"Балтийская ул., д.20","85,68","116,39",36
"Балтийская ул., д.21","533,169","555,075",4
"Балтийская ул., д.22",151,145,-4
"Балтийская ул., д.24","181,6","197,9",9
"Балтийская ул., д.27","174,15","201,172",16
"Балтийская ул., д.32",287,"323,19",13
"Балтийская ул., д.34","243,66","249,66",2
"Балтийская ул., д.36/9",1601,"1533,6",-4
"Балтийская ул., д.38","1091,8",1094,0
"Баррикадная ул., д.3",374,345,-8
"Баррикадная ул., д.4","101,215","81,125",-20
"Баррикадная ул., д.5",607,589,-3
"Белоусова ул., д.3",333,402,21
"Белоусова ул., д.5",99,117,18
"Белоусова ул., д.6/42","648,08","955,08",47
"Белоусова ул., д.14/41","134,342","147,17",10
"Белоусова ул., д.16","55,976","61,321",10
"Белоусова ул., д.18","212,561","256,357",21
"Белоусова ул., д.18, к.1","415,4","422,643",2
"Белоусова ул., д.20","296,097","330,72",12
"Васи Алексеева ул., д.7",950,954,0
"Васи Алексеева ул., д.9",590,596,1
"Васи Алексеева ул., д.10",1123,"961,91",-14
"Васи Алексеева ул., д.11",821,895,9
"Васи Алексеева ул., д.16","898,38","990,38",10
"Васи Алексеева ул., д.17",534,635,19
"Васи Алексеева ул., д.20/24","2049,7","2202,37",7
"Васи Алексеева ул., д.21","631,3","802,3",27
"Васи Алексеева ул., д.22","1280,32",1475,15
"Васи Алексеева ул., д.24",970,996,3
"Васи Алексеева ул., д.25",741,546,-26
"Васи Алексеева ул., д.26","886,82","959,82",8
"Васи Алексеева ул., д.28","676,9","1046,09",55
"Васи Алексеева ул., д.30","1615,17","1611,17",0
"Возрождения ул., д.7/25","2226,691","2571,84",16
"Возрождения ул., д.9","683,509","789,46",16
"Возрождения ул., д.15","859,71","904,71",5
"Возрождения ул., д.19/38",2350,"2305,01",-2
"Возрождения ул., д.23","588,885","650,51",10
"Возрождения ул., д.25","666,115","730,49",10
"Возрождения ул., д.27",797,849,7
"Гладкова ул., д.1","109,578","173,429",58
"Гладкова ул., д.1а","135,876","133,81",-2
"Гладкова ул., д.7/10","410,17","549,17",34
"Гладкова ул., д.11","156,555","141,975",-9
"Гладкова ул., д.13","202,941","189,3",-7
"Гладкова ул., д.17","82,8","81,88",-1
"Гладкова ул., д.19","151,2","149,52",-1
"Гладкова ул., д.21",126,"124,6",-1
"Гладкова ул., д.23","599,722","564,41",-6
"Гладкова ул., д.24/7","142,203","147,911",4
"Гладкова ул., д.25",1341,1335,0
"Гладкова ул., д.26",170,"137,088",-19
"Гладкова ул., д.29","572,5","560,769",-2
"Гладкова ул., д.31/7","202,547","194,843",-4
"Гладкова ул., д.33","244,453","235,156",-4
"Гладкова ул., д.35","122,353",115,-6
"Гладкова ул., д.39","140,625","91,135",-35
"Гладкова ул., д.41","101,215","81,125",-20
"Гладкова ул., д.43",129,"81,125",-37
"Губина ул., д.1/32","175,735","164,572",-6
"Губина ул., д.3","88,393","55,69",-37
"Губина ул., д.4","75,395","79,426",5
"Губина ул., д.5","220,982","134,171",-39
"Губина ул., д.6","154,759","163,032",5
"Губина ул., д.8","85,647",80,-7
"Губина ул., д.9, к.1","273,291","262,522",-4
"Губина ул., д.9, к.2","234,249","225,018",-4
"Губина ул., д.12","79,542","78,58",-1
"Губина ул., д.13, к.1","117,623","107,812",-8
"Губина ул., д.13, к.2","135,444","194,089",43
"Губина ул., д.14","86,458","85,417",-1
"Губина ул., д.15","98,82",98,-1
"Губина ул., д.18",165,"106,786",-35
"Губина ул., д.19/16","188,3",183,-3
"Губина ул., д.20","128,036","123,214",-4
"Губина ул., д.22/21",147,147,0
"Двинская ул., д.4",1450,1456,0
"Двинская ул., д.4, к.1",810,788,-3
"Двинская ул., д.4, к.2",1354,1308,-3
"Двинская ул., д.4, к.3",873,897,3
"Двинская ул., д.4, к.4",865,980,13
"Двинская ул., д.8","870,87","865,87",-1
"Двинская ул., д.9","1033,27","1025,27",-1
"Двинская ул., д.10",2650,2803,6
"Двинская ул., д.11","918,9","1157,9",26
"Двинская ул., д.14",1435,1381,-4
"Двинская ул., д.14, к.4",2078,2184,5
"Двинская ул., д.15",3525,"3486,416",-1
"Двинская ул., д.16, к.1","2919,28","2815,65",-4
"Двинская ул., д.16, к.3",1930,2153,12
"Двинская ул., д.17",791,"658,603",-17
"Зайцева ул., д.3","841,72",968,15
"Зайцева ул., д.17/23","1549,96","1891,16",22
"Зайцева ул., д.18/16",1901,"1892,65",0
"Зайцева ул., д.19/18","688,171","854,88",24
"Зайцева ул., д.20",1375,1425,4
"Зайцева ул., д.21","250,829","314,12",25
"Зайцева ул., д.22/13",2085,"2057,47",-1
"Зайцева ул., д.25",626,747,19
"Зайцева ул., д.26","1046,91","1207,91",15
"Зайцева ул., д.29",314,315,0
"Зайцева ул., д.31",663,804,21
"Зайцева ул., д.32","769,804","833,89",8
"Зайцева ул., д.33","990,03","1080,03",9
