"Автовская ул., д.21","237,12","234,77",-1
"Автовская ул., д.25","441,43","436,63",-1
"Автовская ул., д.28/30","594,52","541,46",-9
"Автовская ул., д.29","397,13","392,81",-1
"Автовская ул., д.30","167,75","165,92",-1
"Автовская ул., д.32","488,63","483,31",-1
"Автовская ул., д.34","400,1","396,13",-1
"Автовская ул., д.38","213,33","211,22",-1
"Автовская ул., д.40","645,85","639,46",-1
"Балтийская ул., д.17, к.2","564,12","557,27",-1
"Балтийская ул., д.18","229,57","225,07",-2
"Балтийская ул., д.19","258,79","256,74",-1
"Балтийская ул., д.20","120,83","118,46",-2
"Балтийская ул., д.21","191,28","188,95",-1
"Балтийская ул., д.22","157,08",154,-2
"Балтийская ул., д.23","39,38","39,07",-1
"Балтийская ул., д.24","201,38","197,43",-2
"Балтийская ул., д.25","101,95","99,95",-2
"Балтийская ул., д.27","59,47","58,75",-1
"Балтийская ул., д.34","88,07","86,99",-1
"Баррикадная ул., д.4","70,64","69,78",-1
"Баррикадная ул., д.5","389,26","389,26",0
"Белоусова ул., д.3","196,66","192,8",-2
"Белоусова ул., д.5","95,68","95,68",0
"Белоусова ул., д.10","95,8","94,64",-1
"Белоусова ул., д.14/41","119,87","118,92",-1
"Белоусова ул., д.16","52,88","52,46",-1
"Белоусова ул., д.18","137,5","136,41",-1
"Васи Алексеева ул., д.16","619,06","612,93",-1
"Васи Алексеева ул., д.17","420,39","416,23",-1
"Васи Алексеева ул., д.21","549,54","500,5",-9
"Васи Алексеева ул., д.25","361,9","357,96",-1
"Гладкова ул., д.1","107,83","106,52",-1
"Гладкова ул., д.1а","132,71","131,1",-1
"Гладкова ул., д.11","96,97","96,2",-1
"Гладкова ул., д.13","130,53","129,5",-1
"Гладкова ул., д.17","81,34","80,7",-1
"Гладкова ул., д.19","149,13","147,32",-1
"Гладкова ул., д.21","118,63","117,69",-1
"Гладкова ул., д.24/7","120,86","119,07",-1
"Гладкова ул., д.26","117,91","116,17",-1
"Гладкова ул., д.31/7","9,92","9,8",-1
"Гладкова ул., д.33","12,32","12,17",-1
"Гладкова ул., д.35","9,92","9,8",-1
"Гладкова ул., д.39","93,7","92,96",-1
"Гладкова ул., д.41","73,35","72,46",-1
"Гладкова ул., д.43","76,07","75,14",-1
"Губина ул., д.1/32","129,53","128,5",-1
"Губина ул., д.3","63,39","62,88",-1
"Губина ул., д.4","63,47","62,53",-1
"Губина ул., д.5","137,8","136,71",-1
"Губина ул., д.6","111,82","110,17",-1
"Губина ул., д.8","8,21","8,11",-1
"Губина ул., д.9, к.1","106,12","104,04",-2
"Губина ул., д.9, к.2","100,22","98,26",-2
"Губина ул., д.13, к.1","94,33","92,48",-2
"Губина ул., д.13, к.2","59,69","58,96",-1
"Губина ул., д.19/16","123,44","121,94",-1
"Губина ул., д.20","107,4","105,29",-2
"Губина ул., д.21","119,81","117,46",-2
