"Автовская ул., д.21",253\132,288\150,14\14
"Губина ул., д.23/19",112\58,134\68,20\17
"Двинская ул., д.4",311\280,440\315,41\13
"Двинская ул., д.4, к.1",89\120,165\147,85\23
"Двинская ул., д.4, к.2",215\209,359\282,67\35
"Двинская ул., д.4, к.3",204\229,297\263,46\15
"Двинская ул., д.4, к.4",164\126,117\184,-29\46
"Двинская ул., д.8",123\119,126\110,2\-8
"Двинская ул., д.9",244\147,"216,1\143",-11\-3
"Двинская ул., д.10",119\172,"2881,97\183",2322\6
"Двинская ул., д.14",264\110,206\114,-22\4
"Двинская ул., д.14, к.4",924\270,1077\295,17\9
"Двинская ул., д.16, к.1",3377\1316,"3593\1336,62",6\2
"Двинская ул., д.17",296\42,393\171,33\307
"Зайцева ул., д.3","30,86\0","15,89\0",-49\-
"Зайцева ул., д.17/23","590,21\368","857,22\489",45\33
"Зайцева ул., д.18/16",88\69,88\69,0\0
"Зайцева ул., д.19/18",248\197,269\203,8\3
"Зайцева ул., д.20",361\284,395\274,9\-4
"Зайцева ул., д.21",22\14,34\18,55\29
"Зайцева ул., д.22/13","1002,25\406","1013,74\577",1\42
"Зайцева ул., д.25",263\100,268\162,2\62
"Зайцева ул., д.26",458\311,458\311,0\0
"Зайцева ул., д.29",25\52,55\62,120\19
"Зайцева ул., д.31",349\212,490\334,40\58
"Зайцева ул., д.32",288\223,307\215,7\-4
"Зайцева ул., д.33","137,41\271","226,41\308",65\14
"Зайцева ул., д.34",146\65,125\57,-14\-12
"Зайцева ул., д.36",394\316,455\317,15\0
"Зайцева ул., д.37",592\334,727\395,23\18
"Зайцева ул., д.39",196\159,311\217,59\36
"Зины Портновой ул., д.4",40\37,47\53,18\43
"Зины Портновой ул., д.6",88\162,249\304,183\88
"Зины Портновой ул., д.8",174\197,226\272,30\38
"Зины Портновой ул., д.10",56\52,304\294,443\465
"Зины Портновой ул., д.12",113\130,145\184,28\42
"Зины Портновой ул., д.14",259\289,337\372,30\29
"Зины Портновой ул., д.16",553\273,604\303,9\11
"Зины Портновой ул., д.18",129\148,200\212,55\43
"Зины Портновой ул., д.20",20\74,57\94,185\27
"Зины Портновой ул., д.22",49\45,56\91,14\102
"Зины Портновой ул., д.24",86\207,175\223,103\8
"Зины Портновой ул., д.26",143\174,253\269,77\55
"Зины Портновой ул., д.28",541\268,937\432,73\61
"Зины Портновой ул., д.30",138\161,376\365,172\127
"Зои Космодемьянской ул., д.3",170\129,253\177,49\37
"Зои Космодемьянской ул., д.6, к.1",341\176,587\213,72\21
"Зои Космодемьянской ул., д.6, к.2",5\3,3\2,-40\-33
"Зои Космодемьянской ул., д.8/17",4\3,15\15,275\400
"Зои Космодемьянской ул., д.16/24",,"145,29\0",-\-
"Зои Космодемьянской ул., д.17/26",264\148,"270,59\156",2\5
"Зои Космодемьянской ул., д.23",,250\66,-\-
"Зои Космодемьянской ул., д.25/20",86\60,85\58,-1\-3
"Зои Космодемьянской ул., д.29",57\71,105\92,84\30
"Ивана Черных ул., д.1",9\3,9\3,0\0
"Ивана Черных ул., д.3, к.2",,114\59,-\-
"Ивана Черных ул., д.13",213\10,414\232,94\2220
"Ивана Черных ул., д.15",43\24,242\220,463\817
"Ивана Черных ул., д.19",1\35,300\174,29900\397
"Калинина ул., д.10",,360\0,-\-
"Канонерский о., д.7",12354\16187,7401\12354,-40\-24
"Канонерский о., д.8",3188\1110,"4030,4\1564",26\41
"Канонерский о., д.9",1725\750,2370\900,37\20
"Канонерский о., д.10",2235\1110,2965\1010,33\-9
"Канонерский о., д.12",517\263,640\319,24\21
"Канонерский о., д.12, к.2",549\288,737\377,34\31
"Канонерский о., д.13",218\238,292\306,34\29
"Канонерский о., д.14",92\97,210\178,128\84
"Канонерский о., д.15",,1254\0,-\-
"Канонерский о., д.16",80\89,182\131,128\47
"Канонерский о., д.17",109\56,60\30,-45\-46
"Канонерский о., д.25",715\335,1183\557,65\66
"Корнеева ул., д.2",623\1321,"166,59\143",-73\-89
"Корнеева ул., д.6","592,52\469","828,52\542",40\16
"Косинова ул., д.5",42\23,49\24,17\4
"Косинова ул., д.7",6\17,"10,65\17",78\0
"Косинова ул., д.9/9",31\15,37\19,19\27
"Косинова ул., д.14, к.1",771\0,177\0,-77\-
"Косинова ул., д.14, к.2",40\31,100\85,150\174
"Краснопутиловская ул., д.16/13",53\29,"124,52\195",135\572
"Краснопутиловская ул., д.18",169\103,134\80,-21\-22
"Краснопутиловская ул., д.20",208\117,"84,7\183",-59\56
"Краснопутиловская ул., д.26","168,48\225","451,4\329",168\46
"Краснопутиловская ул., д.28/20","655,78\403","980,78\566",50\40
"Ленинский пр., д.110, к.1а",466\321,605\443,30\38
"Ленинский пр., д.110, к.1б",554\1911,2317\2484,318\30
"Ленинский пр., д.120, к.2",121\94,274\187,126\99
"Ленинский пр., д.124",2639\1019,3484\1370,32\34
"Майков пер., д.3",18\26,48\67,167\158
"Майков пер., д.5а",80\51,50\43,-38\-16
"Майков пер., д.7/1",84\42,70\37,-17\-12
"Маршала Говорова ул., д.5/4","413,7\382","514,98\486",24\27
"Маршала Говорова ул., д.6/5","67,75\151","120,32\195",78\29
"Маршала Говорова ул., д.7",187\116,282\186,51\60
"Маршала Говорова ул., д.11/3",211\195,"320,56\337",52\73
"Маршала Говорова ул., д.15",59\99,89\101,51\2
"Маршала Говорова ул., д.16","2249,54\1293","3404,58\1293",51\0
"Маршала Говорова ул., д.17","56,17\125","85,96\154",53\23
"Маршала Говорова ул., д.21",263\160,403\228,53\43
"Маршала Говорова ул., д.22, к.2","646,33\426","249,33\292",-61\-31
"Маршала Говорова ул., д.23",326\179,551\285,69\59
"Маршала Говорова ул., д.24",180\242,393\319,118\32
"Маршала Говорова ул., д.26, к.2",370\165,199\113,-46\-32
"Маршала Жукова пр., д.18а",361\396,392\367,9\-7
"Маршала Жукова пр., д.18б",968\682,"1452,11\863",50\27
"Маршала Жукова пр., д.18в",245\631,556\915,127\45
"Маршала Жукова пр., д.18г",356\481,"465,96\628",31\31
"Маршала Жукова пр., д.18д",153\1002,381\19242,149\1820
"Маршала Жукова пр., д.26/16а",1201\767,892\849,-26\11
"Маршала Жукова пр., д.26/16б",875\768,"1341,92\893",53\16
"Маршала Жукова пр., д.26/16в",1802\1302,2102\1567,17\20
"Маршала Жукова пр., д.28, к.1",1783\1022,"2393,66\1389",34\36
"Маршала Жукова пр., д.30, к.2а",810\750,1170\900,44\20
"Маршала Жукова пр., д.30, к.2б",860\644,985\781,15\21
"Маршала Жукова пр., д.30, к.2в",2046\1485,3034\1907,48\28
"Маршала Жукова пр., д.30, к.2г",670\766,973\1009,45\32
"Маршала Жукова пр., д.30, к.2д",1747\1138,2416\1602,38\41
"Маршала Жукова пр., д.30, к.2е",862\661,1336\983,55\49
"Маршала Жукова пр., д.30, к.2ж",1496\517,1944\684,30\32
"Маршала Жукова пр., д.32, к.1",2109\1516,"3747,89\1580",78\4
"Маршала Жукова пр., д.34, к.1а",1014\863,1333\1131,31\31
"Маршала Жукова пр., д.34, к.1б",287\74,335\71,17\-4
"Маршала Жукова пр., д.34, к.1в",1159\1475,1372\1971,18\34
"Маршала Жукова пр., д.34, к.1г",645\574,933\737,45\28
"Маршала Жукова пр., д.34, к.1д",556\144,646\136,16\-6
"Маршала Жукова пр., д.34, к.1е",844\219,979\207,16\-5
"Маршала Казакова ул., д.1, к.2",1078\693,1324\827,23\19
"Маршала Казакова ул., д.3, к.1",1008\347,1226\436,22\26
"Маршала Казакова ул., д.5, к.1а",725\624,840\712,16\14
"Маршала Казакова ул., д.5, к.1б",1242\1000,1666\1147,34\15
"Маршала Казакова ул., д.10, к.1а",1145\584,"1458,85\1146",27\96
"Маршала Казакова ул., д.10, к.1б",728\570,969\705,33\24
"Маршала Казакова ул., д.10, к.1в",947\918,1251\1137,32\24
"Маршала Казакова ул., д.10, к.1д",546\123,"775,11\143",42\16
"Маршала Казакова ул., д.13",1559\743,"1983,75\790",27\6
"Метростроевцев ул., д.2",0\40,"273\146,62",-\267
"Метростроевцев ул., д.3",25\28,86\45,244\61
"Морской пехоты ул., д.4",2202\1085,2267\971,3\-11
"Морской пехоты ул., д.6, к.1",1388\491,5146\517,271\5
"Морской пехоты ул., д.10, к.1",2237\1108,2700\1174,21\6
"Морской пехоты ул., д.14",3108\655,1203\56,-61\-91
"Новаторов бул., д.1",145\281,261\268,80\-5
"Новаторов бул., д.3",186\198,166\205,-11\4
"Новоовсянниковская ул., д.9",201\107,101\98,-50\-8
"Новоовсянниковская ул., д.13",57\33,45\26,-21\-21
"Новостроек ул., д.8",56\32,17\18,-70\-44
"Новостроек ул., д.20",127\94,244\187,92\99
"Новостроек ул., д.25",175\103,"78,18\151",-55\47
"Новостроек ул., д.27",405\310,400\350,-1\13
"Новостроек ул., д.28",119\84,216\152,82\81
"Новостроек ул., д.29","19,16\155","31,29\133",63\-14
"Новостроек ул., д.31","155,81\165","223,81\201",44\22
"Новостроек ул., д.33",206\124,355\189,72\52
"Новостроек ул., д.35",77\42,108\57,40\36
"Оборонная ул., д.3",797\0,180\0,-77\-
"Оборонная ул., д.4",652\390,978\528,50\35
"Оборонная ул., д.5",147\185,90\72,-39\-61
"Оборонная ул., д.6",112\10,57\8,-49\-20
"Оборонная ул., д.7/20",51\21,22\75,-57\257
"Оборонная ул., д.14",101\68,"63,77\51",-37\-25
"Оборонная ул., д.15",7\7,5\6,-29\-14
"Оборонная ул., д.17/13",33\46,51\53,55\15
"Оборонная ул., д.19","32,61\25","61,61\51",89\104
"Оборонная ул., д.20/18",60\33,49\28,-18\-15
"Оборонная ул., д.23/17",135\86,88\56,-35\-35
"Оборонная ул., д.27",94\51,102\53,9\4
"Огородный пер., д.4, к.3",315\126,288\182,-9\44
"Огородный пер., д.6, к.1",410\83,473\263,15\217
"Промышленная ул., д.26",162\65,87\51,-46\-22
"Промышленная ул., д.28",82\42,106\55,29\31
"Промышленная ул., д.30",3\17,13\6,333\-65
"Промышленная ул., д.34",42\22,36\19,-14\-14
"Промышленная ул., д.36",30\15,52\25,73\67
"Промышленная ул., д.38",33\16,55\28,67\75
"Севастопольская ул., д.6",210\0,163\0,-22\-
"Севастопольская ул., д.34",6\4,5\24,-17\500
"Стачек пр., д.1",392\88,388\476,-1\441
"Стачек пр., д.2/2",18\34,50\48,178\41
"Стачек пр., д.4/1",106\118,106\118,0\0
"Стачек пр., д.6",6\69,36\40,500\-42
"Стачек пр., д.9","88,01\149",50\30,-43\-80
"Стачек пр., д.10",208\63,22\23,-89\-63
"Стачек пр., д.11",99\12,50\50,-49\317
"Стачек пр., д.17","140,56\294","192,53\388",37\32
"Стачек пр., д.19",419\79,"323,17\335",-23\324
"Стачек пр., д.21","2816,47\1226","1965,79\1033",-30\-16
"Стачек пр., д.22",29\22,58\45,100\105
"Стачек пр., д.22а",545\232,847\363,55\56
"Стачек пр., д.23",757\391,745\397,-2\2
"Стачек пр., д.24",,826\0,-\-
"Стачек пр., д.29",63\82,79\68,25\-17
"Стачек пр., д.33/2",30\42,43\51,43\21
"Стачек пр., д.34, к.2",80\31,129\98,61\216
"Стачек пр., д.35",39\47,53\47,36\0
"Стачек пр., д.41",291\248,410\287,41\16
"Стачек пр., д.42",2\46,8\27,300\-41
"Стачек пр., д.95, к.1",2403\1913,3360\2305,40\20
"Стачек пр., д.101, к.1а",872\656,"1192,53\816",37\24
"Стачек пр., д.101, к.1б",422\626,"509,64\795",21\27
"Стачек пр., д.101, к.1в",2037\1277,2151\1378,6\8
"Стачек пр., д.101, к.1г",844\538,1121\690,33\28
"Стачек пр., д.101, к.1д",881\565,1036\697,18\23
"Стачек пр., д.103, к.1",1413\1818,1638\1841,16\1
"Стачек пр., д.105, к.2а",540\358,725\434,34\21
"Стачек пр., д.105, к.2б",829\894,"1175,99\1183",42\32
"Стачек пр., д.105, к.2в",1470\1006,2131\1207,45\20
"Стачек пр., д.105, к.2г",840\839,1153\1018,37\21
"Стачек пр., д.105, к.2д",2451\1598,"2862,73\2330",17\46
"Стачек пр., д.105, к.2е",906\791,"1849,68\1273",104\61
"Стачек пр., д.105, к.2ж",1834\1334,"2469,24\1420",35\6
"Стачек пр., д.105, к.2з",774\817,"1104,92\1063",43\30
"Стачек пр., д.107, к.1",841\403,"1030,38\526",23\31
"Тракторная ул., д.3",24\4,66\98,175\2350
"Тракторная ул., д.4",3\30,28\15,833\-50
"Тракторная ул., д.4а",331\22,165\198,-50\800
"Тракторная ул., д.5",158\120,69\54,-56\-55
"Тракторная ул., д.6",55\30,50\20,-9\-33
"Тракторная ул., д.6, к.2",19\7,24\18,26\157
"Тракторная ул., д.7",59\17,"63,93\74",8\335
"Тракторная ул., д.8",28\44,35\42,25\-5
"Тракторная ул., д.9",116\79,170\138,47\75
"Тракторная ул., д.10",80\48,"27\3,18",-66\-93
"Тракторная ул., д.12",74\44,64\50,-14\14
"Тракторная ул., д.13",100\99,68\7,-32\-93
"Тракторная ул., д.15",171\96,138\145,-19\51
"Трамвайный пр., д.5",102\120,102\120,0\0
"Трамвайный пр., д.7, к.1",133\206,189\200,42\-3
"Трамвайный пр., д.7, к.2",545\273,632\322,16\18
"Трамвайный пр., д.9, к.1",105\261,206\274,96\5
"Трамвайный пр., д.9, к.2",161\85,201\102,25\20
"Трамвайный пр., д.11, к.1",24\23,41\51,71\122
"Трамвайный пр., д.11, к.2",26\77,102\141,292\83
"Трамвайный пр., д.11, к.3",60\137,138\210,130\53
"Трамвайный пр., д.11, к.6",870\350,1049\475,21\36
"Трамвайный пр., д.13, к.1",63\77,113\106,79\38
"Трамвайный пр., д.13, к.2",29\80,115\88,297\10
"Трамвайный пр., д.13, к.3",1050,1050,0
"Трамвайный пр., д.15, к.1",105\131,168\197,60\50
"Трамвайный пр., д.15, к.2",77\67,97\67,26\0
"Трамвайный пр., д.15, к.3",35\68,104\106,197\56
"Трамвайный пр., д.17",64\34,81\131,27\285
"Трефолева ул., д.3",735\364,779\343,6\-6
"Трефолева ул., д.5",242\291,298\217,23\-25
"Трефолева ул., д.11",56\37,20\10,-64\-73
"Трефолева ул., д.15",638\562,855\544,34\-3
"Трефолева ул., д.22/25","1383,13\956","1129,46\788",-18\-18
"Трефолева ул., д.26",90\48,93\49,3\2
"Турбинная ул., д.11",71\74,125\95,76\28
"Тургеневский пер., д.3",14\32,373\190,2564\494
"Тургеневский пер., д.5",100\43,0\66,-100\53
"Урюпин пер., д.2/6",114\48,4\5,-96\-90
"Урюпин пер., д.5",107\100,196\63,83\-37
"Швецова ул., д.4",,51\65,-\-
"Швецова ул., д.10",16\687,16\687,0\0
"Шотландская ул., д.3",464\154,587\199,27\29
