"Автовская ул., д.21",419\211,515\260,23\23
"Автовская ул., д.22",218\176,322\268,48\52
"Автовская ул., д.25",218\127,268\152,23\20
"Автовская ул., д.26/37",584\278,672\321,15\15
"Автовская ул., д.28/30",314\235,367\244,17\4
"Автовская ул., д.29",768\456,935\491,22\8
"Автовская ул., д.30",94\64,143\94,52\47
"Автовская ул., д.32",123\99,140\108,14\9
"Автовская ул., д.34",92\54,108\65,17\20
"Автовская ул., д.38",76\52,98\60,29\15
"Автовская ул., д.40",215\169,311\224,45\33
"Автовская ул., д.46",52\44,76\39,46\-11
"Автовская ул., д.52",146\139,200\154,37\11
"Балтийская ул., д.2/14",473\365,922\567,95\55
"Балтийская ул., д.12",303\222,386\249,27\12
"Балтийская ул., д.14",704\359,769\387,9\8
"Балтийская ул., д.17",31\26,60\48,94\85
"Балтийская ул., д.17, к.2",329\169,376\201,14\19
"Балтийская ул., д.18",53\36,124\76,134\111
"Балтийская ул., д.19а",18\12,24\15,33\25
"Балтийская ул., д.19б",9\6,12\8,33\33
"Балтийская ул., д.20",58\61,66\68,14\11
"Балтийская ул., д.21",1\0,12\5,1100\-
"Балтийская ул., д.21, к.2",6\3,46\24,667\700
"Балтийская ул., д.22",45\46,51\52,13\13
"Балтийская ул., д.23",105\24,104\29,-1\21
"Балтийская ул., д.24",61\63,101\97,66\54
"Балтийская ул., д.25",102\53,120\61,18\15
"Балтийская ул., д.27",74\48,82\52,11\8
"Балтийская ул., д.32а",55\40,60\37,9\-8
"Балтийская ул., д.32д",21\14,23\14,10\0
"Балтийская ул., д.34",34\0,39\0,15\-
"Балтийская ул., д.36/9",168\95,198\109,18\15
"Балтийская ул., д.38",254\177,320\210,26\19
"Баррикадная ул., д.3",136\67,183\89,35\33
"Баррикадная ул., д.4",55\28,76\38,38\36
"Баррикадная ул., д.5",203\224,297\250,46\12
"Баррикадная ул., д.34",67\33,74\37,10\12
"Белоусова ул., д.3",65\34,69\33,6\-3
"Белоусова ул., д.5",92\73,159\99,73\36
"Белоусова ул., д.6/42",313\192,317\179,1\-7
"Белоусова ул., д.10",243\152,258\117,6\-23
"Белоусова ул., д.14/41",2\0,7\4,250\-
"Белоусова ул., д.16",78\43,93\56,19\30
"Белоусова ул., д.18",64\35,103\55,61\57
"Белоусова ул., д.18, к.1",177\170,193\177,9\4
"Белоусова ул., д.20",61\30,72\35,18\17
"Белоусова ул., д.22",20\9,59\10,195\11
"Белоусова ул., д.24/32",37\47,51\50,38\6
"Васи Алексеева ул., д.7",18\7,38\15,111\114
"Васи Алексеева ул., д.9",19\10,20\10,5\0
"Васи Алексеева ул., д.10",317\0,317\0,0\-
"Васи Алексеева ул., д.11",220\144,248\158,13\10
"Васи Алексеева ул., д.16",249\0,183\135,-27\-
"Васи Алексеева ул., д.17",178\130,230\144,29\11
"Васи Алексеева ул., д.20/24",151\98,209\131,38\34
"Васи Алексеева ул., д.21",49\229,67\37,37\-84
"Васи Алексеева ул., д.22",661\493,920\668,39\35
"Васи Алексеева ул., д.24",198\112,266\147,34\31
"Васи Алексеева ул., д.25",108\76,136\86,26\13
"Васи Алексеева ул., д.26",295\238,409\321,39\35
"Васи Алексеева ул., д.28",193\134,265\176,37\31
"Васи Алексеева ул., д.30",417\329,495\362,19\10
"Возрождения ул., д.7/25",442\278,574\340,30\22
"Возрождения ул., д.9",12\7,14\8,17\14
"Возрождения ул., д.15",94\43,117\77,24\79
"Возрождения ул., д.19/38",879\397,854\433,-3\9
"Возрождения ул., д.23",97\48,100\46,3\-4
"Возрождения ул., д.25",81\40,117\55,44\38
"Возрождения ул., д.27",146\89,186\108,27\21
"Гладкова ул., д.1",38\45,43\48,13\7
"Гладкова ул., д.1а",63\36,76\40,21\11
"Гладкова ул., д.7/10",9\18,12\27,33\50
"Гладкова ул., д.11",34\18,42\28,24\56
"Гладкова ул., д.13",34\29,44\34,29\17
"Гладкова ул., д.17",174\59,232\88,33\49
"Гладкова ул., д.19",50\72,89\98,78\36
"Гладкова ул., д.21",23\12,32\17,39\42
"Гладкова ул., д.23",112\116,202\149,80\28
