"Автовская ул., д.21",272,510,88
"Автовская ул., д.22",820,841,3
"Автовская ул., д.25","497,01","459,21",-8
"Автовская ул., д.26/37","1568,71","1331,04",-15
"Автовская ул., д.28/30","998,63","1004,34",1
"Автовская ул., д.29","291,99","269,79",-8
"Автовская ул., д.30","400,37","402,66",1
"Автовская ул., д.32","614,2",588,-4
"Автовская ул., д.34","496,7",507,2
"Автовская ул., д.38",259,241,-7
"Автовская ул., д.40","759,3",809,7
"Автовская ул., д.46","1088,6",1060,-3
"Автовская ул., д.52",860,919,7
"Балтийская ул., д.2/14",3300,3305,0
"Балтийская ул., д.12",1109,1100,-1
"Балтийская ул., д.14","813,7",830,2
"Балтийская ул., д.17",480,420,-13
"Балтийская ул., д.17, к.2",537,550,2
"Балтийская ул., д.18",308,280,-9
"Балтийская ул., д.19","580,18","604,05",4
"Балтийская ул., д.20",88,92,5
"Балтийская ул., д.21","459,05","477,93",4
"Балтийская ул., д.22",143,153,7
"Балтийская ул., д.24",114,120,5
"Балтийская ул., д.27",234,165,-29
"Балтийская ул., д.32",250,346,38
"Балтийская ул., д.34","205,95",181,-12
"Балтийская ул., д.36/9","1594,1","1646,37",3
"Балтийская ул., д.38","1029,4",1050,2
"Баррикадная ул., д.3",339,330,-3
"Баррикадная ул., д.4","69,49","59,19",-15
"Баррикадная ул., д.5",561,560,0
"Белоусова ул., д.3",284,200,-30
"Белоусова ул., д.5",69,74,7
"Белоусова ул., д.6/42",756,750,-1
"Белоусова ул., д.14/41","107,12","104,55",-2
"Белоусова ул., д.16","44,63","43,56",-2
"Белоусова ул., д.18","169,14","186,46",10
"Белоусова ул., д.18, к.1","278,86","307,4",10
"Белоусова ул., д.20","225,6","272,55",21
"Васи Алексеева ул., д.7","1010,3",1011,0
"Васи Алексеева ул., д.9",605,585,-3
"Васи Алексеева ул., д.10","763,95","760,74",0
"Васи Алексеева ул., д.11",801,780,-3
"Васи Алексеева ул., д.16",995,1014,2
"Васи Алексеева ул., д.17",529,559,6
"Васи Алексеева ул., д.20/24",1760,1923,9
"Васи Алексеева ул., д.21",690,789,14
"Васи Алексеева ул., д.22",1330,"1295,02",-3
"Васи Алексеева ул., д.24",900,895,-1
"Васи Алексеева ул., д.25",413,511,24
"Васи Алексеева ул., д.26",853,850,0
"Васи Алексеева ул., д.28",913,976,7
"Васи Алексеева ул., д.30",1499,1450,-3
"Возрождения ул., д.7/25","2113,24","1762,76",-17
"Возрождения ул., д.9","652,81","546,29",-16
"Возрождения ул., д.15",864,870,1
"Возрождения ул., д.19/38","2459,38","1507,2",-39
"Возрождения ул., д.23","536,02","535,62",0
"Возрождения ул., д.25","620,18","628,58",1
"Возрождения ул., д.27",755,731,-3
"Гладкова ул., д.1","109,88","59,85",-46
"Гладкова ул., д.1а","136,25","67,04",-51
"Гладкова ул., д.7/10",420,442,5
"Гладкова ул., д.11","79,89","112,1",40
"Гладкова ул., д.13","112,44","149,46",33
"Гладкова ул., д.17","112,68","65,8",-42
"Гладкова ул., д.19","82,9","123,02",48
"Гладкова ул., д.21","234,15","100,14",-57
"Гладкова ул., д.23",859,"534,92",-38
"Гладкова ул., д.24/7","116,77","111,58",-4
"Гладкова ул., д.25",1250,1283,3
"Гладкова ул., д.26","108,23","103,42",-4
"Гладкова ул., д.29","474,59","497,54",5
"Гладкова ул., д.31/7","176,72","186,69",6
"Гладкова ул., д.33","213,28","225,31",6
"Гладкова ул., д.35",80,"98,24",23
"Гладкова ул., д.39","113,1","111,5",-1
"Гладкова ул., д.41","60,52","51,55",-15
"Гладкова ул., д.43","62,76","53,46",-15
"Губина ул., д.1/32","137,19","108,7",-21
"Губина ул., д.3","69,12","68,14",-1
"Губина ул., д.4","69,06","61,01",-12
"Губина ул., д.5","172,79","170,35",-1
"Губина ул., д.6","141,75","125,23",-12
"Губина ул., д.8",56,"68,76",23
"Губина ул., д.9, к.1","178,63","185,01",4
"Губина ул., д.9, к.2","157,62","163,24",4
"Губина ул., д.12","73,79","97,83",33
"Губина ул., д.13, к.1","135,88","114,33",-16
"Губина ул., д.13, к.2","156,46","131,66",-16
"Губина ул., д.14","80,21","106,34",33
"Губина ул., д.15","98,3",98,0
"Губина ул., д.18","79,24","101,02",27
"Губина ул., д.19/16",194,185,-5
"Губина ул., д.20","91,76","116,98",27
"Губина ул., д.22/21",136,142,4
