"Автовская ул., д.21","175,66","210,225",20
"Автовская ул., д.25","293,59","368,645",26
"Автовская ул., д.28/30","446,87","546,244",22
"Автовская ул., д.29","200,12","244,342",22
"Автовская ул., д.30","145,82","171,826",18
"Автовская ул., д.32","320,2","392,879",23
"Автовская ул., д.34","277,66","325,506",17
"Автовская ул., д.38","159,65","187,052",17
"Автовская ул., д.40","398,89","463,064",16
"Балтийская ул., д.17, к.2","438,54","453,802",3
"Балтийская ул., д.19а","134,3","205,714",53
"Балтийская ул., д.19б","76,81","98,747",29
"Балтийская ул., д.21","94,05","66,834",-29
"Балтийская ул., д.21, к.2","54,3","70,359",30
"Балтийская ул., д.23","30,22","31,737",5
"Балтийская ул., д.25","112,25","124,484",11
"Балтийская ул., д.27",57,"57,4",1
"Балтийская ул., д.34","48,35","62,714",30
"Баррикадная ул., д.5","307,34","394,991",29
"Белоусова ул., д.3","133,18","143,589",8
"Белоусова ул., д.5","98,47","112,921",15
"Белоусова ул., д.10","68,1","66,775",-2
"Васи Алексеева ул., д.16","523,02","516,53",-1
"Васи Алексеева ул., д.17",319,"363,214",14
"Васи Алексеева ул., д.21","341,22","451,923",32
"Васи Алексеева ул., д.25","216,82","264,132",22
"Гладкова ул., д.1","62,55","74,015",18
"Гладкова ул., д.1а","80,39","112,04",39
"Гладкова ул., д.24/7","50,41","59,529",18
"Гладкова ул., д.26","79,43","104,825",32
"Губина ул., д.9, к.1",74,"94,67",28
"Губина ул., д.9, к.2","51,67","74,1",43
"Губина ул., д.13, к.1","56,67","72,298",28
"Губина ул., д.13, к.2","88,44","102,727",16
"Губина ул., д.19/16","101,38","133,576",32
"Губина ул., д.21","64,46","87,476",36
"Губина ул., д.23/19","59,37","74,388",25
"Двинская ул., д.14, к.4","1260,37","1439,04",14
"Двинская ул., д.16, к.1","1701,75","1979,74",16
"Двинская ул., д.16, к.3","1216,13","1700,385",40
"Зайцева ул., д.3","484,92","647,736",34
"Зайцева ул., д.19/18","410,11","504,849",23
"Зайцева ул., д.21","168,74","205,657",22
"Зайцева ул., д.25","300,44","347,084",16
"Зайцева ул., д.29","173,23","210,385",21
"Зайцева ул., д.31","425,89","501,9",18
"Зины Портновой ул., д.4","337,82","403,883",20
"Зины Портновой ул., д.6","315,76","295,828",-6
"Зины Портновой ул., д.8","292,52","364,296",25
"Зины Портновой ул., д.10","308,62","416,164",35
"Зины Портновой ул., д.12","250,27","317,167",27
"Зины Портновой ул., д.14","293,97","336,14",14
"Зины Портновой ул., д.16","153,46","188,706",23
"Зины Портновой ул., д.18","296,19","319,114",8
"Зины Портновой ул., д.20","300,96","368,5",22
"Зины Портновой ул., д.22","267,51","315,086",18
"Зины Портновой ул., д.24","360,06","382,93",6
"Зины Портновой ул., д.26","262,24","294,323",12
"Зины Портновой ул., д.28","185,57","221,147",19
"Зины Портновой ул., д.30","220,56","250,045",13
"Зои Космодемьянской ул., д.3","425,29","507,885",19
"Зои Космодемьянской ул., д.5","162,15","217,393",34
"Зои Космодемьянской ул., д.21","102,4","93,541",-9
"Зои Космодемьянской ул., д.27",139,"196,366",41
"Ивана Черных ул., д.3","322,73","463,389",44
"Ивана Черных ул., д.3, к.2","260,4","309,798",19
"Канонерский о., д.7","1398,46","1476,121",6
"Канонерский о., д.8","1362,31","1609,422",18
"Канонерский о., д.9","510,55","590,652",16
"Канонерский о., д.10","572,69","610,443",7
"Канонерский о., д.12","471,5","442,381",-6
"Канонерский о., д.12, к.2","614,11","639,563",4
"Канонерский о., д.13","404,72","484,286",20
"Канонерский о., д.14","416,03","425,871",2
"Канонерский о., д.15","197,65","268,886",36
"Корнеева ул., д.6",1217,"1494,634",23
"Косинова ул., д.14, к.1","431,19","563,24",31
"Косинова ул., д.14, к.2","507,5","660,546",30
"Ленинский пр., д.110, к.1а","381,35","464,204",22
"Ленинский пр., д.110, к.1б","2047,44","2457,236",20
"Ленинский пр., д.120, к.2","259,73","295,464",14
"Ленинский пр., д.124","894,62","1072,931",20
"Ленинский пр., д.130, к.2","234,28","290,329",24
"Майков пер., д.3","44,42","56,48",27
"Майков пер., д.5","12,26","16,721",36
"Майков пер., д.5а","71,41","81,195",14
"Майков пер., д.7/1","57,92","79,188",37
"Маршала Говорова ул., д.16","933,68","1093,501",17
"Маршала Жукова пр., д.18а","507,92","563,179",11
"Маршала Жукова пр., д.18б","494,92","601,048",21
"Маршала Жукова пр., д.18в","1280,24","1558,585",22
"Маршала Жукова пр., д.18г","504,68","622,883",23
"Маршала Жукова пр., д.18д","548,13","629,861",15
"Маршала Жукова пр., д.20","1068,97","1090,529",2
"Маршала Жукова пр., д.22","1088,68","1186,851",9
"Маршала Жукова пр., д.26/16а","569,24","664,612",17
"Маршала Жукова пр., д.26/16б","380,27","444,879",17
"Маршала Жукова пр., д.26/16в","1680,34","1974,047",17
"Маршала Жукова пр., д.28, к.1","1556,06","1891,335",22
"Маршала Жукова пр., д.30, к.2а","522,63","651,241",25
"Маршала Жукова пр., д.30, к.2б","414,07","445,697",8
"Маршала Жукова пр., д.30, к.2в","1415,67","1657,224",17
"Маршала Жукова пр., д.30, к.2г","449,9","494,2",10
"Маршала Жукова пр., д.30, к.2д","1361,5","1527,497",12
"Маршала Жукова пр., д.30, к.2е","534,36","633,429",19
"Маршала Жукова пр., д.30, к.2ж","1029,88","1179,685",15
"Маршала Жукова пр., д.32, к.1","1730,34","2151,919",24
"Маршала Жукова пр., д.34, к.1а","875,55","1090,555",25
"Маршала Жукова пр., д.34, к.1б","414,97","484,82",17
"Маршала Жукова пр., д.34, к.1в","1041,74","1269,27",22
"Маршала Жукова пр., д.34, к.1г","315,52","384,434",22
"Маршала Жукова пр., д.34, к.1д","812,09","985,672",21
"Маршала Жукова пр., д.34, к.1е","1071,76","1231,273",15
"Маршала Казакова ул., д.1, к.2","800,58","920,933",15
"Маршала Казакова ул., д.3, к.1","1096,78","1229,689",12
"Маршала Казакова ул., д.5, к.1а","1236,56","1441,514",17
"Маршала Казакова ул., д.5, к.1б","826,46","984,501",19
"Маршала Казакова ул., д.10, к.1а","1145,37","1342,49",17
"Маршала Казакова ул., д.10, к.1б","808,24","945,809",17
"Маршала Казакова ул., д.10, к.1в","511,52","670,245",31
"Маршала Казакова ул., д.10, к.1д","551,3","632,214",15
"Маршала Казакова ул., д.13","1310,16","1823,107",39
"Морской пехоты ул., д.4","1765,73","2145,012",21
"Морской пехоты ул., д.6, к.1","1322,72","1832,529",39
"Морской пехоты ул., д.10, к.1","1971,59","2321,183",18
"Морской пехоты ул., д.14","339,37","403,574",19
"Народного ополчения пр., д.7","256,06","275,286",8
"Новаторов бул., д.1","354,81","432,787",22
"Новаторов бул., д.3","240,99","278,248",15
