"Автовская ул., д.21","26,52","34,04",28
"Автовская ул., д.22","94,15","110,69",18
"Автовская ул., д.25","54,3","63,95",18
"Автовская ул., д.26/37","138,92","165,96",19
"Автовская ул., д.28/30","93,67","108,94",16
"Автовская ул., д.29","37,77","44,39",18
"Автовская ул., д.30","33,79","42,89",27
"Автовская ул., д.32","98,07","115,13",17
"Автовская ул., д.34","53,04","64,37",21
"Автовская ул., д.38","34,81","42,74",23
"Автовская ул., д.40","92,13","109,42",19
"Автовская ул., д.46","73,41","90,53",23
"Автовская ул., д.52","56,52","68,05",20
"Балтийская ул., д.2/14","259,74","299,13",15
"Балтийская ул., д.12","76,02","90,18",19
"Балтийская ул., д.14","69,33","85,59",23
"Балтийская ул., д.17","38,05","43,85",15
"Балтийская ул., д.17, к.2","124,99","145,85",17
"Балтийская ул., д.18","30,44","36,45",20
"Балтийская ул., д.19","61,35","73,39",20
"Балтийская ул., д.20","18,91","22,41",19
"Балтийская ул., д.21","25,42","29,85",17
"Балтийская ул., д.22","14,75","18,34",24
"Балтийская ул., д.23","8,26","10,09",22
"Балтийская ул., д.24","21,09","26,3",25
"Балтийская ул., д.25","16,76","20,51",22
"Балтийская ул., д.27","12,34","15,23",23
"Балтийская ул., д.34","7,86","11,64",48
"Балтийская ул., д.36/9","103,68","120,95",17
"Балтийская ул., д.38","57,63","68,85",19
"Баррикадная ул., д.3","25,83","31,19",21
"Баррикадная ул., д.4","11,7","14,33",22
"Баррикадная ул., д.5","52,92","64,03",21
"Баррикадная ул., д.34","13,82","16,77",21
"Белоусова ул., д.3","28,67","34,59",21
"Белоусова ул., д.5","23,16","24,8",7
"Белоусова ул., д.6/42","81,27","97,06",19
"Белоусова ул., д.10","19,11","24,12",26
"Белоусова ул., д.14/41","15,57","19,21",23
"Белоусова ул., д.16","12,78","15,54",22
"Белоусова ул., д.18","15,93","19,38",22
"Белоусова ул., д.18, к.1","30,1","36,63",22
"Белоусова ул., д.20","36,49","44,1",21
"Белоусова ул., д.22","37,54","44,63",19
"Белоусова ул., д.24/32","35,24","42,07",19
"Васи Алексеева ул., д.7","68,18","81,63",20
"Васи Алексеева ул., д.9","64,84","76,46",18
"Васи Алексеева ул., д.10","103,3","124,2",20
"Васи Алексеева ул., д.11","60,62","72,4",19
"Васи Алексеева ул., д.16","74,61","87,92",18
"Васи Алексеева ул., д.17","77,82","91,89",18
"Васи Алексеева ул., д.20/24","167,74","195,26",16
"Васи Алексеева ул., д.21","103,33","124,24",20
"Васи Алексеева ул., д.22","151,14","181,95",20
"Васи Алексеева ул., д.24","77,49","91,34",18
"Васи Алексеева ул., д.25","55,93","67,41",21
"Васи Алексеева ул., д.26","77,48","91,51",18
"Васи Алексеева ул., д.28","77,11","91,34",18
"Васи Алексеева ул., д.30","132,75","156,99",18
"Возрождения ул., д.7/25","176,37","209,94",19
"Возрождения ул., д.9","62,06","72,61",17
"Возрождения ул., д.15","64,02","77,15",21
"Возрождения ул., д.19/38","157,85","185,34",17
"Возрождения ул., д.23","57,27","66,26",16
"Возрождения ул., д.25","56,01","66,41",19
"Возрождения ул., д.27","53,33","67,29",26
"Гладкова ул., д.1","14,56","17,99",24
"Гладкова ул., д.1а","16,76","20,09",20
"Гладкова ул., д.7/10","33,92","40,47",19
"Гладкова ул., д.11","14,61","17,08",17
"Гладкова ул., д.13","14,72","17,36",18
"Гладкова ул., д.17","12,84","15,41",20
"Гладкова ул., д.19","13,01","16,49",27
"Гладкова ул., д.21","13,68","16,69",22
"Гладкова ул., д.23","35,7","42,14",18
"Гладкова ул., д.24/7","15,89","19,57",23
"Гладкова ул., д.25","94,5","111,51",18
"Гладкова ул., д.26","16,7","20,57",23
"Гладкова ул., д.29","34,27","41,41",21
"Гладкова ул., д.31/7","16,42","19,2",17
"Гладкова ул., д.33","17,54","20,86",19
"Гладкова ул., д.35","16,47","19,09",16
"Гладкова ул., д.39","17,31","21,11",22
"Гладкова ул., д.41","17,14","21,12",23
"Гладкова ул., д.43","31,83","37,01",16
"Губина ул., д.1/32","26,75","32,04",20
"Губина ул., д.3","15,22","19,36",27
"Губина ул., д.4","12,16","15,42",27
"Губина ул., д.5","24,03","29,48",23
"Губина ул., д.6","17,46","20,19",16
"Губина ул., д.8","14,09","16,93",20
"Губина ул., д.9, к.1","23,64","27,67",17
"Губина ул., д.9, к.2","16,78","20,8",24
"Губина ул., д.13, к.1","23,22","29,2",26
"Губина ул., д.13, к.2","16,73","20,86",25
"Губина ул., д.19/16","16,65","20,98",26
"Губина ул., д.20","13,9","16,86",21
"Губина ул., д.21","14,88","18,15",22
"Губина ул., д.22/21","15,07","19,08",27
"Губина ул., д.23/19","17,22","21,7",26
"Двинская ул., д.4","98,54","116,04",18
"Двинская ул., д.4, к.1","56,94","65,92",16
"Двинская ул., д.4, к.2","93,06","109,38",18
"Двинская ул., д.4, к.3","77,55","91,7",18
"Двинская ул., д.4, к.4","56,74","66,24",17
"Двинская ул., д.8","77,57","91,28",18
"Двинская ул., д.9","80,33","94,93",18
"Двинская ул., д.10","264,81","305,53",15
"Двинская ул., д.11","125,29","145,61",16
"Двинская ул., д.14","124,41","146,34",18
"Двинская ул., д.14, к.4","267,03","309,34",16
"Двинская ул., д.15","291,67","339,46",16
"Двинская ул., д.16, к.1","418,53","490,84",17
"Двинская ул., д.16, к.3","135,29","156,64",16
"Двинская ул., д.17","43,79","51,67",18
"Зайцева ул., д.3","146,18","171,98",18
"Зайцева ул., д.17/23","150,12","176,18",17
"Зайцева ул., д.18/16","154,72","182,34",18
"Зайцева ул., д.19/18","93,68","110,08",18
"Зайцева ул., д.20","98,55","116,06",18
"Зайцева ул., д.21","33,29","42,96",29
"Зайцева ул., д.22/13","155,23","180,08",16
"Зайцева ул., д.25","68,7","81,29",18
"Зайцева ул., д.26","98,69","116,01",18
"Зайцева ул., д.29","35,91","42,1",17
"Зайцева ул., д.31","95,92","111,59",16
"Зайцева ул., д.32","56,31","65,95",17
"Зайцева ул., д.33","86,38","100,25",16
"Зайцева ул., д.34","50,62","61,67",22
"Зайцева ул., д.36","64,19","76,17",19
"Зайцева ул., д.37","108,79","126,81",17
"Зайцева ул., д.39","78,71","92,07",17
"Зины Портновой ул., д.4","53,95",63,17
"Зины Портновой ул., д.6","53,35","63,66",19
"Зины Портновой ул., д.8","55,36","64,92",17
"Зины Портновой ул., д.10","54,76","63,65",16
"Зины Портновой ул., д.12","54,4","64,24",18
"Зины Портновой ул., д.14","54,61","64,98",19
"Зины Портновой ул., д.16","28,68","33,75",18
"Зины Портновой ул., д.18","52,37",64,22
"Зины Портновой ул., д.20","53,57","64,85",21
"Зины Портновой ул., д.22","54,51","63,7",17
"Зины Портновой ул., д.24",52,"63,75",23
"Зины Портновой ул., д.26","54,7","64,85",19
"Зины Портновой ул., д.28","27,09","33,53",24
"Зины Портновой ул., д.30","52,25","63,82",22
"Зои Космодемьянской ул., д.3","125,55","148,17",18
"Зои Космодемьянской ул., д.5","33,21","38,84",17
"Зои Космодемьянской ул., д.17/26","82,29","97,3",18
"Зои Космодемьянской ул., д.21","13,02","17,18",32
"Зои Космодемьянской ул., д.27","34,2","40,28",18
"Зои Космодемьянской ул., д.29","25,94","31,17",20
"Ивана Черных ул., д.1","64,29","75,75",18
"Ивана Черных ул., д.3, к.2","41,5","49,65",20
"Ивана Черных ул., д.13","92,7","106,98",15
"Ивана Черных ул., д.15","93,67","109,41",17
"Ивана Черных ул., д.19","55,39","66,12",19
"Ивана Черных ул., д.21","43,28","51,31",19
"Калинина ул., д.8, к.1","12,44","15,72",26
"Калинина ул., д.10","50,31","60,1",19
"Канонерский о., д.7","278,96","321,2",15
"Канонерский о., д.8","260,94","348,3",33
"Канонерский о., д.9","119,96","141,28",18
"Канонерский о., д.10","121,47","141,15",16
"Канонерский о., д.11, к.1","142,19","166,18",17
"Канонерский о., д.12, к.2","146,92","172,66",18
"Канонерский о., д.13","71,03","83,33",17
"Канонерский о., д.14","71,34","84,05",18
"Канонерский о., д.15","71,33","84,61",19
"Канонерский о., д.16","118,08","137,99",17
"Канонерский о., д.17","38,64","45,65",18
"Корнеева ул., д.2","79,83","93,78",17
"Корнеева ул., д.6","292,45","337,16",15
"Косинова ул., д.5","22,88","27,67",21
"Косинова ул., д.7","12,1","15,71",30
"Косинова ул., д.9/9","36,58","42,18",15
"Косинова ул., д.14, к.1","108,51","124,83",15
"Косинова ул., д.14, к.2","113,39","131,59",16
"Краснопутиловская ул., д.16/13","150,92","178,47",18
"Краснопутиловская ул., д.18","128,12","150,37",17
"Краснопутиловская ул., д.20","123,7","143,61",16
"Краснопутиловская ул., д.26","121,07","143,17",18
"Краснопутиловская ул., д.28/20","150,22","176,27",17
"Ленинский пр., д.110, к.1а","87,91","104,46",19
"Ленинский пр., д.110, к.1б","439,39","507,69",16
"Ленинский пр., д.120, к.2","55,17","64,84",18
"Ленинский пр., д.124","304,49","358,57",18
"Майков пер., д.3","14,95","18,12",21
"Майков пер., д.5","17,24","20,91",21
"Майков пер., д.5а","16,62","20,33",22
"Майков пер., д.7/1","15,44","19,06",23
"Маршала Говорова ул., д.3/7","124,93","148,17",19
"Маршала Говорова ул., д.5/4","177,26","208,67",18
"Маршала Говорова ул., д.6/5",113,"133,92",19
"Маршала Говорова ул., д.7","57,2","66,49",16
"Маршала Говорова ул., д.11/3","171,69","201,95",18
"Маршала Говорова ул., д.15","66,37","77,97",17
"Маршала Говорова ул., д.16","285,12","334,94",17
"Маршала Говорова ул., д.17","65,72","78,95",20
"Маршала Говорова ул., д.21","53,86","63,83",19
"Маршала Говорова ул., д.22/10","209,61","245,55",17
"Маршала Говорова ул., д.22, к.2","76,59","88,15",15
"Маршала Говорова ул., д.23","64,88","75,32",16
"Маршала Говорова ул., д.24","94,01","110,63",18
"Маршала Говорова ул., д.26, к.2","43,14","51,07",18
"Маршала Жукова пр., д.18а","102,55","118,6",16
"Маршала Жукова пр., д.18б","105,16","123,05",17
"Маршала Жукова пр., д.18в","262,74","308,7",17
"Маршала Жукова пр., д.18г","104,3","120,75",16
"Маршала Жукова пр., д.18д","101,96","119,13",17
"Маршала Жукова пр., д.20","114,86","177,37",54
"Маршала Жукова пр., д.22","139,93","165,24",18
"Маршала Жукова пр., д.26/16а","124,5",145,16
"Маршала Жукова пр., д.26/16б","87,81","103,78",18
"Маршала Жукова пр., д.26/16в","355,15","409,79",15
"Маршала Жукова пр., д.28, к.1","319,86","371,97",16
"Маршала Жукова пр., д.30, к.2а","94,2","117,89",25
"Маршала Жукова пр., д.30, к.2б","104,88","121,73",16
"Маршала Жукова пр., д.30, к.2в","255,18","297,18",16
"Маршала Жукова пр., д.30, к.2г","107,71","126,92",18
"Маршала Жукова пр., д.30, к.2д","261,01","301,37",15
"Маршала Жукова пр., д.30, к.2е","106,25","124,46",17
"Маршала Жукова пр., д.30, к.2ж","211,18","247,99",17
"Маршала Жукова пр., д.32, к.1","350,81","406,03",16
"Маршала Жукова пр., д.34, к.1а","204,38","237,81",16
"Маршала Жукова пр., д.34, к.1б","84,87","100,57",18
"Маршала Жукова пр., д.34, к.1в","235,11","273,39",16
"Маршала Жукова пр., д.34, к.1г","83,64","98,57",18
"Маршала Жукова пр., д.34, к.1д","157,28","189,41",20
"Маршала Жукова пр., д.34, к.1е","239,72","282,35",18
"Маршала Казакова ул., д.1, к.2","158,38","185,41",17
"Маршала Казакова ул., д.3, к.1","175,94","239,93",36
"Маршала Казакова ул., д.5, к.1а","247,91","285,37",15
"Маршала Казакова ул., д.5, к.1б","157,62","184,43",17
"Маршала Казакова ул., д.10, к.1а","239,61","281,68",18
"Маршала Казакова ул., д.10, к.1д","103,4","120,59",17
"Маршала Казакова ул., д.13","179,59","209,67",17
"Метростроевцев ул., д.2","64,66","76,92",19
"Морской пехоты ул., д.4","363,64","426,87",17
"Морской пехоты ул., д.6, к.1","159,09","186,01",17
"Морской пехоты ул., д.10, к.1","403,82","469,71",16
"Морской пехоты ул., д.14","85,61","101,23",18
"Новаторов бул., д.1","70,28","82,8",18
"Новаторов бул., д.3","48,72","59,98",23
"Новоовсянниковская ул., д.9","17,34","20,4",18
"Новостроек ул., д.8","30,48","37,25",22
"Новостроек ул., д.12","114,54",133,16
"Новостроек ул., д.20","95,03","111,14",17
"Новостроек ул., д.25","85,13","100,87",18
"Новостроек ул., д.27","76,28","89,93",18
"Новостроек ул., д.28","93,63","109,86",17
"Новостроек ул., д.29","84,56","99,58",18
"Новостроек ул., д.31","85,01","98,69",16
"Новостроек ул., д.33","75,91","91,41",20
"Новостроек ул., д.35","85,45","101,08",18
"Оборонная ул., д.3","133,5","156,38",17
"Оборонная ул., д.4","131,25","157,01",20
"Оборонная ул., д.5","115,21","134,11",16
"Оборонная ул., д.6","140,51","165,38",18
"Оборонная ул., д.7/20","102,87","120,67",17
"Оборонная ул., д.14","75,55","89,68",19
"Оборонная ул., д.15",1,1,0
"Оборонная ул., д.17/13","15,35","19,43",27
"Оборонная ул., д.19","11,57","14,65",27
"Оборонная ул., д.27","15,43","19,16",24
"Огородный пер., д.4, к.3","67,4","79,53",18
"Огородный пер., д.6, к.1","193,71","226,77",17
"Огородный пер., д.6, к.2","143,96",166,15
"Огородный пер., д.11","109,41","130,8",20
"Промышленная ул., д.12","11,95","14,85",24
"Промышленная ул., д.26","15,63","19,26",23
"Промышленная ул., д.28","15,04","19,54",30
"Промышленная ул., д.30","15,51","18,83",21
"Промышленная ул., д.34","16,74","20,31",21
"Промышленная ул., д.36","20,31","24,41",20
"Промышленная ул., д.38","24,52","29,57",21
"Севастопольская ул., д.6","20,71","25,08",21
"Севастопольская ул., д.34","17,45","21,09",21
"Севастопольская ул., д.43","13,37","16,74",25
"Севастопольская ул., д.45","58,16","69,14",19
"Стачек пр., д.1","205,75","241,27",17
"Стачек пр., д.2/2","94,9","109,64",16
"Стачек пр., д.4/1","77,45","89,67",16
"Стачек пр., д.6","45,32","55,55",23
"Стачек пр., д.9","120,87","143,14",18
"Стачек пр., д.10","27,93","32,22",15
"Стачек пр., д.11","164,84","194,33",18
"Стачек пр., д.15","104,17","124,29",19
"Стачек пр., д.16","602,11","710,33",18
"Стачек пр., д.17","208,84","242,59",16
"Стачек пр., д.19","153,24","182,63",19
"Стачек пр., д.21","284,42","328,65",16
"Стачек пр., д.21, к.2","12,11","16,04",32
"Стачек пр., д.22","89,27","106,38",19
"Стачек пр., д.22а","104,59","121,46",16
"Стачек пр., д.23","75,02","89,61",19
"Стачек пр., д.24","63,22","76,64",21
"Стачек пр., д.27","68,71","81,21",18
