"Автовская ул., д.21",325,318,-2
"Автовская ул., д.22",647,721,11
"Автовская ул., д.25",605,572,-5
"Автовская ул., д.26/37",1647,1585,-4
"Автовская ул., д.28/30",1152,1078,-6
"Автовская ул., д.29",351,333,-5
"Автовская ул., д.30",463,446,-4
"Автовская ул., д.32",476,556,17
"Автовская ул., д.34",484,493,2
"Автовская ул., д.38",271,264,-3
"Автовская ул., д.40",748,696,-7
"Автовская ул., д.46",1365,991,-27
"Автовская ул., д.52",829,639,-23
"Балтийская ул., д.2/14","3052,37",2909,-5
"Балтийская ул., д.12",1166,856,-27
"Балтийская ул., д.14",671,662,-1
"Балтийская ул., д.17","686,16",315,-54
"Балтийская ул., д.17, к.2","1230,4",557,-55
"Балтийская ул., д.18",31,102,229
"Балтийская ул., д.19","940,08",474,-50
"Балтийская ул., д.20","252,29",80,-68
"Балтийская ул., д.21","741,62",161,-78
"Балтийская ул., д.22",128,99,-23
"Балтийская ул., д.24",167,139,-17
"Балтийская ул., д.27","295,66",163,-45
"Балтийская ул., д.32","169,4",284,68
"Балтийская ул., д.34",82,65,-21
"Балтийская ул., д.36/9","1458,04",1648,13
"Балтийская ул., д.38","1122,4",739,-34
"Баррикадная ул., д.3",276,305,11
"Баррикадная ул., д.4","100,49",70,-30
"Баррикадная ул., д.5",587,547,-7
"Белоусова ул., д.3",206,76,-63
"Белоусова ул., д.5",107,116,8
"Белоусова ул., д.6/42",688,783,14
"Белоусова ул., д.14/41","196,82",171,-13
"Белоусова ул., д.16","84,35",73,-13
"Белоусова ул., д.18","222,38",218,-2
"Белоусова ул., д.18, к.1","366,62",359,-2
"Белоусова ул., д.20","320,43",336,5
"Васи Алексеева ул., д.7",932,877,-6
"Васи Алексеева ул., д.9",651,664,2
"Васи Алексеева ул., д.10",1061,927,-13
"Васи Алексеева ул., д.11",943,893,-5
"Васи Алексеева ул., д.16",605,960,59
"Васи Алексеева ул., д.17",764,629,-18
"Васи Алексеева ул., д.20/24",2585,2437,-6
"Васи Алексеева ул., д.21",667,669,0
"Васи Алексеева ул., д.22",1467,1349,-8
"Васи Алексеева ул., д.24",1217,1119,-8
"Васи Алексеева ул., д.25",676,676,0
"Васи Алексеева ул., д.26",630,827,31
"Васи Алексеева ул., д.28",1070,1021,-5
"Васи Алексеева ул., д.30",1660,1620,-2
"Возрождения ул., д.7/25",2243,2435,9
"Возрождения ул., д.9",621,722,16
"Возрождения ул., д.15",982,999,2
"Возрождения ул., д.19/38",2233,2302,3
"Возрождения ул., д.23",649,600,-8
"Возрождения ул., д.25",736,690,-6
"Возрождения ул., д.27",958,832,-13
"Гладкова ул., д.1","123,5",119,-4
"Гладкова ул., д.1а",152,142,-7
"Гладкова ул., д.7/10","411,9",421,2
"Гладкова ул., д.11","146,34",220,50
"Гладкова ул., д.13","191,36",297,55
"Гладкова ул., д.17","87,61",89,2
"Гладкова ул., д.19","160,62",163,1
"Гладкова ул., д.21","127,77",129,1
"Гладкова ул., д.23","473,17",577,22
"Гладкова ул., д.24/7","127,86",170,33
"Гладкова ул., д.25",1128,1340,19
"Гладкова ул., д.26","119,14",151,27
"Гладкова ул., д.29","791,2",1094,38
"Гладкова ул., д.31/7","160,86",186,16
"Гладкова ул., д.33","194,14",225,16
"Гладкова ул., д.35","73,57",92,25
"Гладкова ул., д.39","140,32",144,3
"Гладкова ул., д.41","108,22",76,-30
"Гладкова ул., д.43","108,22",76,-30
"Губина ул., д.1/32","127,48",151,18
"Губина ул., д.3","96,22",99,3
"Губина ул., д.4","147,42",106,-28
"Губина ул., д.5","208,47",222,6
"Губина ул., д.6","280,1",213,-24
"Губина ул., д.8","63,43",76,20
"Губина ул., д.9, к.1","123,58",147,19
"Губина ул., д.9, к.2","106,42",123,16
"Губина ул., д.12",92,77,-16
"Губина ул., д.13, к.1","83,59",77,-8
"Губина ул., д.13, к.2","96,25",89,-8
"Губина ул., д.14",100,83,-17
"Губина ул., д.15",109,98,-10
"Губина ул., д.18","143,61",152,6
"Губина ул., д.19/16",53,76,43
"Губина ул., д.20","154,39",167,8
"Губина ул., д.22/21",117,130,11
"Двинская ул., д.4",1260,1304,3
"Двинская ул., д.4, к.1",1192,752,-37
"Двинская ул., д.4, к.2",1529,1383,-10
"Двинская ул., д.4, к.3",1029,924,-10
"Двинская ул., д.4, к.4",848,823,-3
"Двинская ул., д.8","975,4",912,-6
"Двинская ул., д.9",939,914,-3
"Двинская ул., д.10","2201,03",1958,-11
"Двинская ул., д.11","961,7",845,-12
"Двинская ул., д.14","1413,51",1273,-10
"Двинская ул., д.14, к.4",2338,2018,-14
"Двинская ул., д.15","4134,75",3632,-12
"Двинская ул., д.16, к.1","1890,1",2851,51
"Двинская ул., д.16, к.3","1765,88",1559,-12
"Двинская ул., д.17","803,29",710,-12
"Зайцева ул., д.3",753,872,16
"Зайцева ул., д.17/23",1605,1527,-5
"Зайцева ул., д.18/16",1982,1866,-6
"Зайцева ул., д.19/18",979,854,-13
"Зайцева ул., д.20",704,1309,86
"Зайцева ул., д.21",332,296,-11
"Зайцева ул., д.22/13",2139,1950,-9
"Зайцева ул., д.25",755,732,-3
"Зайцева ул., д.26",1162,1151,-1
"Зайцева ул., д.29",307,346,13
"Зайцева ул., д.31",687,829,21
"Зайцева ул., д.32",836,845,1
"Зайцева ул., д.33",1315,1234,-6
"Зайцева ул., д.34",735,738,0
"Зайцева ул., д.36",908,808,-11
"Зайцева ул., д.37",1366,1482,8
"Зайцева ул., д.39",1897,990,-48
"Зины Портновой ул., д.4",500,450,-10
"Зины Портновой ул., д.6",520,471,-9
"Зины Портновой ул., д.8",692,620,-10
"Зины Портновой ул., д.10",747,695,-7
"Зины Портновой ул., д.12",587,533,-9
"Зины Портновой ул., д.14",633,567,-10
"Зины Портновой ул., д.16",287,261,-9
"Зины Портновой ул., д.18",529,532,1
"Зины Портновой ул., д.20",471,474,1
"Зины Портновой ул., д.22",582,504,-13
"Зины Портновой ул., д.24",439,477,9
"Зины Портновой ул., д.26",484,484,0
"Зины Портновой ул., д.28",250,251,0
"Зины Портновой ул., д.30",455,451,-1
"Зои Космодемьянской ул., д.3","511,49",1179,131
"Зои Космодемьянской ул., д.5","172,48",225,30
"Зои Космодемьянской ул., д.6, к.1",308,318,3
"Зои Космодемьянской ул., д.8/17",74,75,1
"Зои Космодемьянской ул., д.15","561,6",666,19
"Зои Космодемьянской ул., д.16/24","100,51",82,-18
"Зои Космодемьянской ул., д.17/26",701,842,20
"Зои Космодемьянской ул., д.21",104,80,-23
"Зои Космодемьянской ул., д.23","235,96",249,6
"Зои Космодемьянской ул., д.25/20","198,04",209,6
"Зои Космодемьянской ул., д.27","644,85",302,-53
"Зои Космодемьянской ул., д.29","614,15",318,-48
"Ивана Черных ул., д.1","556,87",419,-25
"Ивана Черных ул., д.13",1174,1167,-1
"Ивана Черных ул., д.15","1257,3",1299,3
"Ивана Черных ул., д.19",813,756,-7
"Ивана Черных ул., д.21",354,311,-12
"Калинина ул., д.8, к.1",,195,
"Калинина ул., д.10",1255,212,-83
"Калинина ул., д.18","1625,23",2801,72
"Канонерский о., д.7",1900,1640,-14
"Канонерский о., д.8","2082,13",1633,-22
"Канонерский о., д.9",702,664,-5
"Канонерский о., д.10",997,888,-11
"Канонерский о., д.11, к.1","1839,68",2422,32
"Канонерский о., д.12",539,553,3
"Канонерский о., д.12, к.2",747,827,11
"Канонерский о., д.13",605,739,22
"Канонерский о., д.14",521,558,7
"Канонерский о., д.15",537,586,9
"Канонерский о., д.16",1336,1766,32
"Канонерский о., д.17",380,472,24
"Корнеева ул., д.2",688,741,8
"Корнеева ул., д.6","2006,02",2121,6
"Косинова ул., д.5","247,84",267,8
"Косинова ул., д.7","65,01",70,8
"Косинова ул., д.9/9","235,65",254,8
"Косинова ул., д.14, к.1","670,95",747,11
"Косинова ул., д.14, к.2","757,05",829,10
"Краснопутиловская ул., д.16/13",1850,2058,11
"Краснопутиловская ул., д.18",1582,1152,-27
"Краснопутиловская ул., д.20",1531,1690,10
"Краснопутиловская ул., д.26",1518,1624,7
"Краснопутиловская ул., д.28/20",2052,2133,4
"Ленинский пр., д.110, к.1а",557,599,8
"Ленинский пр., д.110, к.1б",3759,3771,0
"Ленинский пр., д.120, к.2",632,524,-17
"Ленинский пр., д.124",2112,1858,-12
"Майков пер., д.3","238,07",246,3
"Майков пер., д.5","50,44",21,-58
"Майков пер., д.5а","353,08",150,-58
"Майков пер., д.7/1","365,69",155,-58
"Маршала Говорова ул., д.3/7",1064,1326,25
"Маршала Говорова ул., д.5/4",2064,1974,-4
"Маршала Говорова ул., д.6/5",1406,1456,4
"Маршала Говорова ул., д.7",842,836,-1
"Маршала Говорова ул., д.11/3",1698,1951,15
"Маршала Говорова ул., д.15",740,647,-13
"Маршала Говорова ул., д.16",1956,2118,8
"Маршала Говорова ул., д.17",699,881,26
"Маршала Говорова ул., д.22/10","1015,78",995,-2
"Маршала Говорова ул., д.22, к.2","515,52",507,-2
"Маршала Говорова ул., д.24",2162,2090,-3
"Маршала Говорова ул., д.26, к.2",503,534,6
"Маршала Жукова пр., д.18а",884,838,-5
"Маршала Жукова пр., д.18б",852,808,-5
"Маршала Жукова пр., д.18в",1838,2207,20
"Маршала Жукова пр., д.18г",633,576,-9
"Маршала Жукова пр., д.18д",718,653,-9
"Маршала Жукова пр., д.20",1837,1303,-29
"Маршала Жукова пр., д.22",1559,2220,42
"Маршала Жукова пр., д.26/16а",1086,891,-18
"Маршала Жукова пр., д.26/16б",569,364,-36
"Маршала Жукова пр., д.26/16в",3388,2170,-36
"Маршала Жукова пр., д.28, к.1",2411,2119,-12
"Маршала Жукова пр., д.30, к.2а",723,599,-17
"Маршала Жукова пр., д.30, к.2б",561,465,-17
"Маршала Жукова пр., д.30, к.2в",2067,1781,-14
"Маршала Жукова пр., д.30, к.2г",623,548,-12
"Маршала Жукова пр., д.30, к.2д",1737,1486,-14
"Маршала Жукова пр., д.30, к.2е",730,625,-14
"Маршала Жукова пр., д.30, к.2ж",1557,1333,-14
"Маршала Жукова пр., д.32, к.1",2459,2684,9
"Маршала Жукова пр., д.34, к.1а",1658,1539,-7
"Маршала Жукова пр., д.34, к.1б",589,542,-8
"Маршала Жукова пр., д.34, к.1в",1916,1831,-4
"Маршала Жукова пр., д.34, к.1г",472,454,-4
"Маршала Жукова пр., д.34, к.1д",1296,1202,-7
"Маршала Жукова пр., д.34, к.1е",1945,1804,-7
"Маршала Казакова ул., д.1, к.2",1160,1200,3
"Маршала Казакова ул., д.3, к.1",1692,1320,-22
"Маршала Казакова ул., д.5, к.1а",2139,1206,-44
"Маршала Казакова ул., д.5, к.1б",1697,1262,-26
"Маршала Казакова ул., д.10, к.1а",2185,1668,-24
"Маршала Казакова ул., д.10, к.1б",1202,889,-26
"Маршала Казакова ул., д.10, к.1в",703,521,-26
"Метростроевцев ул., д.2",692,550,-21
"Метростроевцев ул., д.3",204,145,-29
"Морской пехоты ул., д.4",3800,2986,-21
"Морской пехоты ул., д.6, к.1",2640,2629,0
"Морской пехоты ул., д.10, к.1",3892,3087,-21
"Морской пехоты ул., д.14",429,460,7
"Новаторов бул., д.1",644,665,3
"Новаторов бул., д.3",405,340,-16
"Новоовсянниковская ул., д.13",197,172,-13
"Новоовсянниковская ул., д.17а",198,195,-2
"Новоовсянниковская ул., д.19, к.2","345,57",303,-12
"Новостроек ул., д.8",238,235,-1
"Новостроек ул., д.12",2446,2300,-6
"Новостроек ул., д.20",810,615,-24
"Новостроек ул., д.25",1041,954,-8
"Новостроек ул., д.27",1770,1658,-6
"Новостроек ул., д.28",905,868,-4
"Новостроек ул., д.29",1060,918,-13
"Новостроек ул., д.31",654,694,6
"Новостроек ул., д.33",1147,1154,1
"Новостроек ул., д.35",945,908,-4
"Оборонная ул., д.3",909,830,-9
"Оборонная ул., д.4","859,22",887,3
"Оборонная ул., д.5",983,1077,10
"Оборонная ул., д.6","1184,78",1219,3
"Оборонная ул., д.7/20","405,44",390,-4
"Оборонная ул., д.14",709,892,26
"Оборонная ул., д.15","1457,4",86,-94
"Оборонная ул., д.17/13","80,23",94,17
"Оборонная ул., д.19","68,77",81,18
"Оборонная ул., д.20/18",194,222,14
"Оборонная ул., д.23/17",102,122,20
"Оборонная ул., д.27","113,14",106,-6
"Огородный пер., д.4, к.3",749,765,2
"Огородный пер., д.6, к.1",2289,1960,-14
"Огородный пер., д.6, к.2",1491,1518,2
"Огородный пер., д.11",1216,1209,-1
"Промышленная ул., д.26","112,94",124,10
"Промышленная ул., д.28","120,82",132,9
"Промышленная ул., д.30","287,47",208,-28
"Промышленная ул., д.34","88,46",86,-3
"Промышленная ул., д.36","91,06",104,14
"Промышленная ул., д.38","193,26",138,-29
"Севастопольская ул., д.6","455,8",631,38
"Севастопольская ул., д.34","218,99",219,0
"Севастопольская ул., д.43","196,82",176,-11
"Стачек пр., д.1","2204,05",2218,1
"Стачек пр., д.2/2","586,9",561,-4
"Стачек пр., д.4/1","494,41",372,-25
"Стачек пр., д.6","156,7",167,7
"Стачек пр., д.9",1131,1072,-5
"Стачек пр., д.10",108,140,30
