"Автовская ул., д.21","157,38","128,086",-19
"Автовская ул., д.25","518,66","223,406",-57
"Автовская ул., д.28/30","604,521","364,348",-40
"Автовская ул., д.29","432,805","216,364",-50
"Автовская ул., д.30","198,79","103,67",-48
"Автовская ул., д.32","612,27","312,165",-49
"Автовская ул., д.34","291,75","225,242",-23
"Автовская ул., д.38","255,353","129,675",-49
"Автовская ул., д.40","416,51","396,382",-5
"Балтийская ул., д.17, к.2","445,113","300,113",-33
"Балтийская ул., д.18","106,36","104,496",-2
"Балтийская ул., д.19","895,469","475,742",-47
"Балтийская ул., д.20","230,576","59,957",-74
"Балтийская ул., д.21","602,89","370,022",-39
"Балтийская ул., д.22","256,928","66,809",-74
"Балтийская ул., д.23","132,991","74,004",-44
"Балтийская ул., д.24","87,79","85,653",-2
"Балтийская ул., д.25","111,251","59,592",-46
"Балтийская ул., д.27","63,142","34,762",-45
"Балтийская ул., д.34","150,397","54,059",-64
"Баррикадная ул., д.4","68,809","72,673",6
"Баррикадная ул., д.5","496,95","297,32",-40
"Белоусова ул., д.3","120,095","105,515",-12
"Белоусова ул., д.5","129,37","57,43",-56
"Белоусова ул., д.10","98,13","47,51",-52
"Белоусова ул., д.14/41",,"77,856",
"Белоусова ул., д.16",,"34,348",
"Белоусова ул., д.18",,"89,305",
"Васи Алексеева ул., д.16","781,75","366,906",-53
"Васи Алексеева ул., д.17","521,97","235,504",-55
"Васи Алексеева ул., д.21","675,8","312,906",-54
"Васи Алексеева ул., д.25","456,29","233,475",-49
"Гладкова ул., д.1",,"238,725",
"Гладкова ул., д.1а",,"293,815",
"Гладкова ул., д.11","146,48","82,656",-44
"Гладкова ул., д.13","197,18","101,731",-48
"Гладкова ул., д.24/7","147,15","87,24",-41
"Гладкова ул., д.26","130,43","77,32",-41
"Гладкова ул., д.31/7","114,309","114,263",0
"Гладкова ул., д.33","141,901","145,784",3
"Гладкова ул., д.35","118,251","118,204",0
"Гладкова ул., д.39","129,795","125,613",-3
"Гладкова ул., д.41","71,456","75,468",6
"Гладкова ул., д.43","74,102","78,263",6
"Губина ул., д.1/32","178,004","175,858",-1
"Губина ул., д.3","89,002","86,135",-3
"Губина ул., д.4","37,185","32,274",-13
"Губина ул., д.5","185,421","179,447",-3
"Губина ул., д.6","63,746","61,321",-4
"Губина ул., д.8","94,601","98,503",4
"Губина ул., д.9, к.1","107,02","63,44",-41
"Губина ул., д.9, к.2","117,05","69,39",-41
"Губина ул., д.13, к.1","110,37","65,43",-41
"Губина ул., д.13, к.2",,"49,188",
"Губина ул., д.19/16",,"70,387",
"Губина ул., д.20","114,05","58,132",-49
"Губина ул., д.21",,"66,476",
"Губина ул., д.22/21","78,75","42,536",-46
"Губина ул., д.23/19","284,725","72,342",-75
"Двинская ул., д.14, к.4",,"497,5",
"Двинская ул., д.16, к.3","1092,134","652,21",-40
"Зайцева ул., д.3","746,84","375,022",-50
"Зайцева ул., д.19/18","738,65","348,683",-53
"Зайцева ул., д.21","141,28","92,016",-35
"Зайцева ул., д.25","433,98","252,688",-42
"Зайцева ул., д.29","254,482","109,221",-57
"Зайцева ул., д.31","714,84","343,144",-52
"Зины Портновой ул., д.4","658,64","359,244",-45
"Зины Портновой ул., д.6","457,73","207,521",-55
"Зины Портновой ул., д.8","495,19","237,818",-52
"Зины Портновой ул., д.10","535,15","206,202",-61
"Зины Портновой ул., д.12","766,72","313,372",-59
"Зины Портновой ул., д.14","566,36","276,07",-51
"Зины Портновой ул., д.16","164,89","87,59",-47
"Зины Портновой ул., д.18","460,39","255,173",-45
"Зины Портновой ул., д.20",541,"260,341",-52
"Зины Портновой ул., д.22","490,06","217,502",-56
"Зины Портновой ул., д.24","538,55","257,137",-52
"Зины Портновой ул., д.26","406,4","195,576",-52
"Зины Портновой ул., д.28","361,35","265,413",-27
"Зины Портновой ул., д.30","348,53","162,592",-53
"Зои Космодемьянской ул., д.3","702,127","357,8",-49
"Зои Космодемьянской ул., д.5","254,103","139,242",-45
"Зои Космодемьянской ул., д.21",,"78,208",
"Зои Космодемьянской ул., д.27","93,25",240,157
"Канонерский о., д.7",,"1640,9",
"Канонерский о., д.8",,"1731,66",
"Канонерский о., д.9",,"593,79",
"Канонерский о., д.10",,"1196,96",
"Канонерский о., д.12, к.2","863,6","1008,21",17
"Канонерский о., д.13","550,87","666,37",21
"Канонерский о., д.14",,"605,43",
"Канонерский о., д.15","618,92","539,65",-13
"Корнеева ул., д.6","1938,86","1025,189",-47
"Косинова ул., д.14, к.1","458,089","288,73",-37
"Косинова ул., д.14, к.2","426,163","252,854",-41
"Ленинский пр., д.110, к.1а","606,74","530,964",-12
"Ленинский пр., д.110, к.1б","3112,75","2139,046",-31
"Ленинский пр., д.120, к.2","447,54","171,316",-62
"Ленинский пр., д.124","1184,91","422,679",-64
"Майков пер., д.3","66,149","33,107",-50
"Майков пер., д.5","12,027","6,621",-45
"Майков пер., д.5а","90,203","43,039",-52
"Майков пер., д.7/1","87,197","46,349",-47
"Маршала Говорова ул., д.16","1411,5","711,323",-50
"Маршала Жукова пр., д.18а","679,73","468,546",-31
"Маршала Жукова пр., д.18б","658,02","427,626",-35
"Маршала Жукова пр., д.18в","1260,955","871,559",-31
"Маршала Жукова пр., д.18г","551,558","464,914",-16
"Маршала Жукова пр., д.18д","548,71","345,871",-37
"Маршала Жукова пр., д.20","1714,18","909,36",-47
"Маршала Жукова пр., д.22","1562,095","987,109",-37
"Маршала Жукова пр., д.26/16а","853,957","564,144",-34
"Маршала Жукова пр., д.26/16б","302,698","405,03",34
"Маршала Жукова пр., д.26/16в","2390,511","1662,968",-30
"Маршала Жукова пр., д.28, к.1","2257,369","1572,186",-30
"Маршала Жукова пр., д.30, к.2а","336,795","291,513",-13
"Маршала Жукова пр., д.30, к.2б","451,919","424,961",-6
"Маршала Жукова пр., д.30, к.2в","1701,661","1463,562",-14
"Маршала Жукова пр., д.30, к.2г","522,139","447,307",-14
"Маршала Жукова пр., д.30, к.2е","533,29","847,142",59
"Маршала Жукова пр., д.30, к.2ж","1252,396","1108,52",-11
"Маршала Жукова пр., д.32, к.1","2035,82","1939,672",-5
"Маршала Жукова пр., д.34, к.1а","1397,489","945,347",-32
"Маршала Жукова пр., д.34, к.1б","546,296","681,866",25
"Маршала Жукова пр., д.34, к.1в","1742,702","907,374",-48
"Маршала Жукова пр., д.34, к.1г","540,272","279,516",-48
"Маршала Жукова пр., д.34, к.1д","1096,278","605,897",-45
"Маршала Жукова пр., д.34, к.1е","1685,767","1270,664",-25
"Маршала Казакова ул., д.1, к.2","1714,18","807,917",-53
"Маршала Казакова ул., д.3, к.1","1542,17","1605,01",4
"Маршала Казакова ул., д.5, к.1а","1754,86","1162,766",-34
"Маршала Казакова ул., д.5, к.1б","783,675","657,777",-16
"Маршала Казакова ул., д.10, к.1а","1772,765","587,233",-67
"Маршала Казакова ул., д.10, к.1д","531,087","476,352",-10
"Маршала Казакова ул., д.13","1545,36","1251,64",-19
"Морской пехоты ул., д.4","2633,473","1931,779",-27
"Морской пехоты ул., д.6, к.1","1197,726","980,628",-18
"Морской пехоты ул., д.10, к.1","3083,952","2053,89",-33
"Морской пехоты ул., д.14","576,157","401,881",-30
"Новаторов бул., д.1","770,01","391,914",-49
"Новаторов бул., д.3","393,78","192,189",-51
"Новоовсянниковская ул., д.9","94,4","51,66",-45
"Новостроек ул., д.12","581,416","566,164",-3
"Новостроек ул., д.20","473,339","264,568",-44
"Новостроек ул., д.28","666,13","294,272",-56
"Оборонная ул., д.3","556,59","546,3",-2
"Оборонная ул., д.4","561,813","293,822",-48
"Оборонная ул., д.5","593,7","300,613",-49
"Оборонная ул., д.6","790,457","416,63",-47
"Оборонная ул., д.7/20","406,01","203,195",-50
"Оборонная ул., д.15","57,503","99,06",72
"Оборонная ул., д.17/13","76,03","39,7",-48
"Оборонная ул., д.19","65,17","34,029",-48
"Оборонная ул., д.27","180,93","34,053",-81
"Промышленная ул., д.12","194,6","117,72",-40
"Промышленная ул., д.26","77,911","69,389",-11
"Промышленная ул., д.28","67,287","74,23",10
"Промышленная ул., д.30","69,058","61,321",-11
"Промышленная ул., д.34","122,378","114,846",-6
"Промышленная ул., д.36","100,567","97,829",-3
"Промышленная ул., д.38","132,325","134,166",1
"Севастопольская ул., д.43",,"82,436",
"Севастопольская ул., д.45","414,026","287,927",-30
"Стачек пр., д.2/2","516,45","264,718",-49
"Стачек пр., д.6","173,35","107,05",-38
"Стачек пр., д.9","515,853","400,952",-22
"Стачек пр., д.10","98,713","18,273",-81
"Стачек пр., д.11","565,02","363,876",-36
"Стачек пр., д.15","661,65","350,718",-47
