"Автовская ул., д.21","225,25","168,33",-25
"Автовская ул., д.25","336,5","242,52",-28
"Автовская ул., д.28/30","516,78","411,33",-20
"Автовская ул., д.29","269,95","185,14",-31
"Автовская ул., д.30","135,92","106,65",-22
"Автовская ул., д.32","436,42","311,97",-29
"Автовская ул., д.34","304,02","215,68",-29
"Автовская ул., д.38","187,63","150,41",-20
"Автовская ул., д.40","398,43","352,77",-11
"Балтийская ул., д.17, к.2","436,89","335,61",-23
"Балтийская ул., д.18","172,66","149,39",-13
"Балтийская ул., д.19а","143,12","119,45",-17
"Балтийская ул., д.19б","84,57","72,6",-14
"Балтийская ул., д.20","82,62","36,26",-56
"Балтийская ул., д.21","90,64","67,54",-25
"Балтийская ул., д.21, к.2","76,33","56,88",-25
"Балтийская ул., д.22","94,77","64,35",-32
"Балтийская ул., д.23","33,39","24,88",-25
"Балтийская ул., д.24","123,93","113,5",-8
"Балтийская ул., д.25","150,6","92,41",-39
"Балтийская ул., д.27","87,85","69,66",-21
"Балтийская ул., д.34","90,52","38,32",-58
"Баррикадная ул., д.4","51,9","38,39",-26
"Баррикадная ул., д.5","327,95","265,99",-19
"Белоусова ул., д.3","195,13","97,61",-50
"Белоусова ул., д.5","95,51","83,29",-13
"Белоусова ул., д.10","74,26","53,95",-27
"Белоусова ул., д.14/41","92,65","64,53",-30
"Белоусова ул., д.16","40,87","41,18",1
"Белоусова ул., д.18","106,27","63,62",-40
"Васи Алексеева ул., д.16","507,5","504,74",-1
"Васи Алексеева ул., д.17","351,38","288,88",-18
"Васи Алексеева ул., д.21","492,75","351,1",-29
"Васи Алексеева ул., д.25","337,99",216,-36
"Гладкова ул., д.1","96,64","63,76",-34
"Гладкова ул., д.1а","118,94","78,48",-34
"Гладкова ул., д.11","78,9","64,66",-18
"Гладкова ул., д.13","106,21","70,25",-34
"Гладкова ул., д.17","61,42","39,31",-36
"Гладкова ул., д.19","112,61","109,87",-2
"Гладкова ул., д.21","89,58","57,33",-36
"Гладкова ул., д.24/7","95,6","62,06",-35
"Гладкова ул., д.26","95,6","69,54",-27
"Гладкова ул., д.31/7","77,59","71,86",-7
"Гладкова ул., д.33","96,31","85,46",-11
"Гладкова ул., д.35","77,59","48,91",-37
"Гладкова ул., д.39","77,88","63,57",-18
"Гладкова ул., д.41","51,77","43,64",-16
"Гладкова ул., д.43","50,08","43,05",-14
"Губина ул., д.1/32","107,66","84,58",-21
"Губина ул., д.3","70,55","40,55",-43
"Губина ул., д.4","47,94","28,53",-40
"Губина ул., д.5","122,51","112,22",-8
"Губина ул., д.6","84,47","75,09",-11
"Губина ул., д.8","64,21","40,81",-36
"Губина ул., д.9, к.1","84,98","63,11",-26
"Губина ул., д.9, к.2","79,67","56,86",-29
"Губина ул., д.13, к.1","75,31","70,27",-7
"Губина ул., д.13, к.2","74,7","63,29",-15
"Губина ул., д.19/16","93,94","87,98",-6
"Губина ул., д.20","108,85","97,88",-10
"Губина ул., д.21","73,08","48,7",-33
"Губина ул., д.22/21","73,78","52,66",-29
"Губина ул., д.23/19","77,51","52,99",-32
"Двинская ул., д.14, к.4","1004,61","1033,58",3
"Двинская ул., д.16, к.1","1662,62","1524,07",-8
"Двинская ул., д.16, к.3","1136,77","1139,49",0
"Зайцева ул., д.3","543,09","449,54",-17
"Зайцева ул., д.19/18","504,81","374,06",-26
"Зайцева ул., д.21","140,2","119,3",-15
"Зайцева ул., д.25","352,29","256,25",-27
"Зайцева ул., д.29","184,38","141,29",-23
"Зайцева ул., д.31","472,27","373,21",-21
"Зины Портновой ул., д.4","453,7","315,17",-31
"Зины Портновой ул., д.6","303,91","231,66",-24
"Зины Портновой ул., д.8","349,42","233,479",-33
"Зины Портновой ул., д.10","334,02","261,03",-22
"Зины Портновой ул., д.12","401,28","248,12",-38
"Зины Портновой ул., д.14","344,25","240,68",-30
"Зины Портновой ул., д.16","175,06","122,91",-30
"Зины Портновой ул., д.18","313,26","234,72",-25
"Зины Портновой ул., д.20","357,13","266,63",-25
"Зины Портновой ул., д.22","339,94","330,86",-3
"Зины Портновой ул., д.24","384,54","319,01",-17
"Зины Портновой ул., д.26","318,3","204,56",-36
"Зины Портновой ул., д.28","246,39","147,07",-40
"Зины Портновой ул., д.30","254,83","179,57",-30
"Зои Космодемьянской ул., д.3","456,79","305,06",-33
"Зои Космодемьянской ул., д.5","169,92","153,01",-10
"Зои Космодемьянской ул., д.21","100,8","100,8",0
"Зои Космодемьянской ул., д.27","184,97","311,66",68
"Ивана Черных ул., д.3",,"322,04",
"Ивана Черных ул., д.3, к.2","264,67","249,03",-6
"Канонерский о., д.7","1253,45","2212,45",77
"Канонерский о., д.8","1362,67","2744,96",101
"Канонерский о., д.9","451,89","1045,97",131
"Канонерский о., д.10","499,96","1326,23",165
"Канонерский о., д.12","409,01","557,93",36
"Канонерский о., д.12, к.2","724,76","1284,06",77
"Канонерский о., д.13","425,61","395,64",-7
"Канонерский о., д.14","474,3","388,02",-18
"Канонерский о., д.15","274,45","208,46",-24
"Корнеева ул., д.6","1332,43","975,82",-27
"Косинова ул., д.14, к.1","423,65","366,72",-13
"Косинова ул., д.14, к.2","520,26","577,15",11
"Ленинский пр., д.110, к.1а","427,45","369,342",-14
"Ленинский пр., д.110, к.1б","2268,772","2349,644",4
"Ленинский пр., д.120, к.2","290,73","212,36",-27
"Ленинский пр., д.124","898,62","1152,024",28
"Ленинский пр., д.130, к.2","321,19","313,83",-2
"Майков пер., д.3","83,66","51,34",-39
"Майков пер., д.5","16,73","11,1",-34
"Майков пер., д.5а","112,95","69,31",-39
"Майков пер., д.7/1","117,13","71,87",-39
"Маршала Говорова ул., д.16","997,04","765,24",-23
"Маршала Жукова пр., д.18а","588,73","545,296",-7
"Маршала Жукова пр., д.18б","479,26","443,741",-7
"Маршала Жукова пр., д.18в","1444,95","1342,193",-7
"Маршала Жукова пр., д.18г","501,59","496,016",-1
"Маршала Жукова пр., д.18д","525,66","464,836",-12
"Маршала Жукова пр., д.20","1093,27","1076,17",-2
"Маршала Жукова пр., д.22","1081,91","1029,75",-5
"Маршала Жукова пр., д.26/16а","585,4","511,378",-13
"Маршала Жукова пр., д.26/16б","388,4","323,544",-17
"Маршала Жукова пр., д.26/16в","1654,35","1497,8",-9
"Маршала Жукова пр., д.28, к.1","1525,86","1405,19",-8
"Маршала Жукова пр., д.30, к.2а","497,64","446,52",-10
"Маршала Жукова пр., д.30, к.2б","477,16","450,711",-6
"Маршала Жукова пр., д.30, к.2в","1615,57","1468,361",-9
"Маршала Жукова пр., д.30, к.2г","420,62","394,16",-6
"Маршала Жукова пр., д.30, к.2д","1210,56","1158,4",-4
"Маршала Жукова пр., д.30, к.2е","434,78","450,09",4
"Маршала Жукова пр., д.30, к.2ж","1016,98","932,493",-8
"Маршала Жукова пр., д.32, к.1","1939,56","1634,63",-16
"Маршала Жукова пр., д.34, к.1а","971,2","863,12",-11
"Маршала Жукова пр., д.34, к.1б","737,24","649,012",-12
"Маршала Жукова пр., д.34, к.1в","1030,54","1005,12",-2
"Маршала Жукова пр., д.34, к.1г","310,75","267,01",-14
"Маршала Жукова пр., д.34, к.1д","774,2","759,47",-2
"Маршала Жукова пр., д.34, к.1е","1195,7","976,92",-18
"Маршала Казакова ул., д.1, к.2","811,03","764,264",-6
"Маршала Казакова ул., д.3, к.1","1052,02","977,401",-7
"Маршала Казакова ул., д.5, к.1а","1211,13","1107,277",-9
"Маршала Казакова ул., д.5, к.1б","838,55","747,803",-11
"Маршала Казакова ул., д.10, к.1а","1228,99","1137,767",-7
"Маршала Казакова ул., д.10, к.1б","877,43","797,613",-9
"Маршала Казакова ул., д.10, к.1в","576,77","516,7",-10
"Маршала Казакова ул., д.10, к.1д","493,13","462,705",-6
"Маршала Казакова ул., д.13","1161,14","1224,26",5
"Морской пехоты ул., д.4","1786,74","1790,71",0
"Морской пехоты ул., д.6, к.1","1247,11","1223,96",-2
"Морской пехоты ул., д.10, к.1","1895,03","1740,515",-8
"Морской пехоты ул., д.14","365,33","327,959",-10
"Народного ополчения пр., д.7","382,69","251,86",-34
"Новаторов бул., д.1","453,85","338,204",-25
"Новаторов бул., д.3","363,21","242,444",-33
"Новоовсянниковская ул., д.9","99,35","62,8",-37
"Новостроек ул., д.12","814,69","513,6",-37
"Новостроек ул., д.20","399,93","355,95",-11
"Новостроек ул., д.28","467,37","337,06",-28
"Оборонная ул., д.3","447,41","311,33",-30
"Оборонная ул., д.4","453,89","441,21",-3
"Оборонная ул., д.5","510,15","479,98",-6
"Оборонная ул., д.6","708,67","661,36",-7
"Оборонная ул., д.7/20","327,31","233,43",-29
"Оборонная ул., д.17/13","71,32","47,31",-34
"Оборонная ул., д.19","59,02","54,5",-8
"Оборонная ул., д.27","53,08","24,62",-54
"Промышленная ул., д.12","123,38","104,38",-15
"Промышленная ул., д.26","98,17","58,41",-41
"Промышленная ул., д.28","93,6","78,18",-16
"Промышленная ул., д.30","86,76","60,64",-30
"Промышленная ул., д.34","75,59","81,21",7
"Промышленная ул., д.36","102,38","79,38",-22
"Промышленная ул., д.38","132,26","108,48",-18
"Севастопольская ул., д.43","98,1","82,28",-16
"Севастопольская ул., д.45","344,5","376,16",9
"Стачек пр., д.2/2","408,25","323,65",-21
"Стачек пр., д.6","128,58","108,87",-15
"Стачек пр., д.8/2","118,49","89,97",-24
"Стачек пр., д.8а","413,77","398,79",-4
"Стачек пр., д.9","481,2","399,78",-17
"Стачек пр., д.10","104,89","83,36",-21
"Стачек пр., д.11","682,56","596,84",-13
