"Автовская ул., д.21","176,72","187,656",6
"Автовская ул., д.25","295,09","295,09",0
"Автовская ул., д.28/30","349,17","429,38",23
"Автовская ул., д.29","257,57","272,808",6
"Автовская ул., д.30","112,54","114,843",2
"Автовская ул., д.32","372,66","372,66",0
"Автовская ул., д.34","274,63","274,63",0
"Автовская ул., д.38","137,69","160,999",17
"Автовская ул., д.40","376,42","411,99",9
"Балтийская ул., д.17, к.2","295,91","420,9",42
"Балтийская ул., д.18","205,98","146,75",-29
"Балтийская ул., д.19","157,04","212,35",35
"Балтийская ул., д.20","51,29","77,24",51
"Балтийская ул., д.21","116,07","156,95",35
"Балтийская ул., д.22","96,13","100,41",4
"Балтийская ул., д.23","23,9","32,31",35
"Балтийская ул., д.24","181,49","128,73",-29
"Балтийская ул., д.25","68,77","72,93",6
"Балтийская ул., д.27","40,12","42,54",6
"Балтийская ул., д.34","61,74","51,37",-17
"Баррикадная ул., д.4","29,01","28,9",0
"Баррикадная ул., д.5","315,82","341,54",8
"Белоусова ул., д.3","130,21","151,91",17
"Белоусова ул., д.5","42,7","23,33",-45
"Белоусова ул., д.10","55,84","54,23",-3
"Белоусова ул., д.14/41","69,05","79,88",16
"Белоусова ул., д.16","30,46","35,24",16
"Белоусова ул., д.18","79,2","91,63",16
"Васи Алексеева ул., д.16","366,29","380,272",4
"Васи Алексеева ул., д.17","272,93","262,867",-4
"Васи Алексеева ул., д.21","375,79","394,7",5
"Васи Алексеева ул., д.25","171,22","234,072",37
"Гладкова ул., д.1","99,89","117,49",18
"Гладкова ул., д.1а","122,94","144,6",18
"Гладкова ул., д.11","86,25","71,51",-17
"Гладкова ул., д.13","116,1","96,26",-17
"Гладкова ул., д.17","58,37","60,21",3
"Гладкова ул., д.19","107,01","110,38",3
"Гладкова ул., д.21","85,12","87,8",3
"Гладкова ул., д.24/7","80,16","86,61",8
"Гладкова ул., д.26","78,21","84,5",8
"Гладкова ул., д.31/7","9,57","9,58",0
"Гладкова ул., д.33","11,9","11,89",0
"Гладкова ул., д.35","9,57","9,58",0
"Гладкова ул., д.39","65,25","71,17",9
"Гладкова ул., д.41","30,12","30,02",0
"Гладкова ул., д.43","31,24","31,13",0
"Губина ул., д.1/32","90,19","98,38",9
"Губина ул., д.3","44,14","48,14",9
"Губина ул., д.4","55,46","41,15",-26
"Губина ул., д.5","95,95","104,66",9
"Губина ул., д.6","97,72","72,51",-26
"Губина ул., д.8","7,93","7,93",0
"Губина ул., д.9, к.1","70,39","76,05",8
"Губина ул., д.9, к.2","66,48","71,82",8
"Губина ул., д.13, к.1","62,57","67,6",8
"Губина ул., д.13, к.2","64,07","65,87",3
"Губина ул., д.19/16","76,27","92,6",21
"Губина ул., д.20","79,47","98,39",24
"Губина ул., д.21","74,03","89,88",21
"Губина ул., д.22/21","59,6","73,8",24
"Губина ул., д.23/19","78,51","95,33",21
"Двинская ул., д.14, к.4","256,79","354,91",38
"Двинская ул., д.16, к.1","1026,72","1721,55",68
"Двинская ул., д.16, к.3","569,89","1645,08",189
"Зайцева ул., д.3","391,27","420,147",7
"Зайцева ул., д.19/18","442,89","454,89",3
"Зайцева ул., д.21","87,67","108,731",24
"Зайцева ул., д.25","345,45","345,45",0
"Зайцева ул., д.29","140,4","158,592",13
"Зайцева ул., д.31","367,07","403,2",10
"Зины Портновой ул., д.4","338,41","384,22",14
"Зины Портновой ул., д.6","234,19","315,21",35
"Зины Портновой ул., д.8","308,06","349,73",14
"Зины Портновой ул., д.10","349,89","443,8",27
"Зины Портновой ул., д.12","519,33","480,35",-8
"Зины Портновой ул., д.14","295,59","370,07",25
"Зины Портновой ул., д.16","104,92","126,7",21
"Зины Портновой ул., д.18","245,06","287,89",17
"Зины Портновой ул., д.20","290,44","340,12",17
"Зины Портновой ул., д.22","310,33","349,3",13
"Зины Портновой ул., д.24","363,48","417,36",15
"Зины Портновой ул., д.26","277,41","317,35",14
"Зины Портновой ул., д.28","241,39","262,62",9
"Зины Портновой ул., д.30","207,49","249,6",20
"Зои Космодемьянской ул., д.3","373,66","424,96",14
"Зои Космодемьянской ул., д.5","138,99","158,08",14
"Зои Космодемьянской ул., д.21","89,73","108,95",21
"Зои Космодемьянской ул., д.27","90,61","97,81",8
"Ивана Черных ул., д.3, к.2","194,32","236,49",22
"Канонерский о., д.7","1431,39","1206,27",-16
"Канонерский о., д.8","1125,45","1013,61",-10
"Канонерский о., д.9","360,26","358,38",-1
"Канонерский о., д.10","379,24","419,54",11
"Канонерский о., д.12","319,23","344,71",8
"Канонерский о., д.12, к.2","795,85","855,66",8
"Канонерский о., д.13","321,69","365,77",14
