"Автовская ул., д.21",274,248,-9
"Автовская ул., д.22",740,670,-9
"Автовская ул., д.25",678.86,602.17,-11
"Автовская ул., д.26/37",1495.29,1524.57,2
"Автовская ул., д.28/30",800.2,699.11,-13
"Автовская ул., д.29",392.14,347.83,-11
"Автовская ул., д.30",323.8,282.89,-13
"Автовская ул., д.32",617,568,-8
"Автовская ул., д.34",448,454,1
"Автовская ул., д.38",294,269,-9
"Автовская ул., д.40",708,662,-6
"Автовская ул., д.46",1104,1034,-6
"Автовская ул., д.52",720,657,-9
"Балтийская ул., д.2/14",3322,3210,-3
"Балтийская ул., д.12",781,1027,31
"Балтийская ул., д.14",895,973,9
"Балтийская ул., д.17",585,568,-3
"Балтийская ул., д.17, к.2",550,512.41,-7
"Балтийская ул., д.18",297,234,-21
"Балтийская ул., д.19а",670.65,617.9,-8
"Балтийская ул., д.19б",380.03,350.15,-8
"Балтийская ул., д.20",72,97,35
"Балтийская ул., д.21",335.32,308.95,-8
"Балтийская ул., д.21, к.2",124.86,110.33,-12
"Балтийская ул., д.22",118,132,12
"Балтийская ул., д.24",160,160.99,1
"Балтийская ул., д.27",97,96,-1
"Балтийская ул., д.32а",147.32,164.77,12
"Балтийская ул., д.32д",80.68,90.23,12
"Балтийская ул., д.34",273,191,-30
"Балтийская ул., д.36/9",1150,1288,12
"Балтийская ул., д.38",1021.49,704,-31
"Баррикадная ул., д.3",365,418,15
"Баррикадная ул., д.4",81.85,92.79,13
"Баррикадная ул., д.5",618,565,-9
"Белоусова ул., д.3",156,158,1
"Белоусова ул., д.5",165,106,-36
"Белоусова ул., д.6/42",1012,913,-10
"Белоусова ул., д.14/41",131.35,129.38,-1
"Белоусова ул., д.16",71.3,70.24,-1
"Белоусова ул., д.18",213.72,209.63,-2
"Белоусова ул., д.18, к.1",360.28,353.37,-2
"Белоусова ул., д.20",338.2,318.02,-6
"Васи Алексеева ул., д.7",760,707,-7
"Васи Алексеева ул., д.9",558,556,0
"Васи Алексеева ул., д.10",1059.93,1022.47,-4
"Васи Алексеева ул., д.11",741,746,1
"Васи Алексеева ул., д.16",1091,1081,-1
"Васи Алексеева ул., д.17",663,638,-4
"Васи Алексеева ул., д.20/24",1907,1818,-5
"Васи Алексеева ул., д.21",617,587,-5
"Васи Алексеева ул., д.22",1206,1234,2
"Васи Алексеева ул., д.24",1006,877,-13
"Васи Алексеева ул., д.25",605,449,-26
"Васи Алексеева ул., д.26",930,852,-8
"Васи Алексеева ул., д.28",1089,1048,-4
"Васи Алексеева ул., д.30",1439,1379,-4
"Возрождения ул., д.7/25",2219.56,2094.64,-6
"Возрождения ул., д.9",676.44,638.36,-6
"Возрождения ул., д.15",831,765,-8
"Возрождения ул., д.19/38",1872,1825.91,-2
"Возрождения ул., д.23",604.5,594.1,-2
"Возрождения ул., д.25",731.5,718.9,-2
"Возрождения ул., д.27",759,878,16
"Гладкова ул., д.1",133.67,118.88,-11
"Гладкова ул., д.1а",155.95,138.7,-11
"Гладкова ул., д.7/10",509,490,-4
"Гладкова ул., д.11",144.16,142.75,-1
"Гладкова ул., д.13",154.83,153.32,-1
"Гладкова ул., д.17",87.67,78.11,-11
"Гладкова ул., д.19",163.91,146.03,-11
"Гладкова ул., д.21",133.42,118.86,-11
"Гладкова ул., д.23",636.48,563.76,-11
"Гладкова ул., д.24/7",159.27,146.13,-8
"Гладкова ул., д.25",1080,1057,-2
"Гладкова ул., д.26",143.73,131.87,-8
"Гладкова ул., д.29",585.86,605.07,3
"Гладкова ул., д.31/7",178.53,212.52,19
"Гладкова ул., д.33",215.47,256.48,19
"Гладкова ул., д.35",84.1,101.5,21
"Гладкова ул., д.39",144.96,156.73,8
"Гладкова ул., д.41",81.85,86.16,5
"Гладкова ул., д.43",88.15,92.79,5
"Губина ул., д.1/32",155.51,175.57,13
"Губина ул., д.3",91.12,98.51,8
"Губина ул., д.4",84.25,100.76,20
"Губина ул., д.5",231.93,250.76,8
"Губина ул., д.6",168.51,201.52,20
"Губина ул., д.8",60.9,73.5,21
"Губина ул., д.9, к.1",218.58,231.05,6
"Губина ул., д.9, к.2",184.42,194.95,6
"Губина ул., д.12",85.9,111.24,29
"Губина ул., д.13, к.1",117.95,140.21,19
"Губина ул., д.13, к.2",135.29,160.83,19
"Губина ул., д.14",97.1,125.76,30
"Губина ул., д.15",69,71,3
"Губина ул., д.18",96.28,95.17,-1
"Губина ул., д.19/16",120,121.3,1
"Губина ул., д.20",110.72,111.83,1
"Губина ул., д.22/21",115,125,9
"Двинская ул., д.4",1481,1413,-5
"Двинская ул., д.4, к.1",899,832,-7
"Двинская ул., д.4, к.2",1499,1365,-9
"Двинская ул., д.4, к.3",865,817,-6
"Двинская ул., д.4, к.4",806,770,-4
"Двинская ул., д.8",843,807,-4
"Двинская ул., д.9",715,997,39
"Двинская ул., д.10",2207,2154,-2
"Двинская ул., д.11",1010,970,-4
"Двинская ул., д.14",1138,1106,-3
"Двинская ул., д.14, к.4",2228,2064,-7
"Двинская ул., д.15",3786.13,3760.21,-1
"Двинская ул., д.16, к.1",2230,2117.75,-5
"Двинская ул., д.16, к.3",1620,1540,-5
"Двинская ул., д.17",686.87,691.79,1
"Зайцева ул., д.3",967,845,-13
"Зайцева ул., д.17/23",1653,1570,-5
"Зайцева ул., д.18/16",1767,1657,-6
"Зайцева ул., д.19/18",801.04,758.99,-5
"Зайцева ул., д.20",1322,1243,-6
"Зайцева ул., д.21",303.96,288.01,-5
"Зайцева ул., д.22/13",1846,1769,-4
"Зайцева ул., д.25",614,600,-2
"Зайцева ул., д.26",1017,963,-5
"Зайцева ул., д.29",328,310,-5
"Зайцева ул., д.31",833,787,-6
"Зайцева ул., д.32",769.98,734.76,-5
"Зайцева ул., д.33",1274,1192,-6
"Зайцева ул., д.34",673.02,642.24,-5
"Зайцева ул., д.36",585,545,-7
"Зайцева ул., д.37",1142,1061,-7
"Зайцева ул., д.39",770,746,-3
"Зины Портновой ул., д.4",423.6,394.19,-7
"Зины Портновой ул., д.6",469.4,436.81,-7
"Зины Портновой ул., д.8",624.6,547.58,-12
"Зины Портновой ул., д.10",589.46,516.78,-12
