"Автовская ул., д.21",311\170,402\210,29\24
"Маршала Жукова пр., д.30, к.2б",1914\1095,"899,3\929,3",-53\-15
"Маршала Жукова пр., д.30, к.2в",2759\1385,"4416,3\1714,3",60\24
"Маршала Жукова пр., д.30, к.2г",1542\1236,"695,32\1089,3",-55\-12
"Маршала Жукова пр., д.30, к.2д",2648\1260,"4073,2\1682,3",54\34
"Маршала Жукова пр., д.30, к.2е",1318\1812,"524,3\2156,3",-60\19
"Маршала Жукова пр., д.30, к.2ж",2257\1017,"2577,3\1080,27",14\6
"Маршала Жукова пр., д.32, к.1","3930,96\1815","3974,96\1905",1\5
"Маршала Жукова пр., д.34, к.1а",1785\1327,1678\1339,-6\1
"Маршала Жукова пр., д.34, к.1б",339\69,352\69,4\0
"Маршала Жукова пр., д.34, к.1в",1501\1829,1389\1902,-7\4
"Маршала Жукова пр., д.34, к.1г","1075,12\824","958,12\784",-11\-5
"Маршала Жукова пр., д.34, к.1д","655,6\133",679\134,4\1
"Маршала Жукова пр., д.34, к.1е","993,29\202","1028,89\204",4\1
"Маршала Казакова ул., д.1, к.2",1654\1033,1556\974,-6\-6
"Маршала Казакова ул., д.3, к.1",1790\618,1685\595,-6\-4
"Маршала Казакова ул., д.5, к.1а","518,81\716","508,81\734",-2\3
"Маршала Казакова ул., д.5, к.1б","2088,1\1343","1976,1\1385",-5\3
"Маршала Казакова ул., д.10, к.1а","1888,86\1358","1655,86\1106",-12\-19
"Маршала Казакова ул., д.10, к.1б","1504,39\1093","1396,39\973",-7\-11
"Маршала Казакова ул., д.10, к.1в","1582,54\1135","1465,54\1236",-7\9
"Маршала Казакова ул., д.10, к.1д","1278,11\847","1079,11\801",-16\-5
"Маршала Казакова ул., д.13","2254,75\830","2249,75\822",0\-1
"Метростроевцев ул., д.2","401,62\355","120,62\180",-70\-49
"Метростроевцев ул., д.3",107\67,42\38,-61\-43
"Морской пехоты ул., д.4",2911\1543,2710\1496,-7\-3
"Морской пехоты ул., д.6, к.1",1787\480,1680\507,-6\6
"Морской пехоты ул., д.10, к.1",2916\1359,2741\1253,-6\-8
"Морской пехоты ул., д.14",1524\923,1307\824,-14\-11
"Новаторов бул., д.1",175\173,"165,6\191",-5\10
"Новаторов бул., д.3",224\176,186\192,-17\9
"Новоовсянниковская ул., д.9",250\150,190\100,-24\-33
"Новоовсянниковская ул., д.13",62\32,62\30,0\-6
"Новостроек ул., д.8",35\23,30\18,-14\-22
"Новостроек ул., д.20",173\121,157\119,-9\-2
"Новостроек ул., д.25","41,18\130","36,18\130",-12\0
"Новостроек ул., д.27",500\400,500\300,0\-25
"Новостроек ул., д.28",150\93,147\104,-2\12
"Новостроек ул., д.29",154\75,148\74,-4\-1
"Новостроек ул., д.31","57,8\125","72,8\132",26\6
"Новостроек ул., д.33",91\57,94\59,3\4
"Новостроек ул., д.35",121\67,118\59,-2\-12
"Оборонная ул., д.3",116\0,96\87,-17\-
"Оборонная ул., д.4",631\329,760\196,20\-40
"Оборонная ул., д.5",547\347,336\239,-39\-31
"Оборонная ул., д.6",101\60,73\45,-28\-25
"Оборонная ул., д.7/20",119\66,63\32,-47\-52
"Оборонная ул., д.14","79,77\58","101,77\70",28\21
"Оборонная ул., д.15",5\6,5\6,0\0
"Оборонная ул., д.17/13",108\84,91\75,-16\-11
"Оборонная ул., д.19","218,61\1","127,61\124",-42\12300
"Оборонная ул., д.20/18",5\41,6\36,20\-12
"Оборонная ул., д.23/17",10\37,172\57,1620\54
"Оборонная ул., д.27","3,97\36","19,97\44",403\22
"Огородный пер., д.4, к.3",450\287,335\225,-26\-22
"Огородный пер., д.6, к.1",577\556,585\297,1\-47
"Промышленная ул., д.26",197\113,126\72,-36\-36
"Промышленная ул., д.28",99\51,83\42,-16\-18
"Промышленная ул., д.30",14\8,12\7,-14\-13
"Промышленная ул., д.34",124\62,78\43,-37\-31
"Промышленная ул., д.36",62\32,57\28,-8\-13
"Промышленная ул., д.38","8,93\27",33\16,270\-41
"Севастопольская ул., д.6",400\5,400\100,0\1900
"Севастопольская ул., д.34",38\23,54\35,42\52
"Стачек пр., д.1","58,24\546",486\534,734\-2
"Стачек пр., д.2/2",50\26,53\30,6\15
"Стачек пр., д.4/1","377,01\1","337,01\0",-11\-100
"Стачек пр., д.6","62,81\58","28,81\36",-54\-38
"Стачек пр., д.9","7,01\56","52,01\83",642\48
"Стачек пр., д.10",174\180,63\84,-64\-53
"Стачек пр., д.11","104,82\244","81,81\201",-22\-18
"Стачек пр., д.17","184,74\370","184,74\370",0\0
"Стачек пр., д.19","550,17\391","541,17\431",-2\10
"Стачек пр., д.21","2844,34\1049",4062\1511,43\44
"Стачек пр., д.22","51,42\133",73\67,42\-50
"Стачек пр., д.22а",976\396,498\201,-49\-49
"Стачек пр., д.23",884\471,954\560,8\19
"Стачек пр., д.24",826\0,"802,02\0",-3\-
"Стачек пр., д.29",139\99,127\110,-9\11
"Стачек пр., д.33/2",103\75,73\86,-29\15
"Стачек пр., д.34, к.2",191\123,130\86,-32\-30
"Стачек пр., д.35",42\29,29\25,-31\-14
"Стачек пр., д.41",299\231,500\367,67\59
"Стачек пр., д.42",29\35,15\29,-48\-17
"Стачек пр., д.95, к.1",4372\2590,3948\3035,-10\17
"Стачек пр., д.101, к.1а","2025,53\1550","1499,53\1116",-26\-28
"Стачек пр., д.101, к.1б","433,64\600","425,64\710",-2\18
"Стачек пр., д.101, к.1в",2900\1815,2176\1402,-25\-23
"Стачек пр., д.101, к.1г",1100\650,1019\626,-7\-4
"Стачек пр., д.101, к.1д",1278\510,1284\942,0\85
"Стачек пр., д.103, к.1","2361,9\2449","2014,9\2142",-15\-13
"Стачек пр., д.105, к.2а",959\570,1009\602,5\6
"Стачек пр., д.105, к.2б","1766,59\1440","1646,59\1477",-7\3
"Стачек пр., д.105, к.2в",2860\1507,3090\1594,8\6
"Стачек пр., д.105, к.2г",1597\1208,1523\1192,-5\-1
"Стачек пр., д.105, к.2д","3042,73\2062",3265\2311,7\12
"Стачек пр., д.105, к.2е","1664,68\1152","1677,68\1267",1\10
"Стачек пр., д.105, к.2ж","3063,24\1675","3138,24\1799",2\7
"Стачек пр., д.105, к.2з","1721,92\1219","1703,92\1300",-1\7
"Стачек пр., д.107, к.1","1334,48\673","1352,48\694",1\3
"Тракторная ул., д.3",124\128,45\58,-64\-55
"Тракторная ул., д.4",98\54,64\49,-35\-9
"Тракторная ул., д.4а",230\199,116\127,-50\-36
"Тракторная ул., д.5",155\140,94\91,-39\-35
"Тракторная ул., д.6",53\59,32\37,-40\-37
"Тракторная ул., д.6, к.2",59\35,28\21,-53\-40
"Тракторная ул., д.7","102,93\105","23,93\55",-77\-48
"Тракторная ул., д.8",162\131,91\106,-44\-19
"Тракторная ул., д.9",250\180,139\110,-44\-39
"Тракторная ул., д.10","33,18\55",21\30,-37\-45
"Тракторная ул., д.12",110\69,46\33,-58\-52
"Тракторная ул., д.13",274\159,116\67,-58\-58
"Тракторная ул., д.15",130\102,278\163,114\60
"Трамвайный пр., д.5",805\0,106\171,-87\-
"Трамвайный пр., д.7, к.1",138\127,119\149,-14\17
"Трамвайный пр., д.7, к.2",567\285,602\297,6\4
"Трамвайный пр., д.9, к.1",193\191,220\238,14\25
"Трамвайный пр., д.9, к.2",159\82,177\92,11\12
"Трамвайный пр., д.11, к.1",50\45,49\52,-2\16
"Трамвайный пр., д.11, к.2",135\115,101\126,-25\10
"Трамвайный пр., д.11, к.3",134\133,140\122,4\-8
"Трамвайный пр., д.11, к.6",593\261,627\272,6\4
"Трамвайный пр., д.13, к.1",79\54,85\85,8\57
"Трамвайный пр., д.13, к.2",53\46,47\50,-11\9
"Трамвайный пр., д.13, к.3",,,
"Трамвайный пр., д.15, к.1",176\173,136\170,-23\-2
"Трамвайный пр., д.15, к.2",112\87,103\88,-8\1
"Трамвайный пр., д.15, к.3",119\102,94\99,-21\-3
"Трамвайный пр., д.17",58\52,50\67,-14\29
"Трефолева ул., д.3",1519\690,818\369,-46\-47
"Трефолева ул., д.5",349\289,154\152,-56\-47
"Трефолева ул., д.11","231,29\180",15\9,-94\-95
"Трефолева ул., д.15","867,79\640","581,79\500",-33\-22
"Трефолева ул., д.22/25","1399,02\906","1482,02\933",6\3
"Трефолева ул., д.26",108\56,140\72,30\29
"Турбинная ул., д.11",155\111,142\83,-8\-25
"Тургеневский пер., д.3",339\174,339\174,0\0
"Тургеневский пер., д.5",223\157,122\75,-45\-52
"Урюпин пер., д.2/6",164\92,105\45,-36\-51
"Урюпин пер., д.5",236\172,118\96,-50\-44
"Швецова ул., д.4",69\51,35\32,-49\-37
"Швецова ул., д.6","58,3\82","20,3\10",-65\-88
"Швецова ул., д.10","279,57\577","327,57\336",17\-42
"Швецова ул., д.11","762,2\190",630\225,-17\18
"Шотландская ул., д.3",763\203,907\233,19\15
