"Автовская ул., д.21",524,310,-41
"Автовская ул., д.22",836,810,-3
"Автовская ул., д.25",643.78,621,-4
"Автовская ул., д.26/37",1646.61,1487,-10
"Автовская ул., д.28/30",1054.34,948,-10
"Автовская ул., д.29",378.22,365,-3
"Автовская ул., д.30",424.66,382,-10
"Автовская ул., д.32",662,596,-10
"Автовская ул., д.34",540,530,-2
"Автовская ул., д.38",257,260,1
"Автовская ул., д.40",801,664,-17
"Автовская ул., д.46",1206,1080,-10
"Автовская ул., д.52",910,927,2
"Балтийская ул., д.2/14",3435,3270,-5
"Балтийская ул., д.12",1177,1150,-2
"Балтийская ул., д.14",820,870,6
"Балтийская ул., д.17",340,550,62
"Балтийская ул., д.17, к.2",578,570,-1
"Балтийская ул., д.18",297,315,6
"Балтийская ул., д.19",646.06,560,-13
"Балтийская ул., д.20",111,220,98
"Балтийская ул., д.21",505.62,497.1,-2
"Балтийская ул., д.22",161,150,-7
"Балтийская ул., д.24",145,270,86
"Балтийская ул., д.27",173,166,-4
"Балтийская ул., д.32",309,550,78
"Балтийская ул., д.34",104,181.5,75
"Балтийская ул., д.36/9",1645,1560,-5
"Балтийская ул., д.38",1122,1041,-7
"Баррикадная ул., д.3",358,325,-9
"Баррикадная ул., д.4",91.37,79,-14
"Баррикадная ул., д.5",590,569,-4
"Белоусова ул., д.3",315,201,-36
"Белоусова ул., д.5",100,113,13
"Белоусова ул., д.6/42",720,731,2
"Белоусова ул., д.14/41",170.35,151.4,-11
"Белоусова ул., д.16",73.01,65,-11
"Белоусова ул., д.18",217.09,189,-13
"Белоусова ул., д.18, к.1",357.91,312.6,-13
"Белоусова ул., д.20",293.28,611,108
"Васи Алексеева ул., д.7",930,955,3
"Васи Алексеева ул., д.9",615,570,-7
"Васи Алексеева ул., д.10",850.45,842,-1
"Васи Алексеева ул., д.11",833,854,3
"Васи Алексеева ул., д.16",1024,1011,-1
"Васи Алексеева ул., д.17",594,565,-5
"Васи Алексеева ул., д.20/24",1997,1790,-10
"Васи Алексеева ул., д.21",878,830,-5
"Васи Алексеева ул., д.22",1436,1280,-11
"Васи Алексеева ул., д.24",955,907,-5
"Васи Алексеева ул., д.25",505,443,-12
"Васи Алексеева ул., д.26",852,794,-7
"Васи Алексеева ул., д.28",1015,929,-8
"Васи Алексеева ул., д.30",1548,1492,-4
"Возрождения ул., д.7/25",2260.89,3085,36
"Возрождения ул., д.9",700.66,956,36
"Возрождения ул., д.15",926,862,-7
