"Автовская ул., д.21","24,34","24,34",0
"Автовская ул., д.22","83,51","75,52",-10
"Автовская ул., д.25","52,52","65,36",24
"Автовская ул., д.26/37","99,75","82,72",-17
"Автовская ул., д.28/30","80,09","98,77",23
"Автовская ул., д.29","33,76","45,24",34
"Автовская ул., д.30","35,26","39,86",13
"Автовская ул., д.32","85,51","92,47",8
"Автовская ул., д.34","58,24","53,02",-9
"Автовская ул., д.38","32,27","36,5",13
"Автовская ул., д.40","75,24","88,99",18
"Автовская ул., д.46","68,4","67,5",-1
"Автовская ул., д.52","47,53","53,41",12
"Балтийская ул., д.2/14","210,17","208,65",-1
"Балтийская ул., д.12","65,64","54,97",-16
"Балтийская ул., д.14","57,99","53,52",-8
"Балтийская ул., д.17","32,21","39,02",21
"Балтийская ул., д.17, к.2","94,1","118,4",26
"Балтийская ул., д.18","23,51","22,52",-4
"Балтийская ул., д.19","43,31","62,53",44
"Балтийская ул., д.20","13,65","13,65",0
"Балтийская ул., д.21","19,79","23,98",21
"Балтийская ул., д.22","15,49","15,49",0
"Балтийская ул., д.23","7,08","8,57",21
"Балтийская ул., д.24","22,03","22,35",1
"Балтийская ул., д.25","17,41","18,5",6
"Балтийская ул., д.27","12,81","13,61",6
"Балтийская ул., д.34","9,11","10,07",11
"Балтийская ул., д.36/9","102,46","113,25",11
"Балтийская ул., д.38","57,46","63,76",11
"Баррикадная ул., д.3","23,61","25,31",7
"Баррикадная ул., д.4","11,1","11,1",0
"Баррикадная ул., д.5","42,52","45,58",7
"Баррикадная ул., д.34","9,03","13,29",47
"Белоусова ул., д.3","23,54","24,55",4
"Белоусова ул., д.5","3,18","1,59",-50
"Белоусова ул., д.6/42","56,47","56,47",0
"Белоусова ул., д.10","20,58","16,95",-18
"Белоусова ул., д.14/41","12,8","14,72",15
"Белоусова ул., д.16","10,47","12,04",15
"Белоусова ул., д.18","13,06","15,01",15
"Белоусова ул., д.18, к.1","24,89","28,62",15
"Белоусова ул., д.20","34,31","30,99",-10
"Белоусова ул., д.22","30,47","23,57",-23
"Белоусова ул., д.24/32","31,83","32,86",3
"Васи Алексеева ул., д.7","55,46","63,08",14
"Васи Алексеева ул., д.9","56,35","56,56",0
"Васи Алексеева ул., д.10","86,41","77,45",-10
"Васи Алексеева ул., д.11","50,89","58,62",15
"Васи Алексеева ул., д.16","68,58","79,76",16
"Васи Алексеева ул., д.17","68,72",80,16
"Васи Алексеева ул., д.20/24","147,22","147,22",0
"Васи Алексеева ул., д.21","97,7","108,91",11
"Васи Алексеева ул., д.22","120,12","117,45",-2
"Васи Алексеева ул., д.24","71,71","76,16",6
"Васи Алексеева ул., д.25","48,23","60,84",26
"Васи Алексеева ул., д.26","70,72","72,11",2
"Васи Алексеева ул., д.28","66,52","76,64",15
"Васи Алексеева ул., д.30","114,18","116,43",2
"Возрождения ул., д.7/25","129,5","140,93",9
"Возрождения ул., д.9","54,03","71,01",31
"Возрождения ул., д.15","58,6","52,17",-11
