"Автовская ул., д.21","183,86","247,34",35
"Автовская ул., д.25","379,64","409,59",8
"Автовская ул., д.28/30","483,9","541,65",12
"Автовская ул., д.29","310,97","321,32",3
"Автовская ул., д.30","141,45","155,53",10
"Автовская ул., д.32","419,5","457,43",9
"Автовская ул., д.34","335,78","362,69",8
"Автовская ул., д.38","187,49","198,52",6
"Автовская ул., д.40","405,05","423,32",5
"Балтийская ул., д.17, к.2","444,37","472,43",6
"Балтийская ул., д.18","172,66","172,66",0
"Балтийская ул., д.19а","145,83","153,73",5
"Балтийская ул., д.19б","113,74","87,12",-23
"Балтийская ул., д.20","82,62","82,62",0
"Балтийская ул., д.21","92,36","97,37",5
"Балтийская ул., д.21, к.2","77,77","81,99",5
"Балтийская ул., д.22","94,77","94,77",0
"Балтийская ул., д.23","34,03","35,87",5
"Балтийская ул., д.24","123,93","123,93",0
"Балтийская ул., д.25","118,64","167,21",41
"Балтийская ул., д.27","69,2","97,54",41
"Балтийская ул., д.34","95,7","90,52",-5
"Баррикадная ул., д.4","51,9","51,9",0
"Баррикадная ул., д.5","346,36","362,76",5
"Белоусова ул., д.3","172,7","195,13",13
"Белоусова ул., д.5","90,21","106,13",18
"Белоусова ул., д.10","60,58","74,26",23
"Белоусова ул., д.14/41","96,14","103,53",8
"Белоусова ул., д.16","42,41","45,68",8
"Белоусова ул., д.18","110,28","118,76",8
"Васи Алексеева ул., д.16","526,59","571,38",9
"Васи Алексеева ул., д.17","360,1","399,77",11
"Васи Алексеева ул., д.21","468,71","533,91",14
"Васи Алексеева ул., д.25","328,22","337,99",3
"Гладкова ул., д.1","99,56","102,62",3
"Гладкова ул., д.1а","122,54","126,3",3
"Гладкова ул., д.11","97,32","98,62",1
"Гладкова ул., д.13","131,01","132,75",1
"Гладкова ул., д.17","66,76","71,77",8
"Гладкова ул., д.19","122,4","131,58",8
"Гладкова ул., д.21","97,36","104,67",8
"Гладкова ул., д.24/7","104,99","112,24",7
"Гладкова ул., д.26","102,42","112,24",10
"Гладкова ул., д.31/7",80,"87,26",9
"Гладкова ул., д.33","99,31","108,32",9
"Гладкова ул., д.35",80,"87,26",9
"Гладкова ул., д.39","85,36","88,2",3
"Гладкова ул., д.41","44,58","50,14",12
"Гладкова ул., д.43","50,08","50,08",0
"Губина ул., д.1/32",118,"121,93",3
"Губина ул., д.3","57,74","59,67",3
"Губина ул., д.4","58,23","53,38",-8
"Губина ул., д.5","125,53","166,8",33
"Губина ул., д.6","102,59","94,05",-8
"Губина ул., д.8","66,21","72,21",9
"Губина ул., д.9, к.1","92,18","99,77",8
"Губина ул., д.9, к.2","87,06","93,53",7
"Губина ул., д.13, к.1","83,8","87,3",4
"Губина ул., д.13, к.2","91,04","92,35",1
"Губина ул., д.19/16","112,72","139,37",24
"Губина ул., д.20","107,69","105,39",-2
"Губина ул., д.21","109,4","139,37",27
"Губина ул., д.22/21","80,77","79,04",-2
"Губина ул., д.23/19","116,03","139,37",20
"Двинская ул., д.14, к.4","1078,91","1108,93",3
"Двинская ул., д.16, к.1","1782,48","1827,2",3
"Двинская ул., д.16, к.3","1114,67","1130,37",1
"Зайцева ул., д.3","153,09","565,06",269
"Зайцева ул., д.19/18","536,01","570,65",6
"Зайцева ул., д.21","153,09",188,23
"Зайцева ул., д.25","357,56","396,55",11
"Зайцева ул., д.29","171,21","188,8",10
"Зайцева ул., д.31","482,05","446,01",-7
"Зины Портновой ул., д.4","447,11","473,05",6
"Зины Портновой ул., д.6","303,99","336,38",11
"Зины Портновой ул., д.8","398,2","423,02",6
"Зины Портновой ул., д.10","345,74","372,28",8
"Зины Портновой ул., д.12","645,19","465,17",-28
"Зины Портновой ул., д.14","388,42","384,84",-1
"Зины Портновой ул., д.16","194,44","228,52",18
"Зины Портновой ул., д.18","318,67","343,82",8
"Зины Портновой ул., д.20","388,86","420,23",8
"Зины Портновой ул., д.22","343,57","369,21",7
"Зины Портновой ул., д.24","398,69","418,5",5
"Зины Портновой ул., д.26","323,81","354,52",9
"Зины Портновой ул., д.28","244,23","266,07",9
"Зины Портновой ул., д.30","249,11","255,28",2
"Зои Космодемьянской ул., д.3","490,66","490,66",0
"Зои Космодемьянской ул., д.5","182,52","182,52",0
"Зои Космодемьянской ул., д.21","132,61","139,37",5
"Зои Космодемьянской ул., д.27","188,79","208,76",11
"Ивана Черных ул., д.3, к.2","264,67","264,67",0
"Канонерский о., д.7","1411,36","1455,26",3
"Канонерский о., д.8","1508,97","1510,19",0
"Канонерский о., д.9","520,43","546,36",5
"Канонерский о., д.10","585,34","611,42",4
"Канонерский о., д.12","445,26","480,46",8
"Канонерский о., д.12, к.2","798,13","798,13",0
"Канонерский о., д.13","454,92","483,31",6
"Канонерский о., д.14","448,28","503,21",12
"Канонерский о., д.15","253,78","282,51",11
"Корнеева ул., д.6","1341,16","1479,27",10
"Косинова ул., д.14, к.1","461,07","466,43",1
"Косинова ул., д.14, к.2","497,33","479,8",-4
"Ленинский пр., д.110, к.1а","399,99","440,52",10
"Ленинский пр., д.110, к.1б","2500,09",2644,6
