"АВТОВСКАЯ УЛ., д.21","210,225","217,835",4
"АВТОВСКАЯ УЛ., д.25","368,645","352,805",-4
"АВТОВСКАЯ УЛ., д.28/30","546,244","541,084",-1
"АВТОВСКАЯ УЛ., д.29","244,342","257,312",5
"АВТОВСКАЯ УЛ., д.30","171,826","143,166",-17
"АВТОВСКАЯ УЛ., д.32","392,879","375,95",-4
"АВТОВСКАЯ УЛ., д.34","325,506","308,376",-5
"АВТОВСКАЯ УЛ., д.38","187,052","172,032",-8
"АВТОВСКАЯ УЛ., д.40","463,064","415,314",-10
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","453,802","465,622",3
"БАЛТИЙСКАЯ УЛ., д.19А","205,714","162,394",-21
"БАЛТИЙСКАЯ УЛ., д.19Б","98,747","96,427",-2
"БАЛТИЙСКАЯ УЛ., д.21","66,834","37,424",-44
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","70,359","70,679",0
"БАЛТИЙСКАЯ УЛ., д.23","31,737","31,997",1
"БАЛТИЙСКАЯ УЛ., д.25","124,484","98,444",-21
"БАЛТИЙСКАЯ УЛ., д.27","57,4","68,32",19
"БАЛТИЙСКАЯ УЛ., д.34","62,714","59,794",-5
"БАРРИКАДНАЯ УЛ., д.5","394,991","393,481",0
"БЕЛОУСОВА УЛ., д.3","143,589","135,729",-5
"БЕЛОУСОВА УЛ., д.5","112,921","99,981",-11
"БЕЛОУСОВА УЛ., д.10","66,775","72,715",9
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","516,53","520,53",1
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","363,214","362,184",0
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","451,923","440,923",-2
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","264,132","267,212",1
"ГЛАДКОВА УЛ., д.1","74,015","75,015",1
"ГЛАДКОВА УЛ., д.1А","112,04","109,27",-2
"ГЛАДКОВА УЛ., д.24/7","59,529","57,639",-3
"ГЛАДКОВА УЛ., д.26","104,825","105,325",0
"ГУБИНА УЛ., д.9, корп.1","94,67","97,18",3
"ГУБИНА УЛ., д.9, корп.2","74,1","70,41",-5
"ГУБИНА УЛ., д.13, корп.1","72,298","64,038",-11
"ГУБИНА УЛ., д.13, корп.2","102,727","102,867",0
"ГУБИНА УЛ., д.19/16","133,576","135,856",2
"ГУБИНА УЛ., д.21","87,476","86,016",-2
"ГУБИНА УЛ., д.23/19","74,388","84,388",13
"ДВИНСКАЯ УЛ., д.14, корп.4","1439,04","1316,388",-9
"ДВИНСКАЯ УЛ., д.16, корп.1","1979,74","1872,05",-5
"ДВИНСКАЯ УЛ., д.16, корп.3","1700,385","1672,99",-2
"ЗАЙЦЕВА УЛ., д.3","647,736","652,476",1
"ЗАЙЦЕВА УЛ., д.19/18","504,849","503,69",0
"ЗАЙЦЕВА УЛ., д.21","205,657","175,068",-15
"ЗАЙЦЕВА УЛ., д.25","347,084","321,704",-7
"ЗАЙЦЕВА УЛ., д.29","210,385","188,195",-11
"ЗАЙЦЕВА УЛ., д.31","501,9","487,47",-3
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4","403,883","406,362",1
"ЗИНЫ ПОРТНОВОЙ УЛ., д.6","295,828","296,458",0
"ЗИНЫ ПОРТНОВОЙ УЛ., д.8","364,296","405,545",11
"ЗИНЫ ПОРТНОВОЙ УЛ., д.10","416,164","360,403",-13
"ЗИНЫ ПОРТНОВОЙ УЛ., д.12","317,167","283,977",-10
"ЗИНЫ ПОРТНОВОЙ УЛ., д.14","336,14","333,409",-1
"ЗИНЫ ПОРТНОВОЙ УЛ., д.16","188,706","182,805",-3
"ЗИНЫ ПОРТНОВОЙ УЛ., д.18","319,114","318,054",0
"ЗИНЫ ПОРТНОВОЙ УЛ., д.20","368,5","373,079",1
"ЗИНЫ ПОРТНОВОЙ УЛ., д.22","315,086","308,235",-2
"ЗИНЫ ПОРТНОВОЙ УЛ., д.24","382,93","343,279",-10
"ЗИНЫ ПОРТНОВОЙ УЛ., д.26","294,323","362,623",23
"ЗИНЫ ПОРТНОВОЙ УЛ., д.28","221,147","213,606",-3
"ЗИНЫ ПОРТНОВОЙ УЛ., д.30","250,045","226,435",-9
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.3","507,885","425,845",-16
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.5","217,393","231,833",7
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.21","93,541","93,541",0
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.23",,"128,14",
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.27","196,366","197,846",1
"ИВАНА ЧЕРНЫХ УЛ., д.3","463,389","445,989",-4
"ИВАНА ЧЕРНЫХ УЛ., д.3, корп.2","309,798","329,488",6
"КАНОНЕРСКИЙ ОСТРОВ, д.7","1476,121","1363,101",-8
"КАНОНЕРСКИЙ ОСТРОВ, д.8","1609,422","1450,79",-10
"КАНОНЕРСКИЙ ОСТРОВ, д.9","590,652","583,962",-1
"КАНОНЕРСКИЙ ОСТРОВ, д.10","610,443","480,69",-21
"КАНОНЕРСКИЙ ОСТРОВ, д.12","442,381","385,151",-13
"КАНОНЕРСКИЙ ОСТРОВ, д.12, корп.2","639,563","667,383",4
"КАНОНЕРСКИЙ ОСТРОВ, д.13","484,286","460,166",-5
"КАНОНЕРСКИЙ ОСТРОВ, д.14","425,871","393,971",-7
"КАНОНЕРСКИЙ ОСТРОВ, д.15","268,886","268,886",0
"КОРНЕЕВА УЛ., д.6","1494,634","1423,694",-5
"КОСИНОВА УЛ., д.14, корп.1","563,24","547,29",-3
"КОСИНОВА УЛ., д.14, корп.2","660,546","623,936",-6
"ЛЕНИНСКИЙ ПР., д.110, корп.1А","464,204","419,214",-10
"ЛЕНИНСКИЙ ПР., д.110, корп.1Б","2457,236","2370,95",-4
"ЛЕНИНСКИЙ ПР., д.120, корп.2","295,464","310,033",5
"ЛЕНИНСКИЙ ПР., д.124","1072,931","1041,211",-3
"ЛЕНИНСКИЙ ПР., д.130, корп.2","290,329","285,2",-2
"МАЙКОВ ПЕР., д.3","56,48","57,63",2
"МАЙКОВ ПЕР., д.5","16,721","16,721",0
"МАЙКОВ ПЕР., д.5А","81,195","90,715",12
"МАЙКОВ ПЕР., д.7/1","79,188","78,188",-1
"МАРШАЛА ГОВОРОВА УЛ., д.16","1093,501","1097,301",0
"МАРШАЛА ЖУКОВА ПР., д.18А","563,179","541,719",-4
"МАРШАЛА ЖУКОВА ПР., д.18Б","601,048","546,787",-9
"МАРШАЛА ЖУКОВА ПР., д.18В","1558,585","1504,895",-3
"МАРШАЛА ЖУКОВА ПР., д.18Г","622,883","587,282",-6
"МАРШАЛА ЖУКОВА ПР., д.18Д","629,861","607,921",-3
"МАРШАЛА ЖУКОВА ПР., д.20","1090,529","1079,73",-1
"МАРШАЛА ЖУКОВА ПР., д.22","1186,851","1152,681",-3
"МАРШАЛА ЖУКОВА ПР., д.26/16А","664,612","623,632",-6
"МАРШАЛА ЖУКОВА ПР., д.26/16Б","444,879","418,099",-6
"МАРШАЛА ЖУКОВА ПР., д.26/16В","1974,047","1922,597",-3
"МАРШАЛА ЖУКОВА ПР., д.28, корп.1","1891,335","1915,555",1
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2А","651,241","538,65",-17
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Б","445,697","458,927",3
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2В","1657,224","1539,254",-7
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Г","494,2","456,38",-8
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Д","1527,497","1492,467",-2
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Е","633,429","562,889",-11
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Ж","1179,685","1183,925",0
"МАРШАЛА ЖУКОВА ПР., д.32, корп.1","2151,919","2066,659",-4
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1А","1090,555","1045,215",-4
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Б","484,82","421,639",-13
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1В","1269,27","1123,82",-11
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Г","384,434","337,54",-12
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Д","985,672","982,221",0
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Е","1231,273","1160,93",-6
"МАРШАЛА КАЗАКОВА УЛ., д.1, корп.2","920,933","931,723",1
"МАРШАЛА КАЗАКОВА УЛ., д.3, корп.1","1229,689","1295,169",5
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1А","1441,514","1387,544",-4
