"АВТОВСКАЯ УЛ., д.21","38,05","28,92",-24
"АВТОВСКАЯ УЛ., д.22","159,4","68,97",-57
"АВТОВСКАЯ УЛ., д.25","88,34","52,28",-41
"АВТОВСКАЯ УЛ., д.26/37","125,3","84,5",-33
"АВТОВСКАЯ УЛ., д.28/30","149,87","95,26",-36
"АВТОВСКАЯ УЛ., д.29","66,34","43,44",-35
"АВТОВСКАЯ УЛ., д.30","61,93","40,21",-35
"АВТОВСКАЯ УЛ., д.32","161,9","100,4",-38
"АВТОВСКАЯ УЛ., д.34","107,78","56,6",-47
"АВТОВСКАЯ УЛ., д.38","67,82","46,22",-32
"АВТОВСКАЯ УЛ., д.40","145,16","98,95",-32
"АВТОВСКАЯ УЛ., д.46","127,87","76,63",-40
"АВТОВСКАЯ УЛ., д.52","89,05","54,45",-39
"БАЛТИЙСКАЯ УЛ., д.2/14","394,66","224,41",-43
"БАЛТИЙСКАЯ УЛ., д.12","89,68","57,37",-36
"БАЛТИЙСКАЯ УЛ., д.14","104,38","64,59",-38
"БАЛТИЙСКАЯ УЛ., д.17","62,1","40,5",-35
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","195,77","101,67",-48
"БАЛТИЙСКАЯ УЛ., д.18","22,52","22,52",0
"БАЛТИЙСКАЯ УЛ., д.19","99,51",,
"БАЛТИЙСКАЯ УЛ., д.19А",,"39,93",
"БАЛТИЙСКАЯ УЛ., д.19Б",,"24,98",
"БАЛТИЙСКАЯ УЛ., д.20","13,65","13,65",0
"БАЛТИЙСКАЯ УЛ., д.21","18,07","11,79",-35
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","20,09","13,11",-35
"БАЛТИЙСКАЯ УЛ., д.22","15,49","15,49",0
"БАЛТИЙСКАЯ УЛ., д.23","13,65","8,9",-35
"БАЛТИЙСКАЯ УЛ., д.24","22,35","22,35",0
"БАЛТИЙСКАЯ УЛ., д.25","33,85","23,26",-31
"БАЛТИЙСКАЯ УЛ., д.27","24,9","17,1",-31
"БАЛТИЙСКАЯ УЛ., д.34","15,06","9,01",-40
"БАЛТИЙСКАЯ УЛ., д.36/9","169,43","101,34",-40
"БАЛТИЙСКАЯ УЛ., д.38","90,69","69,65",-23
"БАРРИКАДНАЯ УЛ., д.3","37,81","27,06",-28
"БАРРИКАДНАЯ УЛ., д.4","11,1","16,2",46
"БАРРИКАДНАЯ УЛ., д.5","68,1","48,74",-28
"БАРРИКАДНАЯ УЛ., д.34","26,38","13,61",-48
"БЕЛОУСОВА УЛ., д.3","48,43","25,37",-48
"БЕЛОУСОВА УЛ., д.5","4,93","4,95",0
"БЕЛОУСОВА УЛ., д.6/42","119,04","57,71",-52
"БЕЛОУСОВА УЛ., д.10","34,59","30,76",-11
"БЕЛОУСОВА УЛ., д.14/41","33,96","16,44",-52
"БЕЛОУСОВА УЛ., д.16","27,8","13,45",-52
"БЕЛОУСОВА УЛ., д.18","34,66","16,78",-52
"БЕЛОУСОВА УЛ., д.18, корп.1","66,06","31,98",-52
"БЕЛОУСОВА УЛ., д.20","74,6","36,65",-51
"БЕЛОУСОВА УЛ., д.22","66,24","32,54",-51
"БЕЛОУСОВА УЛ., д.24/32","69,21",34,-51
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","101,62","51,45",-49
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","110,54","63,17",-43
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","139,32","81,58",-41
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","89,43","57,93",-35
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","137,47","81,93",-40
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","164,84","69,08",-58
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","147,22","139,77",-5
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","153,87","92,06",-40
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","215,86","113,87",-47
"ВАСИ АЛЕКСЕЕВА УЛ., д.24","116,92","72,75",-38
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","119,48","59,19",-50
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","123,99","77,25",-38
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","110,82","69,98",-37
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","187,29","125,77",-33
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","241,02","125,78",-48
"ВОЗРОЖДЕНИЯ УЛ., д.9","111,08","69,16",-38
"ВОЗРОЖДЕНИЯ УЛ., д.15","105,24","60,06",-43
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","227,09","132,52",-42
"ВОЗРОЖДЕНИЯ УЛ., д.23","83,28","59,65",-28
"ВОЗРОЖДЕНИЯ УЛ., д.25","91,48","60,32",-34
"ВОЗРОЖДЕНИЯ УЛ., д.27","53,97","28,96",-46
"ГЛАДКОВА УЛ., д.1","24,35","16,15",-34
"ГЛАДКОВА УЛ., д.1А","27,66","18,35",-34
"ГЛАДКОВА УЛ., д.7/10","54,51","36,16",-34
"ГЛАДКОВА УЛ., д.11","39,49","17,89",-55
"ГЛАДКОВА УЛ., д.13","29,31","13,28",-55
"ГЛАДКОВА УЛ., д.17",25,"14,58",-42
"ГЛАДКОВА УЛ., д.19","35,47","20,69",-42
"ГЛАДКОВА УЛ., д.21","35,6","20,76",-42
"ГЛАДКОВА УЛ., д.23","72,86","39,17",-46
"ГЛАДКОВА УЛ., д.24/7","35,19","21,77",-38
"ГЛАДКОВА УЛ., д.25","149,6","102,11",-32
"ГЛАДКОВА УЛ., д.26","37,32","23,09",-38
"ГЛАДКОВА УЛ., д.29","94,51","44,62",-53
"ГЛАДКОВА УЛ., д.31/7","38,25","18,35",-52
"ГЛАДКОВА УЛ., д.33","41,22","19,77",-52
"ГЛАДКОВА УЛ., д.35","38,07","18,26",-52
"ГЛАДКОВА УЛ., д.39","36,65","20,4",-44
"ГЛАДКОВА УЛ., д.41","16,19","23,63",46
"ГЛАДКОВА УЛ., д.43","20,73","36,52",76
"ГУБИНА УЛ., д.1/32","51,11","28,45",-44
"ГУБИНА УЛ., д.3","25,44","14,16",-44
"ГУБИНА УЛ., д.4","23,24","13,72",-41
"ГУБИНА УЛ., д.5","51,78","28,82",-44
"ГУБИНА УЛ., д.6","31,61","18,66",-41
"ГУБИНА УЛ., д.8","27,59","13,23",-52
"ГУБИНА УЛ., д.9, корп.1","50,19","31,05",-38
"ГУБИНА УЛ., д.9, корп.2","37,41","23,14",-38
"ГУБИНА УЛ., д.13, корп.1","52,06","32,21",-38
"ГУБИНА УЛ., д.13, корп.2","37,01","20,25",-45
"ГУБИНА УЛ., д.19/16","44,94","18,42",-59
"ГУБИНА УЛ., д.20","27,23","14,99",-45
"ГУБИНА УЛ., д.21","30,86","12,65",-59
"ГУБИНА УЛ., д.22/21","31,36","17,27",-45
"ГУБИНА УЛ., д.23/19","45,68","18,72",-59
"ДВИНСКАЯ УЛ., д.4","161,25","130,35",-19
"ДВИНСКАЯ УЛ., д.4, корп.1","89,71","68,61",-24
"ДВИНСКАЯ УЛ., д.4, корп.2","131,99","114,43",-13
"ДВИНСКАЯ УЛ., д.4, корп.3","120,04","95,83",-20
"ДВИНСКАЯ УЛ., д.4, корп.4","75,28","60,93",-19
"ДВИНСКАЯ УЛ., д.8","145,92","108,14",-26
"ДВИНСКАЯ УЛ., д.9","90,48","75,29",-17
"ДВИНСКАЯ УЛ., д.10","300,82","235,29",-22
"ДВИНСКАЯ УЛ., д.11","160,36","120,45",-25
"ДВИНСКАЯ УЛ., д.14","202,11","157,71",-22
"ДВИНСКАЯ УЛ., д.14, корп.4","406,11","332,62",-18
"ДВИНСКАЯ УЛ., д.15","366,09","324,14",-11
"ДВИНСКАЯ УЛ., д.16, корп.1","548,78","441,36",-20
"ДВИНСКАЯ УЛ., д.16, корп.3","285,37","227,16",-20
"ДВИНСКАЯ УЛ., д.17","76,69","55,5",-28
"ЗАЙЦЕВА УЛ., д.3","158,16","99,94",-37
"ЗАЙЦЕВА УЛ., д.17/23","227,49","131,25",-42
"ЗАЙЦЕВА УЛ., д.18/16","268,43","158,9",-41
"ЗАЙЦЕВА УЛ., д.19/18","180,6","93,09",-48
"ЗАЙЦЕВА УЛ., д.20","151,24","105,03",-31
"ЗАЙЦЕВА УЛ., д.21","70,93","45,7",-36
"ЗАЙЦЕВА УЛ., д.22/13","252,06","140,72",-44
"ЗАЙЦЕВА УЛ., д.25","104,36","67,15",-36
"ЗАЙЦЕВА УЛ., д.26","171,06","91,75",-46
"ЗАЙЦЕВА УЛ., д.29","42,18","26,58",-37
"ЗАЙЦЕВА УЛ., д.31","171,69","79,71",-54
"ЗАЙЦЕВА УЛ., д.32","91,06","47,28",-48
"ЗАЙЦЕВА УЛ., д.33","155,59","87,62",-44
"ЗАЙЦЕВА УЛ., д.34","88,98","53,81",-40
"ЗАЙЦЕВА УЛ., д.36","84,61","52,32",-38
"ЗАЙЦЕВА УЛ., д.37","165,58","96,26",-42
"ЗАЙЦЕВА УЛ., д.39","140,38","77,64",-45
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4","117,92","35,16",-70
"ЗИНЫ ПОРТНОВОЙ УЛ., д.6","106,99","44,73",-58
"ЗИНЫ ПОРТНОВОЙ УЛ., д.8","100,12",44,-56
"ЗИНЫ ПОРТНОВОЙ УЛ., д.10","100,82","43,62",-57
"ЗИНЫ ПОРТНОВОЙ УЛ., д.12","39,8","34,11",-14
"ЗИНЫ ПОРТНОВОЙ УЛ., д.14","119,45","53,13",-56
"ЗИНЫ ПОРТНОВОЙ УЛ., д.16","64,01","19,93",-69
"ЗИНЫ ПОРТНОВОЙ УЛ., д.18","105,32","51,57",-51
"ЗИНЫ ПОРТНОВОЙ УЛ., д.20","104,44","49,05",-53
"ЗИНЫ ПОРТНОВОЙ УЛ., д.22","124,81","53,58",-57
"ЗИНЫ ПОРТНОВОЙ УЛ., д.24","105,12","47,56",-55
"ЗИНЫ ПОРТНОВОЙ УЛ., д.26","113,41","44,34",-61
"ЗИНЫ ПОРТНОВОЙ УЛ., д.28","53,73","23,54",-56
"ЗИНЫ ПОРТНОВОЙ УЛ., д.30","110,6","34,12",-69
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.3","166,74","84,25",-49
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.5","48,64","24,58",-49
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.17/26","122,83","64,23",-48
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.21","40,91","16,77",-59
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.27","29,85","34,76",16
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.29","26,32","30,64",16
"ИВАНА ЧЕРНЫХ УЛ., д.1","94,11","49,14",-48
"ИВАНА ЧЕРНЫХ УЛ., д.3, корп.2","58,07","30,32",-48
"ИВАНА ЧЕРНЫХ УЛ., д.13","200,9",,
"ИВАНА ЧЕРНЫХ УЛ., д.13А",,"41,57",
"ИВАНА ЧЕРНЫХ УЛ., д.13Б",,"66,39",
"ИВАНА ЧЕРНЫХ УЛ., д.15","174,06",,
"ИВАНА ЧЕРНЫХ УЛ., д.15А",,"64,97",
"ИВАНА ЧЕРНЫХ УЛ., д.15Б",,"41,31",
"ИВАНА ЧЕРНЫХ УЛ., д.19","104,8","59,81",-43
