"ДВИНСКАЯ УЛ., д.11","193\123","286,65\181,75","49\48"
"ДВИНСКАЯ УЛ., д.14","174,58\123","189,37\131,95","8\7"
"ДВИНСКАЯ УЛ., д.14, корп.4","1123\371","1473\464","31\25"
"ДВИНСКАЯ УЛ., д.16, корп.1","1003\2754,48","3663,3\1316,9","265\-52"
"ДВИНСКАЯ УЛ., д.17","519\243","614,8\325,6","18\34"
"ЗАЙЦЕВА УЛ., д.3","165,6\315","224,99\49,95","36\-84"
"ЗАЙЦЕВА УЛ., д.17/23","991,7\435","1295,41\535,2","31\23"
"ЗАЙЦЕВА УЛ., д.18/16","103,68\71","125,57\77,15","21\9"
"ЗАЙЦЕВА УЛ., д.19/18","177\144","221,95\172,6","25\20"
"ЗАЙЦЕВА УЛ., д.20","251\179","387,1\281,25","54\57"
"ЗАЙЦЕВА УЛ., д.21","21\10","31,9\16,6","52\66"
"ЗАЙЦЕВА УЛ., д.22/13","955\447","873,35\417,55","-9\-7"
"ЗАЙЦЕВА УЛ., д.25","65\52","130\113,45","100\118"
"ЗАЙЦЕВА УЛ., д.26","2,73\1","349,8\0","12713\-100"
"ЗАЙЦЕВА УЛ., д.29","15\25","25,1\37,35","67\49"
"ЗАЙЦЕВА УЛ., д.31","306\225","412,65\298,7","35\33"
"ЗАЙЦЕВА УЛ., д.32","282\163","232,5\183,25","-18\12"
"ЗАЙЦЕВА УЛ., д.33","261\214","289,68\280,9","11\31"
"ЗАЙЦЕВА УЛ., д.34","119\56","149,95\69,6","26\24"
"ЗАЙЦЕВА УЛ., д.36","264\191","405,5\293,65","54\54"
"ЗАЙЦЕВА УЛ., д.37","275\146","337,85\209,1","23\43"
"ЗАЙЦЕВА УЛ., д.39","241\180","222,1\181,75","-8\1"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4","30\39","70,65\87,05","136\123"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.6","171\227","255,35\309","49\36"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.8","141\168","184,3\208,65","31\24"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.10","132\110","209,5\222,9","59\103"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.12","72\81","99,1\144,25","38\78"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.14","120\198","198,85\246,4","66\24"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.16","468\235","671,7\335,45","44\43"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.18","145\160","197,45\207,8","36\30"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.20","25\51","66,25\101,05","165\98"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.22","22\31","44,15\46,9","101\51"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.24","59\113","121,9\176,8","107\56"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.26","107\164","146,9\219,8","37\34"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.28","385\205","421,55\236,6","9\15"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.30","149\171","243,3\258,1","63\51"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.3","195,7\267","231,04\303,5","18\14"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.5","609,8\241","695,47\280,3","14\16"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.6, корп.1","370,15\161","513\205,75","39\28"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.8/17","57\36","225,55\176,4","296\390"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.16/24","46,97\31","57,56\44,1","23\42"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.17/26","170,19\103","194,93\118,6","15\15"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.21","75\58","162,8\61,85","117\7"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.23","103\42","156,45\38,6","52\-8"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.25/20","46\44","81,5\21,05","77\-52"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.29","34\14","38,4\17,25","13\23"
"ИВАНА ЧЕРНЫХ УЛ., д.1","19,14\25","13,79\13,55","-28\-46"
"ИВАНА ЧЕРНЫХ УЛ., д.3","175\89","198,3\105,3","13\18"
"ИВАНА ЧЕРНЫХ УЛ., д.3, корп.2","185\98","196,9\102,9","6\5"
"ИВАНА ЧЕРНЫХ УЛ., д.13А","86\95","126,5\119","47\25"
"ИВАНА ЧЕРНЫХ УЛ., д.13Б","137\149","321,35\276,4","135\86"
"ИВАНА ЧЕРНЫХ УЛ., д.15А","235\166","260,65\195,05","11\18"
"ИВАНА ЧЕРНЫХ УЛ., д.15Б","18\16","28,7\34","59\113"
"ИВАНА ЧЕРНЫХ УЛ., д.19","96\127","140,8\135,8","47\7"
"КАНОНЕРСКИЙ ОСТРОВ, д.7","5627\2841","8115,1\4126,2","44\45"
"КАНОНЕРСКИЙ ОСТРОВ, д.8","3897\1331","4784,35\1672,3","23\26"
"КАНОНЕРСКИЙ ОСТРОВ, д.9","2250\960","3085,5\1319,25","37\37"
"КАНОНЕРСКИЙ ОСТРОВ, д.10","2900\1205","3151,5\1253,25","9\4"
"КАНОНЕРСКИЙ ОСТРОВ, д.12","360\182","684,25\346","90\90"
"КАНОНЕРСКИЙ ОСТРОВ, д.12, корп.2","584\325","653,4\356,1","12\10"
"КАНОНЕРСКИЙ ОСТРОВ, д.13","207\257","386,45\363,8","87\42"
"КАНОНЕРСКИЙ ОСТРОВ, д.14","186\252","400,05\338,95","115\35"
"КАНОНЕРСКИЙ ОСТРОВ, д.15","401,508\0","401,51\0","0\-"
"КАНОНЕРСКИЙ ОСТРОВ, д.16","158\116","184,65\139,4","17\20"
"КАНОНЕРСКИЙ ОСТРОВ, д.17","55\28","46,05\22,45","-16\-20"
"КАНОНЕРСКИЙ ОСТРОВ, д.25","305\57","333,8\162,4","9\185"
"КОРНЕЕВА УЛ., д.2","405,65\234","339,48\352,55","-16\51"
"КОРНЕЕВА УЛ., д.6","1468\364","1661,98\371,9","13\2"
"КОСИНОВА УЛ., д.5","147,056\0","1958\714","1231\-"
"КОСИНОВА УЛ., д.7","15,64\20","44,16\16,3","182\-19"
"КОСИНОВА УЛ., д.9/9","79\45","20,15\36,2","-74\-20"
"КОСИНОВА УЛ., д.14, корп.1","208\278","445,55\452,2","114\63"
"КОСИНОВА УЛ., д.14, корп.2","125\210","303,9\413,2","143\97"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.16/13","825,6\464","984,27\580,6","19\25"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.18","66\45","119,15\73,1","81\62"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.20","228,65\140","344,68\226,8","51\62"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.26","467,84\277","790,3\365,8","69\32"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.28/20","399,36\211","506,74\270,4","27\28"
"ЛЕНИНСКИЙ ПР., д.110, корп.1А","479\263","622,7\525,55","30\100"
"ЛЕНИНСКИЙ ПР., д.110, корп.1Б","1719\1647","2532,95\2686,75","47\63"
"ЛЕНИНСКИЙ ПР., д.120, корп.2","230,812\0","122\91","-47\-"
"ЛЕНИНСКИЙ ПР., д.124","2324,53\1141","2516,9\1245,85","8\9"
"ЛЕНИНСКИЙ ПР., д.130, корп.2","873\421","1036,1\591,9","19\41"
"МАЙКОВ ПЕР., д.3","125,216\0","75\54","-40\-"
"МАЙКОВ ПЕР., д.5А","43,953\0","43,95\0","0\-"
"МАЙКОВ ПЕР., д.7/1","94\48","148\74,5","57\55"
"МАРШАЛА ГОВОРОВА УЛ., д.3/7","340,4\0","404,2\0","19\-"
"МАРШАЛА ГОВОРОВА УЛ., д.5/4","284,83\232","432,57\369,45","52\59"
"МАРШАЛА ГОВОРОВА УЛ., д.6/5","230,3\187","363,59\262,35","58\40"
"МАРШАЛА ГОВОРОВА УЛ., д.7","214\150","245,7\163,15","15\9"
"МАРШАЛА ГОВОРОВА УЛ., д.11/3","197,8\38","160,26\40,45","-19\6"
"МАРШАЛА ГОВОРОВА УЛ., д.15","38,48\77","65,27\105,75","70\37"
"МАРШАЛА ГОВОРОВА УЛ., д.16","3461\1375","3395,4\1298,15","-2\-6"
"МАРШАЛА ГОВОРОВА УЛ., д.17","101,37\122","143,08\141,3","41\16"
"МАРШАЛА ГОВОРОВА УЛ., д.21","186\124","356,75\225,9","92\82"
"МАРШАЛА ГОВОРОВА УЛ., д.22, корп.2","98,75\86","102,23\98,25","4\14"
"МАРШАЛА ГОВОРОВА УЛ., д.23","235\139","316,55\164,95","35\19"
"МАРШАЛА ГОВОРОВА УЛ., д.24","538\396","573,35\433,8","7\10"
"МАРШАЛА ГОВОРОВА УЛ., д.26, корп.2","303\157","368,35\188,85","22\20"
"МАРШАЛА ЖУКОВА ПР., д.18А","849\376","1108,95\477,2","31\27"
"МАРШАЛА ЖУКОВА ПР., д.18Б","1421,02\769","2186,86\1136,6","54\48"
"МАРШАЛА ЖУКОВА ПР., д.18В","2125\1256","2970,85\1791,6","40\43"
"МАРШАЛА ЖУКОВА ПР., д.18Г","852,28\575","1388,15\1025","63\78"
"МАРШАЛА ЖУКОВА ПР., д.18Д","781\516","1130,65\715,1","45\39"
"МАРШАЛА ЖУКОВА ПР., д.26/16А","614\518","940,45\735,25","53\42"
"МАРШАЛА ЖУКОВА ПР., д.26/16Б","1481,72\873","1789,11\1080,3","21\24"
"МАРШАЛА ЖУКОВА ПР., д.26/16В","1300,38\914","1803,85\1428,6","39\56"
"МАРШАЛА ЖУКОВА ПР., д.28, корп.1","1463,64\976","2093,29\1581,9","43\62"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2А","900\570","1158\882","29\55"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Б","204\91","106,5\100,05","-48\10"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2В","2299\1240","3430\2033,95","49\64"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Г","944\714","1407,45\1078,25","49\51"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Д","2203\1213","3193,25\2037,55","45\68"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Е","665\524","1045\909,05","57\73"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Ж","1566\1108","1925,3\1378,95","23\24"
"МАРШАЛА ЖУКОВА ПР., д.32, корп.1","2562,57\1663","3259,54\2061,75","27\24"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1А","1099\796","1570,3\1177,3","43\48"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Б","293\70","417,5\94,3","42\35"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1В","1302\1069","1914,85\1725,35","47\61"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Г","499,86\399","871,7\722,95","74\81"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Д","566\135","711,13\160,6","26\19"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Е","859\176","1093,12\246,87","27\40"
"МАРШАЛА КАЗАКОВА УЛ., д.1, корп.2","1019\692","1507,6\1181,45","48\71"
"МАРШАЛА КАЗАКОВА УЛ., д.3, корп.1","1061\528","1134,65\731,75","7\39"
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1А","362,9\428","788,12\679,75","117\59"
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1Б","1299,3\1108","1586,19\1494,85","22\35"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1А","1360,18\919","1809,98\1168,5","33\27"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Б","833,94\610","1024,77\730,45","23\20"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1В","1055,4\780","1456,51\1053,1","38\35"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Д","866,39\555","1163,13\1055","34\90"
"МАРШАЛА КАЗАКОВА УЛ., д.13","586\378","660,55\394,4","13\4"
"МЕТРОСТРОЕВЦЕВ УЛ., д.2","223,25\216","321,58\311,9","44\44"
"МЕТРОСТРОЕВЦЕВ УЛ., д.3","82\57","90,75\70,25","11\23"
"МОРСКОЙ ПЕХОТЫ УЛ., д.4","1395\846","1929,8\1279","38\51"
"МОРСКОЙ ПЕХОТЫ УЛ., д.6, корп.1","1149,4\409","1574,07\521,75","37\28"
"МОРСКОЙ ПЕХОТЫ УЛ., д.10, корп.1","1566\793","2010,95\1031,2","28\30"
"МОРСКОЙ ПЕХОТЫ УЛ., д.14","1184\659","1582,3\956,6","34\45"
"НАРОДНОГО ОПОЛЧЕНИЯ ПР., д.7","514\174","352,6\177,55","-31\2"
"НОВАТОРОВ БУЛЬВАР, д.1","101,7\118","201,47\196,3","98\66"
"НОВАТОРОВ БУЛЬВАР, д.3","132\89","212,1\98,75","61\11"
"НОВООВСЯННИКОВСКАЯ УЛ., д.9","71\34","78,65\43,25","11\27"
"НОВООВСЯННИКОВСКАЯ УЛ., д.13","12\6","15,25\12,35","27\106"
"НОВОСТРОЕК УЛ., д.8","84\49","96,6\56,35","15\15"
"НОВОСТРОЕК УЛ., д.20","135\100","209,75\142,35","55\42"
"НОВОСТРОЕК УЛ., д.25","252,45\151","279,78\166,45","11\10"
"НОВОСТРОЕК УЛ., д.27","49\22","65,45\33,8","34\54"
"НОВОСТРОЕК УЛ., д.28","114\63","109,55\60,75","-4\-4"
"НОВОСТРОЕК УЛ., д.29","126\74","194,14\114,85","54\55"
"НОВОСТРОЕК УЛ., д.31","281,9\0","281,9\0","0\-"
"НОВОСТРОЕК УЛ., д.33","97\63","164,75\104,9","70\67"
"НОВОСТРОЕК УЛ., д.35","106,25\63","172,76\104,65","63\66"
"ОБОРОННАЯ УЛ., д.3","157\147","135,6\103,4","-14\-30"
"ОБОРОННАЯ УЛ., д.4","691\358","600,8\990,85","-13\177"
"ОБОРОННАЯ УЛ., д.5","202\214","432\427,2","114\100"
"ОБОРОННАЯ УЛ., д.6","14\12","403,1\5,95","2779\-50"
"ОБОРОННАЯ УЛ., д.7/20","18\21","43,95\26,95","144\28"
"ОБОРОННАЯ УЛ., д.14","58\85","65,15\99,05","12\17"
"ОБОРОННАЯ УЛ., д.15","1\1","1,15\1,15","15\15"
"ОБОРОННАЯ УЛ., д.17/13","76\5","86,7\11,05","14\121"
"ОБОРОННАЯ УЛ., д.19","57\28","62,7\3,3","10\-88"
"ОБОРОННАЯ УЛ., д.20/18","106\23","118,35\57,8","12\151"
"ОБОРОННАЯ УЛ., д.23/17","68\37","75,95\37,85","12\2"
"ОБОРОННАЯ УЛ., д.27","43\25","79,6\36,2","85\45"
"ОГОРОДНЫЙ ПЕР., д.4, корп.3","328\274","350,55\294,1","7\7"
"ОГОРОДНЫЙ ПЕР., д.6, корп.1","336\163","287,45\149","-14\-9"
"ПРОМЫШЛЕННАЯ УЛ., д.12","24\17","25,9\19,85","8\17"
"ПРОМЫШЛЕННАЯ УЛ., д.26","95\43","109,7\45,75","15\6"
"ПРОМЫШЛЕННАЯ УЛ., д.28","114\56","137,55\66","21\18"
"ПРОМЫШЛЕННАЯ УЛ., д.30","15\9","16,55\13,35","10\48"
"ПРОМЫШЛЕННАЯ УЛ., д.34","62\42","70,6\24,45","14\-42"
"ПРОМЫШЛЕННАЯ УЛ., д.36","57\29","68,15\33,65","20\16"
"ПРОМЫШЛЕННАЯ УЛ., д.38","13\6","16,95\7,9","30\32"
"СЕВАСТОПОЛЬСКАЯ УЛ., д.6","119\59","136,85\67,85","15\15"
"СЕВАСТОПОЛЬСКАЯ УЛ., д.34","30\23","37,1\31,6","24\37"
"СТАЧЕК ПР., д.1","118\402","137\468,6","16\17"
"СТАЧЕК ПР., д.2/2","36\62","67,8\71,3","88\15"
"СТАЧЕК ПР., д.4/1","195,65\0","164\59","-16\-"
"СТАЧЕК ПР., д.6","79,12\39","90,39\67,15","14\72"
"СТАЧЕК ПР., д.8/2","16\23","23,95\27,7","50\20"
"СТАЧЕК ПР., д.8А","336\114,5","386,4\131,68","15\15"
"СТАЧЕК ПР., д.9","287\147","187,95\95,05","-35\-35"
"СТАЧЕК ПР., д.10","96\123","159,65\144,1","66\17"
"СТАЧЕК ПР., д.11","161,671\201,3","249,3\286,1","54\42"
"СТАЧЕК ПР., д.17","397,39\189","519,04\232,1","31\23"
"СТАЧЕК ПР., д.19","757\356","872,85\429,55","15\21"
"СТАЧЕК ПР., д.21","1756,18\730","2062,28\860,1","17\18"
"СТАЧЕК ПР., д.22","100\118","165,7\159,95","66\36"
"СТАЧЕК ПР., д.22А","841\349","974,95\390,9","16\12"
"СТАЧЕК ПР., д.23","603\329","687,9\389,5","14\18"
"СТАЧЕК ПР., д.24","265,447\0","208\108","-22\-"
"СТАЧЕК ПР., д.29","233\146","261,95\173,9","12\19"
"СТАЧЕК ПР., д.33/2","58\68","63,7\93,5","10\38"
"СТАЧЕК ПР., д.34, корп.2","63\40","113,3\59,75","80\49"
"СТАЧЕК ПР., д.35","87\61","94,05\77,45","8\27"
"СТАЧЕК ПР., д.41","601\435","701,3\511,55","17\18"
"СТАЧЕК ПР., д.42","57,76\0","38\42","-34\-"
"СТАЧЕК ПР., д.95, корп.1","2164\1330","2550,25\2289,15","18\72"
"СТАЧЕК ПР., д.101, корп.1А","1216,68\756","1532,36\977,95","26\29"
"СТАЧЕК ПР., д.101, корп.1Б","283,05\439","417,61\601,35","48\37"
"СТАЧЕК ПР., д.101, корп.1В","1910\1160","2219,1\1329,25","16\15"
"СТАЧЕК ПР., д.101, корп.1Г","663\668","1117,9\1027,4","69\54"
"СТАЧЕК ПР., д.101, корп.1Д","1299\779","1487,55\885,3","15\14"
"СТАЧЕК ПР., д.102","39\33","66,95\59,2","72\79"
"СТАЧЕК ПР., д.103, корп.1","1127,25\1344","1511,77\1712,15","34\27"
"СТАЧЕК ПР., д.105, корп.2А","642\347","913,2\543","42\56"
"СТАЧЕК ПР., д.105, корп.2Б","956,84\824","1744,25\1374,35","82\67"
"СТАЧЕК ПР., д.105, корп.2В","2067\1476","2910\1322,15","41\-10"
"СТАЧЕК ПР., д.105, корп.2Г","613\536","1006,7\921,45","64\72"
"СТАЧЕК ПР., д.105, корп.2Д","2125,26\1430","3008,44\2268,7","42\59"
"СТАЧЕК ПР., д.105, корп.2Е","1243,37\837","1846,01\1282,15","48\53"
"СТАЧЕК ПР., д.105, корп.2Ж","2157,5\1076","3019,24\1563,85","40\45"
"СТАЧЕК ПР., д.105, корп.2З","892,07\812","1451,17\1300,9","63\60"
