"АВТОВСКАЯ УЛ., д.21",365,309,-15
"АВТОВСКАЯ УЛ., д.22","742,18","666,01",-10
"АВТОВСКАЯ УЛ., д.25","540,73","399,09",-26
"АВТОВСКАЯ УЛ., д.26/37","1663,45","1503,93",-10
"АВТОВСКАЯ УЛ., д.28/30","890,71","809,66",-9
"АВТОВСКАЯ УЛ., д.29","318,27","234,91",-26
"АВТОВСКАЯ УЛ., д.30","356,29","325,34",-9
"АВТОВСКАЯ УЛ., д.32","648,91","696,9",7
"АВТОВСКАЯ УЛ., д.34",453,481,6
"АВТОВСКАЯ УЛ., д.38",266,271,2
"АВТОВСКАЯ УЛ., д.40",592,760,28
"АВТОВСКАЯ УЛ., д.46",1273,1270,0
"АВТОВСКАЯ УЛ., д.52",696,693,0
"БАЛТИЙСКАЯ УЛ., д.2/14","3597,37","3649,72",1
"БАЛТИЙСКАЯ УЛ., д.12","1396,48","1397,29",0
"БАЛТИЙСКАЯ УЛ., д.14",533,533,0
"БАЛТИЙСКАЯ УЛ., д.17","417,63","311,63",-25
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","634,06","229,28",-64
"БАЛТИЙСКАЯ УЛ., д.18",474,474,0
"БАЛТИЙСКАЯ УЛ., д.19","774,12","641,38",-17
"БАЛТИЙСКАЯ УЛ., д.20","73,32","74,68",2
"БАЛТИЙСКАЯ УЛ., д.21","585,56","485,25",-17
"БАЛТИЙСКАЯ УЛ., д.22","156,63","118,13",-25
"БАЛТИЙСКАЯ УЛ., д.24","19,42","151,42",680
"БАЛТИЙСКАЯ УЛ., д.27","107,17","91,15",-15
"БАЛТИЙСКАЯ УЛ., д.32","38,19","48,21",26
"БАЛТИЙСКАЯ УЛ., д.34","100,66","100,66",0
"БАЛТИЙСКАЯ УЛ., д.36/9","1462,58","1464,42",0
"БАЛТИЙСКАЯ УЛ., д.38","1196,33","1011,9",-15
"БАРРИКАДНАЯ УЛ., д.3",336,256,-24
"БАРРИКАДНАЯ УЛ., д.4","127,98","131,42",3
"БАРРИКАДНАЯ УЛ., д.5",1151,1256,9
"БАРРИКАДНАЯ УЛ., д.34","196,09","171,17",-13
"БЕЛОУСОВА УЛ., д.3",270,243,-10
"БЕЛОУСОВА УЛ., д.5",261,"133,1",-49
"БЕЛОУСОВА УЛ., д.6/42","798,05","661,05",-17
"БЕЛОУСОВА УЛ., д.10","81,41","63,82",-22
"БЕЛОУСОВА УЛ., д.14/41","133,22","153,85",15
"БЕЛОУСОВА УЛ., д.16","58,43","67,53",16
"БЕЛОУСОВА УЛ., д.18","249,6","208,95",-16
"БЕЛОУСОВА УЛ., д.18, корп.1","390,4","354,05",-9
"БЕЛОУСОВА УЛ., д.20",336,"311,78",-7
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","812,79","945,79",16
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","589,7","684,79",16
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","855,86","1084,25",27
"ВАСИ АЛЕКСЕЕВА УЛ., д.11",835,977,17
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","1019,03","1391,58",37
"ВАСИ АЛЕКСЕЕВА УЛ., д.17",662,781,18
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","1665,79","2142,04",29
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","569,84","713,2",25
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","1405,4","1251,4",-11
"ВАСИ АЛЕКСЕЕВА УЛ., д.24",1167,1041,-11
"ВАСИ АЛЕКСЕЕВА УЛ., д.25",551,626,14
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","693,18","1266,58",83
"ВАСИ АЛЕКСЕЕВА УЛ., д.28",1125,1089,-3
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","1570,27","1499,27",-5
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","2381,48","2823,9",19
"ВОЗРОЖДЕНИЯ УЛ., д.9","715,25","845,73",18
"ВОЗРОЖДЕНИЯ УЛ., д.15","844,73","1085,73",29
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","1728,23","2391,16",38
"ВОЗРОЖДЕНИЯ УЛ., д.23","552,7","565,45",2
"ВОЗРОЖДЕНИЯ УЛ., д.25","636,3","645,55",1
"ВОЗРОЖДЕНИЯ УЛ., д.27",972,961,-1
"ГЛАДКОВА УЛ., д.1","141,21","117,57",-17
"ГЛАДКОВА УЛ., д.1А","114,22",95,-17
"ГЛАДКОВА УЛ., д.7/10","410,18","322,15",-21
"ГЛАДКОВА УЛ., д.11","286,53","330,71",15
"ГЛАДКОВА УЛ., д.13","352,66","394,29",12
"ГЛАДКОВА УЛ., д.17","150,12","118,12",-21
"ГЛАДКОВА УЛ., д.19","275,21","216,55",-21
"ГЛАДКОВА УЛ., д.21","212,67","167,33",-21
"ГЛАДКОВА УЛ., д.23","641,46","769,53",20
"ГЛАДКОВА УЛ., д.24/7","91,24","121,5",33
"ГЛАДКОВА УЛ., д.25",1215,1182,-3
"ГЛАДКОВА УЛ., д.26","82,76","105,3",27
"ГЛАДКОВА УЛ., д.29","753,83","1242,2",65
"ГЛАДКОВА УЛ., д.31/7","214,86","154,06",-28
"ГЛАДКОВА УЛ., д.33","274,14","185,94",-32
"ГЛАДКОВА УЛ., д.35","104,73","70,36",-33
"ГЛАДКОВА УЛ., д.39","174,36","151,67",-13
"ГЛАДКОВА УЛ., д.41","132,91","136,48",3
"ГЛАДКОВА УЛ., д.43","136,79","140,49",3
"ГУБИНА УЛ., д.1/32","155,97","157,63",1
"ГУБИНА УЛ., д.3","119,56","112,67",-6
"ГУБИНА УЛ., д.4","85,72","92,59",8
"ГУБИНА УЛ., д.5","248,7","216,28",-13
"ГУБИНА УЛ., д.6","163,08","176,15",8
"ГУБИНА УЛ., д.8","87,27","58,64",-33
"ГУБИНА УЛ., д.9, корп.1","163,08","129,97",-20
"ГУБИНА УЛ., д.9, корп.2","154,46","119,57",-23
"ГУБИНА УЛ., д.12","110,69","85,77",-23
"ГУБИНА УЛ., д.13, корп.1","173,77","133,7",-23
"ГУБИНА УЛ., д.13, корп.2","205,79","158,44",-23
"ГУБИНА УЛ., д.14","120,31","93,23",-23
"ГУБИНА УЛ., д.15","29,18","77,61",166
"ГУБИНА УЛ., д.18","160,43","99,81",-38
"ГУБИНА УЛ., д.19/16",118,87,-26
"ГУБИНА УЛ., д.20","164,45","102,31",-38
"ГУБИНА УЛ., д.22/21",111,100,-10
"ДВИНСКАЯ УЛ., д.4",1351,1485,10
"ДВИНСКАЯ УЛ., д.4, корп.1",863,945,10
"ДВИНСКАЯ УЛ., д.4, корп.2",1330,1484,12
"ДВИНСКАЯ УЛ., д.4, корп.3",875,1012,16
"ДВИНСКАЯ УЛ., д.4, корп.4",782,825,5
"ДВИНСКАЯ УЛ., д.8","819,92","957,64",17
"ДВИНСКАЯ УЛ., д.9","1233,27","1465,27",19
"ДВИНСКАЯ УЛ., д.10","1967,72","2249,71",14
"ДВИНСКАЯ УЛ., д.11","1310,23","1411,8",8
"ДВИНСКАЯ УЛ., д.14","1322,37","1546,51",17
"ДВИНСКАЯ УЛ., д.14, корп.4",2015,2124,5
"ДВИНСКАЯ УЛ., д.15","3596,16",3925,9
"ДВИНСКАЯ УЛ., д.16, корп.1","2838,65","2824,28",-1
"ДВИНСКАЯ УЛ., д.16, корп.3","1863,99","2146,6",15
"ДВИНСКАЯ УЛ., д.17","694,56","757,96",9
"ЗАЙЦЕВА УЛ., д.3","705,26","858,72",22
"ЗАЙЦЕВА УЛ., д.17/23","1768,31","1452,11",-18
"ЗАЙЦЕВА УЛ., д.18/16","1794,47","1431,83",-20
"ЗАЙЦЕВА УЛ., д.19/18","857,41","914,31",7
"ЗАЙЦЕВА УЛ., д.20",1128,1350,20
"ЗАЙЦЕВА УЛ., д.21","288,59","310,69",8
"ЗАЙЦЕВА УЛ., д.22/13","1868,39","2209,43",18
"ЗАЙЦЕВА УЛ., д.25",657,773,18
"ЗАЙЦЕВА УЛ., д.26","1108,02","1280,02",16
"ЗАЙЦЕВА УЛ., д.29",318,374,18
