"АВТОВСКАЯ УЛ., д.21","206,55","183,86",-11
"АВТОВСКАЯ УЛ., д.25","377,57","379,64",1
"АВТОВСКАЯ УЛ., д.28/30","472,95","483,9",2
"АВТОВСКАЯ УЛ., д.29","303,95","310,97",2
"АВТОВСКАЯ УЛ., д.30","141,38","141,45",0
"АВТОВСКАЯ УЛ., д.32","408,55","419,5",3
"АВТОВСКАЯ УЛ., д.34","310,25","335,78",8
"АВТОВСКАЯ УЛ., д.38","182,28","187,49",3
"АВТОВСКАЯ УЛ., д.40",354,"405,05",14
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","438,33","444,37",1
"БАЛТИЙСКАЯ УЛ., д.18","133,65","172,66",29
"БАЛТИЙСКАЯ УЛ., д.19А","140,59","145,83",4
"БАЛТИЙСКАЯ УЛ., д.19Б","79,67","113,74",43
"БАЛТИЙСКАЯ УЛ., д.20","82,62","82,62",0
"БАЛТИЙСКАЯ УЛ., д.21","89,04","92,36",4
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","74,98","77,77",4
"БАЛТИЙСКАЯ УЛ., д.22","94,77","94,77",0
"БАЛТИЙСКАЯ УЛ., д.23","32,81","34,03",4
"БАЛТИЙСКАЯ УЛ., д.24","123,93","123,93",0
"БАЛТИЙСКАЯ УЛ., д.25","116,2","118,64",2
"БАЛТИЙСКАЯ УЛ., д.27","67,78","69,2",2
"БАЛТИЙСКАЯ УЛ., д.34","94,63","95,7",1
"БАРРИКАДНАЯ УЛ., д.4","30,59","51,9",70
"БАРРИКАДНАЯ УЛ., д.5","329,29","346,36",5
"БЕЛОУСОВА УЛ., д.3","169,06","172,7",2
"БЕЛОУСОВА УЛ., д.5","9,29","90,21",871
"БЕЛОУСОВА УЛ., д.10","67,25","60,58",-10
"БЕЛОУСОВА УЛ., д.14/41","95,71","96,14",0
"БЕЛОУСОВА УЛ., д.16","42,23","42,41",0
"БЕЛОУСОВА УЛ., д.18","109,79","110,28",0
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","510,15","526,59",3
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","363,82","360,1",-1
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","463,13","468,71",1
