"АВТОВСКАЯ УЛ., д.21","34,7","39,0609",13
"АВТОВСКАЯ УЛ., д.22","117,72","129,633",10
"АВТОВСКАЯ УЛ., д.25","64,2637","71,6747",12
"АВТОВСКАЯ УЛ., д.26/37","153,53","173,97",13
"АВТОВСКАЯ УЛ., д.28/30","107,44","122,8686",14
"АВТОВСКАЯ УЛ., д.29","50,53","56,2813",11
"АВТОВСКАЯ УЛ., д.30","47,69","53,5985",12
"АВТОВСКАЯ УЛ., д.32","112,06","125,9285",12
"АВТОВСКАЯ УЛ., д.34","73,88","82,2495",11
"АВТОВСКАЯ УЛ., д.38","37,38","43,0095",15
"АВТОВСКАЯ УЛ., д.40","109,53","120,7195",10
"АВТОВСКАЯ УЛ., д.46","89,39","98,47",10
"АВТОВСКАЯ УЛ., д.52","74,74","83,556",12
"БАЛТИЙСКАЯ УЛ., д.2/14","293,61","327,93",12
"БАЛТИЙСКАЯ УЛ., д.12","99,78","115,53",16
"БАЛТИЙСКАЯ УЛ., д.14","64,77","72,54",12
"БАЛТИЙСКАЯ УЛ., д.17","46,82","52,01",11
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","128,024","145,59",14
"БАЛТИЙСКАЯ УЛ., д.19А","35,34","41,31",17
"БАЛТИЙСКАЯ УЛ., д.19Б","22,11","25,22",14
"БАЛТИЙСКАЯ УЛ., д.21","14,165","16,26",15
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","15,66","17,69",13
"БАЛТИЙСКАЯ УЛ., д.23","10,58","11,77",11
"БАЛТИЙСКАЯ УЛ., д.25","20,76","23,75",14
"БАЛТИЙСКАЯ УЛ., д.27","14,97","17,13",14
"БАЛТИЙСКАЯ УЛ., д.34","12,44","13,87",11
"БАЛТИЙСКАЯ УЛ., д.36/9","121,89","136,23",12
"БАЛТИЙСКАЯ УЛ., д.38","78,43","86,68",11
"БАРРИКАДНАЯ УЛ., д.3","36,25","41,76",15
"БАРРИКАДНАЯ УЛ., д.5","53,47","59,75",12
"БАРРИКАДНАЯ УЛ., д.34","14,25","15,84",11
"БЕЛОУСОВА УЛ., д.3","27,46","32,0876",17
"БЕЛОУСОВА УЛ., д.5","22,47","25,79",15
"БЕЛОУСОВА УЛ., д.6/42","74,26","83,09",12
"БЕЛОУСОВА УЛ., д.10","23,55","27,41",16
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","78,09","88,075",13
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","73,76","82,379",12
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","110,89","128,361",16
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","67,89","75,848",12
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","116,14","130,8392",13
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","102,98","115,903",13
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","193,84","219,554",13
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","121,56","139,4286",15
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","154,4","171,77",11
"ВАСИ АЛЕКСЕЕВА УЛ., д.24","91,03","105,826",16
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","66,84","77,6072",16
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","90,76","102,56",13
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","90,28","99,864",11
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","159,55","177,685",11
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","184,18","206,021",12
"ВОЗРОЖДЕНИЯ УЛ., д.9","72,36","82,109",13
"ВОЗРОЖДЕНИЯ УЛ., д.15","73,63","81,555",11
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","181,05","207,853",15
"ВОЗРОЖДЕНИЯ УЛ., д.23","63,39","70,27",11
"ВОЗРОЖДЕНИЯ УЛ., д.25","77,98","87,075",12
"ВОЗРОЖДЕНИЯ УЛ., д.27","66,21","52,46",-21
"ГЛАДКОВА УЛ., д.1","19,39","22,64",17
"ГЛАДКОВА УЛ., д.1А","21,89","25,56",17
"ГЛАДКОВА УЛ., д.7/10","36,0769","42,12",17
"ГЛАДКОВА УЛ., д.23","47,889","54,16",13
"ГЛАДКОВА УЛ., д.24/7","22,54","25,34",12
"ГЛАДКОВА УЛ., д.25","111,16","123,92",11
"ГЛАДКОВА УЛ., д.26","23,95","26,879",12
"ГЛАДКОВА УЛ., д.29","41,02","47,12",15
"ГУБИНА УЛ., д.9, корп.1","25,06","28,09",12
"ГУБИНА УЛ., д.9, корп.2","24,04","26,9",12
"ГУБИНА УЛ., д.13, корп.1","24,46","27,35",12
"ГУБИНА УЛ., д.13, корп.2","21,8","25,31",16
"ГУБИНА УЛ., д.19/16","21,33","24,88",17
"ГУБИНА УЛ., д.21","15,56","18,15",17
"ГУБИНА УЛ., д.23/19","22,15","25,83",17
"ДВИНСКАЯ УЛ., д.4","115,66","132,55",15
"ДВИНСКАЯ УЛ., д.4, корп.1","65,6","73,26",12
"ДВИНСКАЯ УЛ., д.4, корп.2","108,16","123,92",15
"ДВИНСКАЯ УЛ., д.4, корп.3","91,13","102,68",13
"ДВИНСКАЯ УЛ., д.4, корп.4",67,"75,83",13
"ДВИНСКАЯ УЛ., д.8","101,6","116,32",14
"ДВИНСКАЯ УЛ., д.9","78,75","87,65",11
"ДВИНСКАЯ УЛ., д.10","234,18","263,38",12
"ДВИНСКАЯ УЛ., д.11","122,26","138,81",14
"ДВИНСКАЯ УЛ., д.14","129,85","149,19",15
