"АВТОВСКАЯ УЛ., д.21",274,248,-9
"АВТОВСКАЯ УЛ., д.22",740,670,-9
"АВТОВСКАЯ УЛ., д.25",678.86,602.17,-11
"АВТОВСКАЯ УЛ., д.26/37",1495.29,1524.57,2
"АВТОВСКАЯ УЛ., д.28/30",800.2,699.11,-13
"АВТОВСКАЯ УЛ., д.29",392.14,347.83,-11
"АВТОВСКАЯ УЛ., д.30",323.8,282.89,-13
"АВТОВСКАЯ УЛ., д.32",617,568,-8
"АВТОВСКАЯ УЛ., д.34",448,454,1
"АВТОВСКАЯ УЛ., д.38",294,269,-9
"АВТОВСКАЯ УЛ., д.40",708,662,-6
"АВТОВСКАЯ УЛ., д.46",1104,1034,-6
"АВТОВСКАЯ УЛ., д.52",720,657,-9
"БАЛТИЙСКАЯ УЛ., д.2/14",3322,3210,-3
"БАЛТИЙСКАЯ УЛ., д.12",781,1027,31
"БАЛТИЙСКАЯ УЛ., д.14",895,973,9
"БАЛТИЙСКАЯ УЛ., д.17",585,568,-3
"БАЛТИЙСКАЯ УЛ., д.17, корп.2",550,512.41,-7
"БАЛТИЙСКАЯ УЛ., д.18",297,234,-21
"БАЛТИЙСКАЯ УЛ., д.19А",670.65,617.9,-8
"БАЛТИЙСКАЯ УЛ., д.19Б",380.03,350.15,-8
"БАЛТИЙСКАЯ УЛ., д.20",72,97,35
"БАЛТИЙСКАЯ УЛ., д.21",335.32,308.95,-8
"БАЛТИЙСКАЯ УЛ., д.21, корп.2",124.86,110.33,-12
"БАЛТИЙСКАЯ УЛ., д.22",118,132,12
"БАЛТИЙСКАЯ УЛ., д.24",160,160.99,1
"БАЛТИЙСКАЯ УЛ., д.27",97,96,-1
"БАЛТИЙСКАЯ УЛ., д.32А",147.32,164.77,12
"БАЛТИЙСКАЯ УЛ., д.32Д",80.68,90.23,12
"БАЛТИЙСКАЯ УЛ., д.34",273,191,-30
"БАЛТИЙСКАЯ УЛ., д.36/9",1150,1288,12
"БАЛТИЙСКАЯ УЛ., д.38",1021.49,704,-31
"БАРРИКАДНАЯ УЛ., д.3",365,418,15
"БАРРИКАДНАЯ УЛ., д.4",81.85,92.79,13
"БАРРИКАДНАЯ УЛ., д.5",618,565,-9
"БЕЛОУСОВА УЛ., д.3",156,158,1
"БЕЛОУСОВА УЛ., д.5",165,106,-36
"БЕЛОУСОВА УЛ., д.6/42",1012,913,-10
"БЕЛОУСОВА УЛ., д.14/41",131.35,129.38,-1
"БЕЛОУСОВА УЛ., д.16",71.3,70.24,-1
"БЕЛОУСОВА УЛ., д.18",213.72,209.63,-2
"БЕЛОУСОВА УЛ., д.18, корп.1",360.28,353.37,-2
"БЕЛОУСОВА УЛ., д.20",338.2,318.02,-6
"ВАСИ АЛЕКСЕЕВА УЛ., д.7",760,707,-7
"ВАСИ АЛЕКСЕЕВА УЛ., д.9",558,556,0
"ВАСИ АЛЕКСЕЕВА УЛ., д.10",1059.93,1022.47,-4
"ВАСИ АЛЕКСЕЕВА УЛ., д.11",741,746,1
"ВАСИ АЛЕКСЕЕВА УЛ., д.16",1091,1081,-1
"ВАСИ АЛЕКСЕЕВА УЛ., д.17",663,638,-4
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24",1907,1818,-5
"ВАСИ АЛЕКСЕЕВА УЛ., д.21",617,587,-5
"ВАСИ АЛЕКСЕЕВА УЛ., д.22",1206,1234,2
"ВАСИ АЛЕКСЕЕВА УЛ., д.24",1006,877,-13
"ВАСИ АЛЕКСЕЕВА УЛ., д.25",605,449,-26
"ВАСИ АЛЕКСЕЕВА УЛ., д.26",930,852,-8
"ВАСИ АЛЕКСЕЕВА УЛ., д.28",1089,1048,-4
"ВАСИ АЛЕКСЕЕВА УЛ., д.30",1439,1379,-4
"ВОЗРОЖДЕНИЯ УЛ., д.7/25",2219.56,2094.64,-6
"ВОЗРОЖДЕНИЯ УЛ., д.9",676.44,638.36,-6
"ВОЗРОЖДЕНИЯ УЛ., д.15",831,765,-8
"ВОЗРОЖДЕНИЯ УЛ., д.19/38",1872,1825.91,-2
"ВОЗРОЖДЕНИЯ УЛ., д.23",604.5,594.1,-2
"ВОЗРОЖДЕНИЯ УЛ., д.25",731.5,718.9,-2
"ВОЗРОЖДЕНИЯ УЛ., д.27",759,878,16
"ГЛАДКОВА УЛ., д.1",133.67,118.88,-11
"ГЛАДКОВА УЛ., д.1А",155.95,138.7,-11
"ГЛАДКОВА УЛ., д.7/10",509,490,-4
"ГЛАДКОВА УЛ., д.11",144.16,142.75,-1
"ГЛАДКОВА УЛ., д.13",154.83,153.32,-1
"ГЛАДКОВА УЛ., д.17",87.67,78.11,-11
"ГЛАДКОВА УЛ., д.19",163.91,146.03,-11
"ГЛАДКОВА УЛ., д.21",133.42,118.86,-11
"ГЛАДКОВА УЛ., д.23",636.48,563.76,-11
"ГЛАДКОВА УЛ., д.24/7",159.27,146.13,-8
"ГЛАДКОВА УЛ., д.25",1080,1057,-2
"ГЛАДКОВА УЛ., д.26",143.73,131.87,-8
"ГЛАДКОВА УЛ., д.29",585.86,605.07,3
"ГЛАДКОВА УЛ., д.31/7",178.53,212.52,19
"ГЛАДКОВА УЛ., д.33",215.47,256.48,19
"ГЛАДКОВА УЛ., д.35",84.1,101.5,21
"ГЛАДКОВА УЛ., д.39",144.96,156.73,8
"ГЛАДКОВА УЛ., д.41",81.85,86.16,5
"ГЛАДКОВА УЛ., д.43",88.15,92.79,5
"ГУБИНА УЛ., д.1/32",155.51,175.57,13
"ГУБИНА УЛ., д.3",91.12,98.51,8
"ГУБИНА УЛ., д.4",84.25,100.76,20
"ГУБИНА УЛ., д.5",231.93,250.76,8
"ГУБИНА УЛ., д.6",168.51,201.52,20
"ГУБИНА УЛ., д.8",60.9,73.5,21
"ГУБИНА УЛ., д.9, корп.1",218.58,231.05,6
"ГУБИНА УЛ., д.9, корп.2",184.42,194.95,6
"ГУБИНА УЛ., д.12",85.9,111.24,29
"ГУБИНА УЛ., д.13, корп.1",117.95,140.21,19
"ГУБИНА УЛ., д.13, корп.2",135.29,160.83,19
"ГУБИНА УЛ., д.14",97.1,125.76,30
