"ГЛАДКОВА УЛ., д.1А","84,3\47,85","78,3\38,85","-7\-19"
"ГЛАДКОВА УЛ., д.7/10","5,93\39,65","21,288\59,65","259\50"
"ГЛАДКОВА УЛ., д.11","4,1\15,8","16,16\16,33","294\3"
"ГЛАДКОВА УЛ., д.13","14,55\33,2","74,55\52,2","412\57"
"ГЛАДКОВА УЛ., д.17","199,4\72,15","218,33\67,55","9\-6"
"ГЛАДКОВА УЛ., д.19","91,73\0","78\50","-15\-"
"ГЛАДКОВА УЛ., д.21","93,71\0","93,708\0","0\-"
"ГЛАДКОВА УЛ., д.23","238,4\185,6","215,4\157,6","-10\-15"
"ГЛАДКОВА УЛ., д.24/7","183,05\99,15","153,05\81,15","-16\-18"
"ГЛАДКОВА УЛ., д.25","333,8\536,15","655,8\366,15","96\-32"
"ГЛАДКОВА УЛ., д.26","209\129,05","107\56,05","-49\-57"
"ГЛАДКОВА УЛ., д.29","132,7\148,45","159,7\130,45","20\-12"
"ГЛАДКОВА УЛ., д.31/7","42,3\20,45","61,3\22,45","45\10"
"ГЛАДКОВА УЛ., д.33","39,05\22,8","41,05\24,8","5\9"
"ГЛАДКОВА УЛ., д.35","55,71\0","55,708\0","0\-"
"ГЛАДКОВА УЛ., д.39","18,15\17,8","47,15\10,8","160\-39"
"ГЛАДКОВА УЛ., д.41","1,15\1,15","1,15\1,15","0\0"
"ГЛАДКОВА УЛ., д.43","51,91\35,4","45,969\34,4","-11\-3"
"ГУБИНА УЛ., д.1/32","173,58\55,35","283,69\118,35","63\114"
"ГУБИНА УЛ., д.4","62,82\31,2","100,022\56,2","59\80"
"ГУБИНА УЛ., д.5","244,86\165","141\87","-42\-47"
"ГУБИНА УЛ., д.6","7,8\6,25","17,8\11,8","128\89"
"ГУБИНА УЛ., д.8","140,75\48","140,75\11","0\-77"
"ГУБИНА УЛ., д.9, корп.1","43,48\32,05","73,08\39,05","68\22"
"ГУБИНА УЛ., д.9, корп.2","56,65\32,05","59,65\33,05","5\3"
"ГУБИНА УЛ., д.12","108,15\53,3","115,15\61,3","6\15"
"ГУБИНА УЛ., д.13, корп.1","53,45\32,2","58,368\0","9\-100"
"ГУБИНА УЛ., д.13, корп.2","10,65\33,35","11,65\33,35","9\0"
"ГУБИНА УЛ., д.14","76,6\43,95","80,6\54,95","5\25"
"ГУБИНА УЛ., д.15","40,25\21,05","40,25\21,045","0\0"
"ГУБИНА УЛ., д.18","173,3\54,9","81,3\44,9","-53\-18"
"ГУБИНА УЛ., д.19/16","63,4\42,4","144,4\107,4","128\153"
"ГУБИНА УЛ., д.20","166,7\167,6","168,7\173,6","1\4"
"ГУБИНА УЛ., д.21","71,75\42,1","87,75\51,1","22\21"
"ГУБИНА УЛ., д.22/21","107,85\69,3","89,85\49,3","-17\-29"
"ГУБИНА УЛ., д.23/19","224,85\64,55","69,85\157,55","-69\144"
"ДВИНСКАЯ УЛ., д.4","510,3\355,4","630,3\403,4","24\14"
"ДВИНСКАЯ УЛ., д.4, корп.1","285,6\224,9","306,6\207,9","7\-8"
"ДВИНСКАЯ УЛ., д.4, корп.2","438,35\317,55","509,35\324,55","16\2"
"ДВИНСКАЯ УЛ., д.4, корп.3","384,2\284,2","460,2\305,2","20\7"
"ДВИНСКАЯ УЛ., д.4, корп.4","234,15\225,35","295,15\236,35","26\5"
"ДВИНСКАЯ УЛ., д.8","146,45\129,55","163,458\130,55","12\1"
"ДВИНСКАЯ УЛ., д.9","299,18\151,9","289,881\149,9","-3\-1"
"ДВИНСКАЯ УЛ., д.10","317,86\284","428,74\315","35\11"
"ДВИНСКАЯ УЛ., д.11","335,65\199,75","350,65\198,75","4\-1"
"ДВИНСКАЯ УЛ., д.14","303,75\207,95","234,092\149,95","-23\-28"
"ДВИНСКАЯ УЛ., д.14, корп.4","1384\441","1424\444","3\1"
"ДВИНСКАЯ УЛ., д.16, корп.1","3936,8\1676,9","4317,22\1870,9","10\12"
"ДВИНСКАЯ УЛ., д.17","620,8\289,6","634,8\298,6","2\3"
"ЗАЙЦЕВА УЛ., д.3","453,99\614,95","587,95\897,95","30\46"
"ЗАЙЦЕВА УЛ., д.17/23","1449,6\565,2","1366,85\608,2","-6\8"
"ЗАЙЦЕВА УЛ., д.18/16","140,93\80,15","165,89\125,15","18\56"
"ЗАЙЦЕВА УЛ., д.19/18","255,95\198,6","371,95\248,6","45\25"
"ЗАЙЦЕВА УЛ., д.20","326,1\226,25","548,1\317,25","68\40"
"ЗАЙЦЕВА УЛ., д.21","33,9\18,6","33,9\17,6","0\-5"
"ЗАЙЦЕВА УЛ., д.22/13","978,63\456,55","1327,37\588,55","36\29"
"ЗАЙЦЕВА УЛ., д.25","107\81,45","204\143,45","91\76"
"ЗАЙЦЕВА УЛ., д.26","350,07\,15","350,07\1,15","0\667"
"ЗАЙЦЕВА УЛ., д.29","33,1\34,35","56,1\48,35","69\41"
"ЗАЙЦЕВА УЛ., д.31","438,65\284,7","539,65\331,7","23\17"
"ЗАЙЦЕВА УЛ., д.32","182,5\140,25","239,5\165,25","31\18"
"ЗАЙЦЕВА УЛ., д.33","386,58\307,9","389,98\286,9","1\-7"
"ЗАЙЦЕВА УЛ., д.34","110,95\51,6","128,95\61,6","16\19"
"ЗАЙЦЕВА УЛ., д.36","344,5\216,65","409,5\248,65","19\15"
"ЗАЙЦЕВА УЛ., д.37","288,55\170,1","290,25\166,1","1\-2"
"ЗАЙЦЕВА УЛ., д.39","247,1\175,75","328,1\217,75","33\24"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4","75,65\85,05","100,65\88,05","33\4"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.6","396,35\417","387,35\336","-2\-19"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.8","371,3\329,65","388,3\292,65","5\-11"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.10","344,5\284,9","385,5\269,9","12\-5"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.12","211,1\220,25","264,1\222,25","25\1"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.14","330,85\338,4","411,85\327,4","24\-3"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.16","567,7\285,45","598,7\303,45","5\6"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.18","371,45\342,8","404,45\312,8","9\-9"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.20","95,25\108,05","134,25\115,05","41\6"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.22","57,15\52,9","96,15\71,9","68\36"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.24","167,9\192,8","283,9\245,8","69\27"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.26","247,9\260,8","296,9\249,8","20\-4"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.28","576,55\279,6","467,55\241,6","-19\-14"
"ЗИНЫ ПОРТНОВОЙ УЛ., д.30","434,3\361,1","488,3\346,1","12\-4"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.3","222,49\305,5","86,64\256,5","-61\-16"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.5","191,47\203,3","996,97\376,3","421\85"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.6, корп.1","579,35\256,75","575,25\243,75","-1\-5"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.8/17","98,55\16,4","98,55\38,4","0\134"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.16/24","57,56\44,1","61,407\28,1","7\-36"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.17/26","267,44\202,6","250,078\162,6","-6\-20"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.21","662,8\61,85","796,8\61,85","20\0"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.23","156,45\38,6","156,45\38,6","0\0"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.25/20","89,5\61,05","117,5\77,05","31\26"
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.29","39,4\120,25","39,4\44,25","0\-63"
"ИВАНА ЧЕРНЫХ УЛ., д.1","80,78\53,55","66,859\43,55","-17\-19"
"ИВАНА ЧЕРНЫХ УЛ., д.3","213,3\79,3","214,3\93,3","0\18"
"ИВАНА ЧЕРНЫХ УЛ., д.3, корп.2","175,9\93,9","203,9\104,9","16\12"
"ИВАНА ЧЕРНЫХ УЛ., д.13А","112,5\96","184,5\138","64\44"
"ИВАНА ЧЕРНЫХ УЛ., д.13Б","294,35\245,4","354,35\268,4","20\9"
"ИВАНА ЧЕРНЫХ УЛ., д.15А","226,65\152,05","329,65\206,05","45\36"
"ИВАНА ЧЕРНЫХ УЛ., д.15Б","27,7\26","48,7\41","76\58"
"ИВАНА ЧЕРНЫХ УЛ., д.19","151,8\124,8","229,8\160,8","51\29"
"КАНОНЕРСКИЙ ОСТРОВ, д.7","7088,1\3615,2","6920,1\3529,2","-2\-2"
"КАНОНЕРСКИЙ ОСТРОВ, д.8","4343,4\1495,3","4695,35\1653,3","8\11"
"КАНОНЕРСКИЙ ОСТРОВ, д.9","2395,5\929,25","2455,5\899,25","3\-3"
"КАНОНЕРСКИЙ ОСТРОВ, д.10","3231,5\1348,3","3151,5\1248,25","-2\-7"
"КАНОНЕРСКИЙ ОСТРОВ, д.12","772,25\401","802,25\419","4\4"
"КАНОНЕРСКИЙ ОСТРОВ, д.12, корп.2","706,4\369,1","781,4\400,1","11\8"
"КАНОНЕРСКИЙ ОСТРОВ, д.13","417,45\354,8","524,45\388,8","26\10"
"КАНОНЕРСКИЙ ОСТРОВ, д.14","378,05\307,95","408,05\285,95","8\-7"
"КАНОНЕРСКИЙ ОСТРОВ, д.15","401,51\0","401,51\123","0\-"
"КАНОНЕРСКИЙ ОСТРОВ, д.16","173,65\111,4","151,65\96,4","-13\-13"
"КАНОНЕРСКИЙ ОСТРОВ, д.25","247,8\86,4","265,8\99,4","7\15"
"КОРНЕЕВА УЛ., д.2","425,03\345,55","425,03\331,55","0\-4"
"КОРНЕЕВА УЛ., д.6","1905,2\435,9","1661,63\376,9","-13\-14"
"КОСИНОВА УЛ., д.5","2069\760","147,06\0","-93\-100"
"КОСИНОВА УЛ., д.7","28,52\18,3","46,92\38,3","65\109"
"КОСИНОВА УЛ., д.9/9","62,15\50,2","86,15\56,2","39\12"
"КОСИНОВА УЛ., д.14, корп.1","440,55\342,2","580,55\404,2","32\18"
"КОСИНОВА УЛ., д.14, корп.2","214,9\319,2","214,9\337,2","0\6"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.16/13","1096,9\640,6","869,89\493,6","-21\-23"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.18","140,15\88,1","134,15\80,1","-4\-9"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.20","283,48\188,8","422,88\265,8","49\41"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.26","502,2\289,8","815,24\409,8","62\41"
"КРАСНОПУТИЛОВСКАЯ УЛ., д.28/20","260,02\239,4","739,06\294,4","184\23"
"ЛЕНИНСКИЙ ПР., д.110, корп.1А","620,7\572,55","538,7\477,55","-13\-17"
"ЛЕНИНСКИЙ ПР., д.110, корп.1Б","2983,95\2452,75","3374,95\2614,75","13\7"
"ЛЕНИНСКИЙ ПР., д.120, корп.2","254\173","167\110","-34\-36"
"ЛЕНИНСКИЙ ПР., д.124","4083,05\1899,85","3558,07\1671,85","-13\-12"
"ЛЕНИНСКИЙ ПР., д.130, корп.2","1238,1\698,9","938,1\236,9","-24\-66"
"МАЙКОВ ПЕР., д.3","125,22\0","79\55","-37\-"
"МАЙКОВ ПЕР., д.5А","154\84","43\23","-72\-73"
"МАЙКОВ ПЕР., д.7/1","98\50,5","143\74,5","46\48"
"МАРШАЛА ГОВОРОВА УЛ., д.3/7","404,2\0","404,2\0","0\-"
"МАРШАЛА ГОВОРОВА УЛ., д.5/4","378,88\312,45","518,11\390,45","37\25"
"МАРШАЛА ГОВОРОВА УЛ., д.6/5","334,45\242,35","341,03\223,35","2\-8"
"МАРШАЛА ГОВОРОВА УЛ., д.7","300,7\185,15","240,7\137,15","-20\-26"
"МАРШАЛА ГОВОРОВА УЛ., д.11/3","171,3\35,45","177,74\33,45","4\-6"
"МАРШАЛА ГОВОРОВА УЛ., д.15","70,45\104,75","110,41\127,75","57\22"
"МАРШАЛА ГОВОРОВА УЛ., д.16","4204,4\1549,2","4880,4\1794,15","16\16"
"МАРШАЛА ГОВОРОВА УЛ., д.17","125,41\114,3","138,43\101,3","10\-11"
"МАРШАЛА ГОВОРОВА УЛ., д.21","340,75\186,9","427,75\224,9","26\20"
"МАРШАЛА ГОВОРОВА УЛ., д.22/10","460\338","483,92\319","5\-6"
"МАРШАЛА ГОВОРОВА УЛ., д.22, корп.2","140,94\132,25","127,51\112,25","-10\-15"
"МАРШАЛА ГОВОРОВА УЛ., д.23","228,55\118,95","314,55\158,95","38\34"
"МАРШАЛА ГОВОРОВА УЛ., д.24","534,35\358,8","561,35\362,8","5\1"
"МАРШАЛА ГОВОРОВА УЛ., д.26, корп.2","323,35\164,85","266,35\136,85","-18\-17"
"МАРШАЛА ЖУКОВА ПР., д.18А","1101,95\452,2","1336,95\577,2","21\28"
"МАРШАЛА ЖУКОВА ПР., д.18Б","2241,13\1091,6","3450,86\1644,6","54\51"
"МАРШАЛА ЖУКОВА ПР., д.18В","1988,9\1600,6","3769,85\1973,6","90\23"
"МАРШАЛА ЖУКОВА ПР., д.18Г","1491,03\940","1967,33\1055","32\12"
"МАРШАЛА ЖУКОВА ПР., д.18Д","1099,65\637,1","1449,65\770,1","32\21"
"МАРШАЛА ЖУКОВА ПР., д.26/16А","961,45\692,25","1106,45\714,25","15\3"
"МАРШАЛА ЖУКОВА ПР., д.26/16Б","1836,39\1032,3","2242,38\1157,3","22\12"
"МАРШАЛА ЖУКОВА ПР., д.26/16В","1848,28\1421,6","2386,35\1598,6","29\12"
"МАРШАЛА ЖУКОВА ПР., д.28, корп.1","2164,09\1467,9","2724,17\1718,9","26\17"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2А","1278\882","1548\1032","21\17"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Б","117,5\102,05","146,5\106,05","25\4"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2В","3509\1896,95","4281\2180,95","22\15"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Г","1552,45\1042,25","2226,45\1456,25","43\40"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Д","3358,25\2027,55","3951,25\2189,55","18\8"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Е","1147\901,05","1656\1138,05","44\26"
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Ж","2089,3\1357,95","2542,3\1469,95","22\8"
"МАРШАЛА ЖУКОВА ПР., д.32, корп.1","3490,14\1815,75","4645,76\2252,75","33\24"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1А","1767,3\1324,3","2223,3\1459,3","26\10"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Б","349\71","384\80","10\13"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1В","1983,85\1729,35","2560,85\2025,35","29\17"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Г","1012,22\709,95","1322,3\827,95","31\17"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Д","674\137","741\154","10\12"
"МАРШАЛА ЖУКОВА ПР., д.34, корп.1Е","1022,75\206,75","1122,75\234,75","10\14"
"МАРШАЛА КАЗАКОВА УЛ., д.1, корп.2","1657,6\1139,45","2074,6\1306,45","25\15"
"МАРШАЛА КАЗАКОВА УЛ., д.3, корп.1","1602,65\729,75","1614,65\704,75","1\-3"
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1А","800,915\615,75","1037,62\715,75","30\16"
"МАРШАЛА КАЗАКОВА УЛ., д.5, корп.1Б","1645,39\1310,85","1789,89\1281,85","9\-2"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1А","1855,5\798,5","1592,98\896,5","-14\12"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Б","1232,4\759,45","1417,13\746,45","15\-2"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1В","1608,23\964,1","2006,99\1003,1","25\4"
"МАРШАЛА КАЗАКОВА УЛ., д.10, корп.1Д","1465,76\1057","1674,03\1152","14\9"
"МАРШАЛА КАЗАКОВА УЛ., д.13","667,55\379,4","756,55\403,4","13\6"
"МЕТРОСТРОЕВЦЕВ УЛ., д.2","288,33\242,9","345,325\256,9","20\6"
"МЕТРОСТРОЕВЦЕВ УЛ., д.3","71,75\53,25","51,75\34,25","-28\-36"
"МОРСКОЙ ПЕХОТЫ УЛ., д.4","2300,8\1400","2671,8\1597","16\14"
"МОРСКОЙ ПЕХОТЫ УЛ., д.6, корп.1","1359,07\430,75","1628,77\491,75","20\14"
"МОРСКОЙ ПЕХОТЫ УЛ., д.10, корп.1","1970,95\966,2","2191,95\1013,2","11\5"
"МОРСКОЙ ПЕХОТЫ УЛ., д.14","1633,3\965,6","1690,3\961,6","3\0"
"НАРОДНОГО ОПОЛЧЕНИЯ ПР., д.7","489,6\222,55","419,6\201,55","-14\-9"
"НОВАТОРОВ БУЛЬВАР, д.1","313,065\262,3","302,265\260,3","-3\-1"
"НОВАТОРОВ БУЛЬВАР, д.3","212,1\105,75","212,1\117,75","0\11"
"НОВООВСЯННИКОВСКАЯ УЛ., д.9","13,65\7,25","24,65\7,25","81\0"
"НОВООВСЯННИКОВСКАЯ УЛ., д.13","46,25\17,35","51,25\26,35","11\52"
"НОВОСТРОЕК УЛ., д.8","96,6\56,35","96,6\56,35","0\0"
"НОВОСТРОЕК УЛ., д.20","204,75\138,35","225,75\143,35","10\4"
"НОВОСТРОЕК УЛ., д.25","278,93\165,45","289,128\171,45","4\4"
"НОВОСТРОЕК УЛ., д.27","74,45\40,8","72,45\36,8","-3\-10"
"НОВОСТРОЕК УЛ., д.28","132,55\78,75","133,55\74,75","1\-5"
"НОВОСТРОЕК УЛ., д.29","213,69\125,85","185,64\108,85","-13\-14"
"НОВОСТРОЕК УЛ., д.31","281,9\0","281,9\0","0\-"
"НОВОСТРОЕК УЛ., д.33","175,75\104,9","174,75\105,9","-1\1"
"НОВОСТРОЕК УЛ., д.35","239,06\140,65","176,163\127,65","-26\-9"
"ОБОРОННАЯ УЛ., д.3","136,6\103,4","202,6\128,4","48\24"
"ОБОРОННАЯ УЛ., д.4","1011,8\108,85","870,8\176,85","-14\62"
"ОБОРОННАЯ УЛ., д.5","442\332,2","502\330,2","14\-1"
"ОБОРОННАЯ УЛ., д.6","41\27,95","40,1\27,95","-2\0"
"ОБОРОННАЯ УЛ., д.7/20","41,95\23,95","75,95\42,95","81\79"
"ОБОРОННАЯ УЛ., д.14","65,15\97,05","66,81\97,05","3\0"
"ОБОРОННАЯ УЛ., д.15","1,15\1,15",,"-\-"
"ОБОРОННАЯ УЛ., д.17/13","90,7\125,05","105,7\61,05","17\-51"
"ОБОРОННАЯ УЛ., д.19","146,7\205,3","113,7\87,3","-22\-57"
"ОБОРОННАЯ УЛ., д.20/18","55,35\34,8","83,35\40,8","51\17"
"ОБОРОННАЯ УЛ., д.23/17","73,95\38,85","110,95\57,85","50\49"
"ОБОРОННАЯ УЛ., д.27","68,6\36,2","66,26\48,2","-3\33"
"ОГОРОДНЫЙ ПЕР., д.4, корп.3","434,55\319,1","405,55\269,1","-7\-16"
"ОГОРОДНЫЙ ПЕР., д.6, корп.1","304,45\151","190,45\100","-37\-34"
"ОГОРОДНЫЙ ПЕР., д.6, корп.2","49\25","14\7","-71\-72"
"ПРОМЫШЛЕННАЯ УЛ., д.12","60,9\48,85","58,9\32,85","-3\-33"
"ПРОМЫШЛЕННАЯ УЛ., д.26","140,7\116,75","142,7\117,75","1\1"
"ПРОМЫШЛЕННАЯ УЛ., д.28","89,55\19","48,55\13","-46\-32"
"ПРОМЫШЛЕННАЯ УЛ., д.30","21,55\6,35","23,55\11,35","9\79"
"ПРОМЫШЛЕННАЯ УЛ., д.34","70,6\26,45","31,6\72,45","-55\174"
"ПРОМЫШЛЕННАЯ УЛ., д.36","16,15\7,65","50,15\24,65","211\222"
"ПРОМЫШЛЕННАЯ УЛ., д.38","5,95\3,9","15,95\11,9","168\205"
"СЕВАСТОПОЛЬСКАЯ УЛ., д.6","141,85\67,85","141,85\67,85","0\0"
"СЕВАСТОПОЛЬСКАЯ УЛ., д.34","90,1\38,6","52,1\22,6","-42\-41"
"СТАЧЕК ПР., д.1","511,15\85,6","643,15\190,6","26\123"
"СТАЧЕК ПР., д.2/2","84,8\71,3","130,8\71,3","54\0"
"СТАЧЕК ПР., д.4/1","148\109","172\92","16\-16"
"СТАЧЕК ПР., д.6","83,95\62,15","73,83\50,15","-12\-19"
"СТАЧЕК ПР., д.8/2","30,95\25,7","54,95\37,7","78\47"
"СТАЧЕК ПР., д.8А","157,16\0","157,16\0","0\-"
"СТАЧЕК ПР., д.9","172,95\88,05","209,95\106,05","21\20"
"СТАЧЕК ПР., д.10","180,65\144,1","150,65\125,1","-17\-13"
"СТАЧЕК ПР., д.11","272,91\258,1","333,92\260,1","22\1"
"СТАЧЕК ПР., д.17","293,96\521,1","293,96\164,1","0\-69"
"СТАЧЕК ПР., д.19","1450,9\535,55","1296,85\556,55","-11\4"
"СТАЧЕК ПР., д.21","2106,9\1001,1","2975\922,1","41\-8"
