"АВТОВСКАЯ УЛ., д.21",235,297,26
"АВТОВСКАЯ УЛ., д.22",730,780,7
"АВТОВСКАЯ УЛ., д.25","555,4","498,53",-10
"АВТОВСКАЯ УЛ., д.26/37",1590,"1793,21",13
"АВТОВСКАЯ УЛ., д.28/30","980,783","1045,74",7
"АВТОВСКАЯ УЛ., д.29","348,48","337,4",-3
"АВТОВСКАЯ УЛ., д.30","393,217","419,26",7
"АВТОВСКАЯ УЛ., д.32","433,18","573,72",32
"АВТОВСКАЯ УЛ., д.34",491,488,-1
"АВТОВСКАЯ УЛ., д.38",260,263,1
"АВТОВСКАЯ УЛ., д.40",680,767,13
"АВТОВСКАЯ УЛ., д.46",1077,1176,9
"АВТОВСКАЯ УЛ., д.52",776,856,10
"БАЛТИЙСКАЯ УЛ., д.2/14",3395,3350,-1
"БАЛТИЙСКАЯ УЛ., д.12",1223,1133,-7
"БАЛТИЙСКАЯ УЛ., д.14",882,836,-5
"БАЛТИЙСКАЯ УЛ., д.17","395,73",448,13
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","502,21","662,81",32
"БАЛТИЙСКАЯ УЛ., д.18","330,4",336,2
"БАЛТИЙСКАЯ УЛ., д.19","666,461","701,55",5
"БАЛТИЙСКАЯ УЛ., д.20","85,68","116,39",36
"БАЛТИЙСКАЯ УЛ., д.21","533,169","555,075",4
"БАЛТИЙСКАЯ УЛ., д.22",151,145,-4
"БАЛТИЙСКАЯ УЛ., д.24","181,6","197,9",9
"БАЛТИЙСКАЯ УЛ., д.27","174,15","201,172",16
"БАЛТИЙСКАЯ УЛ., д.32",287,"323,19",13
"БАЛТИЙСКАЯ УЛ., д.34","243,66","249,66",2
"БАЛТИЙСКАЯ УЛ., д.36/9",1601,"1533,6",-4
"БАЛТИЙСКАЯ УЛ., д.38","1091,8",1094,0
"БАРРИКАДНАЯ УЛ., д.3",374,345,-8
"БАРРИКАДНАЯ УЛ., д.4","101,215","81,125",-20
"БАРРИКАДНАЯ УЛ., д.5",607,589,-3
"БЕЛОУСОВА УЛ., д.3",333,402,21
"БЕЛОУСОВА УЛ., д.5",99,117,18
"БЕЛОУСОВА УЛ., д.6/42","648,08","955,08",47
"БЕЛОУСОВА УЛ., д.14/41","134,342","147,17",10
"БЕЛОУСОВА УЛ., д.16","55,976","61,321",10
"БЕЛОУСОВА УЛ., д.18","212,561","256,357",21
"БЕЛОУСОВА УЛ., д.18, корп.1","415,4","422,643",2
"БЕЛОУСОВА УЛ., д.20","296,097","330,72",12
"ВАСИ АЛЕКСЕЕВА УЛ., д.7",950,954,0
"ВАСИ АЛЕКСЕЕВА УЛ., д.9",590,596,1
"ВАСИ АЛЕКСЕЕВА УЛ., д.10",1123,"961,91",-14
"ВАСИ АЛЕКСЕЕВА УЛ., д.11",821,895,9
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","898,38","990,38",10
"ВАСИ АЛЕКСЕЕВА УЛ., д.17",534,635,19
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","2049,7","2202,37",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","631,3","802,3",27
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","1280,32",1475,15
"ВАСИ АЛЕКСЕЕВА УЛ., д.24",970,996,3
"ВАСИ АЛЕКСЕЕВА УЛ., д.25",741,546,-26
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","886,82","959,82",8
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","676,9","1046,09",55
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","1615,17","1611,17",0
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","2226,691","2571,84",16
"ВОЗРОЖДЕНИЯ УЛ., д.9","683,509","789,46",16
"ВОЗРОЖДЕНИЯ УЛ., д.15","859,71","904,71",5
"ВОЗРОЖДЕНИЯ УЛ., д.19/38",2350,"2305,01",-2
"ВОЗРОЖДЕНИЯ УЛ., д.23","588,885","650,51",10
"ВОЗРОЖДЕНИЯ УЛ., д.25","666,115","730,49",10
"ВОЗРОЖДЕНИЯ УЛ., д.27",797,849,7
"ГЛАДКОВА УЛ., д.1","109,578","173,429",58
"ГЛАДКОВА УЛ., д.1А","135,876","133,81",-2
"ГЛАДКОВА УЛ., д.7/10","410,17","549,17",34
"ГЛАДКОВА УЛ., д.11","156,555","141,975",-9
"ГЛАДКОВА УЛ., д.13","202,941","189,3",-7
"ГЛАДКОВА УЛ., д.17","82,8","81,88",-1
"ГЛАДКОВА УЛ., д.19","151,2","149,52",-1
"ГЛАДКОВА УЛ., д.21",126,"124,6",-1
"ГЛАДКОВА УЛ., д.23","599,722","564,41",-6
"ГЛАДКОВА УЛ., д.24/7","142,203","147,911",4
"ГЛАДКОВА УЛ., д.25",1341,1335,0
"ГЛАДКОВА УЛ., д.26",170,"137,088",-19
"ГЛАДКОВА УЛ., д.29","572,5","560,769",-2
"ГЛАДКОВА УЛ., д.31/7","202,547","194,843",-4
"ГЛАДКОВА УЛ., д.33","244,453","235,156",-4
"ГЛАДКОВА УЛ., д.35","122,353",115,-6
"ГЛАДКОВА УЛ., д.39","140,625","91,135",-35
"ГЛАДКОВА УЛ., д.41","101,215","81,125",-20
"ГЛАДКОВА УЛ., д.43",129,"81,125",-37
"ГУБИНА УЛ., д.1/32","175,735","164,572",-6
"ГУБИНА УЛ., д.3","88,393","55,69",-37
"ГУБИНА УЛ., д.4","75,395","79,426",5
"ГУБИНА УЛ., д.5","220,982","134,171",-39
"ГУБИНА УЛ., д.6","154,759","163,032",5
"ГУБИНА УЛ., д.8","85,647",80,-7
"ГУБИНА УЛ., д.9, корп.1","273,291","262,522",-4
"ГУБИНА УЛ., д.9, корп.2","234,249","225,018",-4
