"АВТОВСКАЯ УЛ., д.21","206,55","206,55",0
"АВТОВСКАЯ УЛ., д.25","393,61","395,75",1
"АВТОВСКАЯ УЛ., д.28/30","542,32","531,46",-2
"АВТОВСКАЯ УЛ., д.29","307,17","313,95",2
"АВТОВСКАЯ УЛ., д.30","149,68","164,08",10
"АВТОВСКАЯ УЛ., д.32","426,72","441,78",4
"АВТОВСКАЯ УЛ., д.34","328,43","351,68",7
"АВТОВСКАЯ УЛ., д.38","214,21","218,43",2
"АВТОВСКАЯ УЛ., д.40","649,93","664,24",2
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","481,83","480,68",0
"БАЛТИЙСКАЯ УЛ., д.18","133,65","133,65",0
"БАЛТИЙСКАЯ УЛ., д.19",249,"271,34",9
"БАЛТИЙСКАЯ УЛ., д.20","82,62","82,62",0
"БАЛТИЙСКАЯ УЛ., д.21","184,04","200,56",9
"БАЛТИЙСКАЯ УЛ., д.22","94,77","94,77",0
"БАЛТИЙСКАЯ УЛ., д.23","37,89","41,29",9
"БАЛТИЙСКАЯ УЛ., д.24","123,93","123,93",0
"БАЛТИЙСКАЯ УЛ., д.25","86,65","89,13",3
"БАЛТИЙСКАЯ УЛ., д.27","50,55","51,99",3
"БАЛТИЙСКАЯ УЛ., д.34","70,37","65,32",-7
"БАРРИКАДНАЯ УЛ., д.4","75,33","75,33",0
"БАРРИКАДНАЯ УЛ., д.5","328,94","350,35",7
"БЕЛОУСОВА УЛ., д.3","181,12","181,19",0
"БЕЛОУСОВА УЛ., д.5","97,2","6,84",-93
"БЕЛОУСОВА УЛ., д.10","70,47","53,05",-25
"БЕЛОУСОВА УЛ., д.14/41","94,95","92,99",-2
"БЕЛОУСОВА УЛ., д.16","41,89","41,02",-2
"БЕЛОУСОВА УЛ., д.18","108,91","106,66",-2
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","523,99","569,47",9
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","400,14","397,01",-1
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","444,69","645,13",45
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","337,91","352,32",4
"ГЛАДКОВА УЛ., д.1","132,67","99,96",-25
"ГЛАДКОВА УЛ., д.1А","163,29","123,02",-25
"ГЛАДКОВА УЛ., д.11","88,67","84,82",-4
"ГЛАДКОВА УЛ., д.13","119,36","114,19",-4
"ГЛАДКОВА УЛ., д.17","69,89","67,33",-4
