"АВТОВСКАЯ УЛ., д.21","176,72","187,656",6
"АВТОВСКАЯ УЛ., д.25","295,09","295,09",0
"АВТОВСКАЯ УЛ., д.28/30","349,17","429,38",23
"АВТОВСКАЯ УЛ., д.29","257,57","272,808",6
"АВТОВСКАЯ УЛ., д.30","112,54","114,843",2
"АВТОВСКАЯ УЛ., д.32","372,66","372,66",0
"АВТОВСКАЯ УЛ., д.34","274,63","274,63",0
"АВТОВСКАЯ УЛ., д.38","137,69","160,999",17
"АВТОВСКАЯ УЛ., д.40","376,42","411,99",9
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","295,91","420,9",42
"БАЛТИЙСКАЯ УЛ., д.18","205,98","146,75",-29
"БАЛТИЙСКАЯ УЛ., д.19","157,04","212,35",35
"БАЛТИЙСКАЯ УЛ., д.20","51,29","77,24",51
"БАЛТИЙСКАЯ УЛ., д.21","116,07","156,95",35
"БАЛТИЙСКАЯ УЛ., д.22","96,13","100,41",4
"БАЛТИЙСКАЯ УЛ., д.23","23,9","32,31",35
"БАЛТИЙСКАЯ УЛ., д.24","181,49","128,73",-29
"БАЛТИЙСКАЯ УЛ., д.25","68,77","72,93",6
"БАЛТИЙСКАЯ УЛ., д.27","40,12","42,54",6
"БАЛТИЙСКАЯ УЛ., д.34","61,74","51,37",-17
"БАРРИКАДНАЯ УЛ., д.4","29,01","28,9",0
"БАРРИКАДНАЯ УЛ., д.5","315,82","341,54",8
"БЕЛОУСОВА УЛ., д.3","130,21","151,91",17
"БЕЛОУСОВА УЛ., д.5","42,7","23,33",-45
"БЕЛОУСОВА УЛ., д.10","55,84","54,23",-3
"БЕЛОУСОВА УЛ., д.14/41","69,05","79,88",16
"БЕЛОУСОВА УЛ., д.16","30,46","35,24",16
"БЕЛОУСОВА УЛ., д.18","79,2","91,63",16
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","366,29","380,272",4
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","272,93","262,867",-4
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","375,79","394,7",5
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","171,22","234,072",37
"ГЛАДКОВА УЛ., д.1","99,89","117,49",18
"ГЛАДКОВА УЛ., д.1А","122,94","144,6",18
"ГЛАДКОВА УЛ., д.11","86,25","71,51",-17
"ГЛАДКОВА УЛ., д.13","116,1","96,26",-17
"ГЛАДКОВА УЛ., д.17","58,37","60,21",3
"ГЛАДКОВА УЛ., д.19","107,01","110,38",3
"ГЛАДКОВА УЛ., д.21","85,12","87,8",3
"ГЛАДКОВА УЛ., д.24/7","80,16","86,61",8
"ГЛАДКОВА УЛ., д.26","78,21","84,5",8
"ГЛАДКОВА УЛ., д.31/7","9,57","9,58",0
"ГЛАДКОВА УЛ., д.33","11,9","11,89",0
"ГЛАДКОВА УЛ., д.35","9,57","9,58",0
"ГЛАДКОВА УЛ., д.39","65,25","71,17",9
"ГЛАДКОВА УЛ., д.41","30,12","30,02",0
"ГЛАДКОВА УЛ., д.43","31,24","31,13",0
"ГУБИНА УЛ., д.1/32","90,19","98,38",9
"ГУБИНА УЛ., д.3","44,14","48,14",9
"ГУБИНА УЛ., д.4","55,46","41,15",-26
"ГУБИНА УЛ., д.5","95,95","104,66",9
"ГУБИНА УЛ., д.6","97,72","72,51",-26
"ГУБИНА УЛ., д.8","7,93","7,93",0
"ГУБИНА УЛ., д.9, корп.1","70,39","76,05",8
"ГУБИНА УЛ., д.9, корп.2","66,48","71,82",8
"ГУБИНА УЛ., д.13, корп.1","62,57","67,6",8
"ГУБИНА УЛ., д.13, корп.2","64,07","65,87",3
"ГУБИНА УЛ., д.19/16","76,27","92,6",21
"ГУБИНА УЛ., д.20","79,47","98,39",24
"ГУБИНА УЛ., д.21","74,03","89,88",21
"ГУБИНА УЛ., д.22/21","59,6","73,8",24
"ГУБИНА УЛ., д.23/19","78,51","95,33",21
"ДВИНСКАЯ УЛ., д.14, корп.4","256,79","354,91",38
"ДВИНСКАЯ УЛ., д.16, корп.1","1026,72","1721,55",68
"ДВИНСКАЯ УЛ., д.16, корп.3","569,89","1645,08",189
"ЗАЙЦЕВА УЛ., д.3","391,27","420,147",7
"ЗАЙЦЕВА УЛ., д.19/18","442,89","454,89",3
"ЗАЙЦЕВА УЛ., д.21","87,67","108,731",24
"ЗАЙЦЕВА УЛ., д.25","345,45","345,45",0
"ЗАЙЦЕВА УЛ., д.29","140,4","158,592",13
"ЗАЙЦЕВА УЛ., д.31","367,07","403,2",10
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4","338,41","384,22",14
