"АВТОВСКАЯ УЛ., д.21",254.37,234.31,-8
"АВТОВСКАЯ УЛ., д.25",504.865,472.625,-6
"АВТОВСКАЯ УЛ., д.29",415.735,323.58,-22
"АВТОВСКАЯ УЛ., д.30",175.795,134.402,-24
"АВТОВСКАЯ УЛ., д.32",559.268,457.793,-18
"АВТОВСКАЯ УЛ., д.34",420.444,366.353,-13
"АВТОВСКАЯ УЛ., д.38",195.02,183.6,-6
"АВТОВСКАЯ УЛ., д.40",611.137,547.962,-10
"БАЛТИЙСКАЯ УЛ., д.18",106.107,40.538,-62
"БАЛТИЙСКАЯ УЛ., д.19",255.368,264.55,4
"БАЛТИЙСКАЯ УЛ., д.20",50.951,37.321,-27
"БАЛТИЙСКАЯ УЛ., д.21",188.166,175.494,-7
"БАЛТИЙСКАЯ УЛ., д.22",89.688,52.121,-42
"БАЛТИЙСКАЯ УЛ., д.23",42.127,39.29,-7
"БАЛТИЙСКАЯ УЛ., д.24",79.583,48.26,-39
"БАЛТИЙСКАЯ УЛ., д.25",156.392,119.428,-24
"БАЛТИЙСКАЯ УЛ., д.27",48.769,13.275,-73
"БАЛТИЙСКАЯ УЛ., д.34",122.551,70.85,-42
"БАРРИКАДНАЯ УЛ., д.5",412.657,361.126,-12
"БЕЛОУСОВА УЛ., д.3",189.796,168.832,-11
"БЕЛОУСОВА УЛ., д.5",136.71,105.74,-23
"БЕЛОУСОВА УЛ., д.10",111.19,70.5,-37
"ВАСИ АЛЕКСЕЕВА УЛ., д.16",607.136,525.59,-13
"ВАСИ АЛЕКСЕЕВА УЛ., д.17",671.577,388.015,-42
"ВАСИ АЛЕКСЕЕВА УЛ., д.21",435.67,433.094,-1
"ВАСИ АЛЕКСЕЕВА УЛ., д.25",378.197,316.263,-16
"ГЛАДКОВА УЛ., д.11",118.008,101.662,-14
"ГЛАДКОВА УЛ., д.13",137.44,129.706,-6
"ГЛАДКОВА УЛ., д.24/7",283.623,257.27,-9
"ГЛАДКОВА УЛ., д.26",251.393,228.03,-9
"ГУБИНА УЛ., д.4",87.627,63.456,-28
"ГУБИНА УЛ., д.6",135.091,97.828,-28
"ГУБИНА УЛ., д.9, корп.1",206.271,187.1,-9
"ГУБИНА УЛ., д.9, корп.2",225.611,204.64,-9
"ГУБИНА УЛ., д.13, корп.1",212.717,192.95,-9
"ГУБИНА УЛ., д.20",107.917,94.048,-13
"ГУБИНА УЛ., д.22/21",90.877,79.199,-13
"ГУБИНА УЛ., д.23/19",,498.97,
"ДВИНСКАЯ УЛ., д.16, корп.3",1178.878,1550.16,31
"ЗАЙЦЕВА УЛ., д.3",311.466,579.308,86
"ЗАЙЦЕВА УЛ., д.19/18",613.051,536.884,-12
"ЗАЙЦЕВА УЛ., д.21",148.145,128.804,-13
"ЗАЙЦЕВА УЛ., д.25",525.851,418.172,-20
"ЗАЙЦЕВА УЛ., д.29",211.267,170.75,-19
"ЗАЙЦЕВА УЛ., д.31",511.703,100.46,-80
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4",635.419,439.936,-31
"ЗИНЫ ПОРТНОВОЙ УЛ., д.6",286.349,334.92,17
