"АВТОВСКАЯ УЛ., д.21",289.87,202.62,-30
"АВТОВСКАЯ УЛ., д.25",553.68,346.09,-37
"АВТОВСКАЯ УЛ., д.28/30",597.05,612.68,3
"АВТОВСКАЯ УЛ., д.29",384.611,290.536,-24
"АВТОВСКАЯ УЛ., д.30",161.24,123.49,-23
"АВТОВСКАЯ УЛ., д.32",530.58,366.1,-31
"АВТОВСКАЯ УЛ., д.34",447.5,311.32,-30
"АВТОВСКАЯ УЛ., д.38",195.473,150.297,-23
"АВТОВСКАЯ УЛ., д.40",595.33,451.67,-24
"БАЛТИЙСКАЯ УЛ., д.17, корп.2",,514.36,
"БАЛТИЙСКАЯ УЛ., д.18",47.351,281.456,494
"БАЛТИЙСКАЯ УЛ., д.19",251.46,264.55,5
"БАЛТИЙСКАЯ УЛ., д.20",26.306,156.364,494
"БАЛТИЙСКАЯ УЛ., д.21",100.83,319.415,217
"БАЛТИЙСКАЯ УЛ., д.22",29.313,174.234,494
"БАЛТИЙСКАЯ УЛ., д.23",38.1,70.459,85
"БАЛТИЙСКАЯ УЛ., д.24",39.083,232.313,494
"БАЛТИЙСКАЯ УЛ., д.25",92.559,70.781,-24
"БАЛТИЙСКАЯ УЛ., д.27",52.533,40.173,-24
"БАЛТИЙСКАЯ УЛ., д.34",76.666,53.357,-30
"БАРРИКАДНАЯ УЛ., д.4",70.958,68.809,-3
"БАРРИКАДНАЯ УЛ., д.5",443.66,295.07,-33
"БЕЛОУСОВА УЛ., д.3",167.64,135.754,-19
"БЕЛОУСОВА УЛ., д.5",117.97,106.92,-9
"БЕЛОУСОВА УЛ., д.10",91.82,85.43,-7
"ВАСИ АЛЕКСЕЕВА УЛ., д.16",646.08,506.65,-22
"ВАСИ АЛЕКСЕЕВА УЛ., д.17",458.12,341.35,-25
"ВАСИ АЛЕКСЕЕВА УЛ., д.21",532.96,397.76,-25
"ВАСИ АЛЕКСЕЕВА УЛ., д.25",392.2,275.96,-30
"ГЛАДКОВА УЛ., д.11",120.981,91.217,-25
"ГЛАДКОВА УЛ., д.13",162.859,122.793,-25
"ГЛАДКОВА УЛ., д.24/7",279.71,100.55,-64
"ГЛАДКОВА УЛ., д.26",247.93,89.12,-64
"ГЛАДКОВА УЛ., д.31/7",112.342,114.309,2
"ГЛАДКОВА УЛ., д.33",139.46,141.901,2
"ГЛАДКОВА УЛ., д.35",116.216,118.251,2
"ГЛАДКОВА УЛ., д.39",137.399,129.795,-6
"ГЛАДКОВА УЛ., д.41",73.687,71.456,-3
"ГЛАДКОВА УЛ., д.43",76.416,74.102,-3
"ГУБИНА УЛ., д.1/32",188.433,178.004,-6
"ГУБИНА УЛ., д.3",94.216,89.002,-6
"ГУБИНА УЛ., д.4",63.176,44.64,-29
"ГУБИНА УЛ., д.5",196.284,185.421,-6
"ГУБИНА УЛ., д.6",108.302,76.526,-29
"ГУБИНА УЛ., д.8",92.973,94.601,2
