"АВТОВСКАЯ УЛ., д.21",510,524,3
"АВТОВСКАЯ УЛ., д.22",841,836,-1
"АВТОВСКАЯ УЛ., д.25","459,21","643,78",40
"АВТОВСКАЯ УЛ., д.26/37","1331,04","1646,61",24
"АВТОВСКАЯ УЛ., д.28/30","1004,34","1054,34",5
"АВТОВСКАЯ УЛ., д.29","269,79","378,22",40
"АВТОВСКАЯ УЛ., д.30","402,66","424,66",5
"АВТОВСКАЯ УЛ., д.32",588,662,13
"АВТОВСКАЯ УЛ., д.34",507,540,7
"АВТОВСКАЯ УЛ., д.38",241,257,7
"АВТОВСКАЯ УЛ., д.40",809,801,-1
"АВТОВСКАЯ УЛ., д.46",1060,1206,14
"АВТОВСКАЯ УЛ., д.52",919,910,-1
"БАЛТИЙСКАЯ УЛ., д.2/14",3305,3435,4
"БАЛТИЙСКАЯ УЛ., д.12",1100,1177,7
"БАЛТИЙСКАЯ УЛ., д.14",830,820,-1
"БАЛТИЙСКАЯ УЛ., д.17",420,340,-19
"БАЛТИЙСКАЯ УЛ., д.17, корп.2",550,578,5
"БАЛТИЙСКАЯ УЛ., д.18",280,297,6
"БАЛТИЙСКАЯ УЛ., д.19","604,05","646,06",7
"БАЛТИЙСКАЯ УЛ., д.20",92,111,21
"БАЛТИЙСКАЯ УЛ., д.21","477,93","505,62",6
"БАЛТИЙСКАЯ УЛ., д.22",153,161,5
"БАЛТИЙСКАЯ УЛ., д.24",120,145,21
"БАЛТИЙСКАЯ УЛ., д.27",165,173,5
"БАЛТИЙСКАЯ УЛ., д.32",346,309,-11
"БАЛТИЙСКАЯ УЛ., д.34",181,104,-43
"БАЛТИЙСКАЯ УЛ., д.36/9","1646,37",1645,0
"БАЛТИЙСКАЯ УЛ., д.38",1050,1122,7
"БАРРИКАДНАЯ УЛ., д.3",330,358,8
"БАРРИКАДНАЯ УЛ., д.4","59,19","91,37",54
"БАРРИКАДНАЯ УЛ., д.5",560,590,5
"БЕЛОУСОВА УЛ., д.3",200,315,58
"БЕЛОУСОВА УЛ., д.5",74,100,35
"БЕЛОУСОВА УЛ., д.6/42",750,720,-4
"БЕЛОУСОВА УЛ., д.14/41","104,55","170,35",63
"БЕЛОУСОВА УЛ., д.16","43,56","73,01",68
"БЕЛОУСОВА УЛ., д.18","186,46","217,09",16
