"АВТОВСКАЯ УЛ., д.21","225,25","168,33",-25
"АВТОВСКАЯ УЛ., д.25","336,5","242,52",-28
"АВТОВСКАЯ УЛ., д.28/30","516,78","411,33",-20
"АВТОВСКАЯ УЛ., д.29","269,95","185,14",-31
"АВТОВСКАЯ УЛ., д.30","135,92","106,65",-22
"АВТОВСКАЯ УЛ., д.32","436,42","311,97",-29
"АВТОВСКАЯ УЛ., д.34","304,02","215,68",-29
"АВТОВСКАЯ УЛ., д.38","187,63","150,41",-20
"АВТОВСКАЯ УЛ., д.40","398,43","352,77",-11
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","436,89","335,61",-23
"БАЛТИЙСКАЯ УЛ., д.18","172,66","149,39",-13
"БАЛТИЙСКАЯ УЛ., д.19А","143,12","119,45",-17
"БАЛТИЙСКАЯ УЛ., д.19Б","84,57","72,6",-14
"БАЛТИЙСКАЯ УЛ., д.20","82,62","36,26",-56
"БАЛТИЙСКАЯ УЛ., д.21","90,64","67,54",-25
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","76,33","56,88",-25
"БАЛТИЙСКАЯ УЛ., д.22","94,77","64,35",-32
"БАЛТИЙСКАЯ УЛ., д.23","33,39","24,88",-25
"БАЛТИЙСКАЯ УЛ., д.24","123,93","113,5",-8
"БАЛТИЙСКАЯ УЛ., д.25","150,6","92,41",-39
"БАЛТИЙСКАЯ УЛ., д.27","87,85","69,66",-21
"БАЛТИЙСКАЯ УЛ., д.34","90,52","38,32",-58
"БАРРИКАДНАЯ УЛ., д.4","51,9","38,39",-26
"БАРРИКАДНАЯ УЛ., д.5","327,95","265,99",-19
"БЕЛОУСОВА УЛ., д.3","195,13","97,61",-50
"БЕЛОУСОВА УЛ., д.5","95,51","83,29",-13
"БЕЛОУСОВА УЛ., д.10","74,26","53,95",-27
"БЕЛОУСОВА УЛ., д.14/41","92,65","64,53",-30
"БЕЛОУСОВА УЛ., д.16","40,87","41,18",1
"БЕЛОУСОВА УЛ., д.18","106,27","63,62",-40
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","507,5","504,74",-1
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","351,38","288,88",-18
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","492,75","351,1",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","337,99",216,-36
"ГЛАДКОВА УЛ., д.1","96,64","63,76",-34
"ГЛАДКОВА УЛ., д.1А","118,94","78,48",-34
"ГЛАДКОВА УЛ., д.11","78,9","64,66",-18
"ГЛАДКОВА УЛ., д.13","106,21","70,25",-34
"ГЛАДКОВА УЛ., д.17","61,42","39,31",-36
"ГЛАДКОВА УЛ., д.19","112,61","109,87",-2
"ГЛАДКОВА УЛ., д.21","89,58","57,33",-36
"ГЛАДКОВА УЛ., д.24/7","95,6","62,06",-35
"ГЛАДКОВА УЛ., д.26","95,6","69,54",-27
"ГЛАДКОВА УЛ., д.31/7","77,59","71,86",-7
"ГЛАДКОВА УЛ., д.33","96,31","85,46",-11
"ГЛАДКОВА УЛ., д.35","77,59","48,91",-37
"ГЛАДКОВА УЛ., д.39","77,88","63,57",-18
"ГЛАДКОВА УЛ., д.41","51,77","43,64",-16
"ГЛАДКОВА УЛ., д.43","50,08","43,05",-14
"ГУБИНА УЛ., д.1/32","107,66","84,58",-21
"ГУБИНА УЛ., д.3","70,55","40,55",-43
"ГУБИНА УЛ., д.4","47,94","28,53",-40
"ГУБИНА УЛ., д.5","122,51","112,22",-8
"ГУБИНА УЛ., д.6","84,47","75,09",-11
"ГУБИНА УЛ., д.8","64,21","40,81",-36
"ГУБИНА УЛ., д.9, корп.1","84,98","63,11",-26
"ГУБИНА УЛ., д.9, корп.2","79,67","56,86",-29
"ГУБИНА УЛ., д.13, корп.1","75,31","70,27",-7
"ГУБИНА УЛ., д.13, корп.2","74,7","63,29",-15
"ГУБИНА УЛ., д.19/16","93,94","87,98",-6
"ГУБИНА УЛ., д.20","108,85","97,88",-10
"ГУБИНА УЛ., д.21","73,08","48,7",-33
"ГУБИНА УЛ., д.22/21","73,78","52,66",-29
"ГУБИНА УЛ., д.23/19","77,51","52,99",-32
"ДВИНСКАЯ УЛ., д.14, корп.4","1004,61","1033,58",3
"ДВИНСКАЯ УЛ., д.16, корп.1","1662,62","1524,07",-8
"ДВИНСКАЯ УЛ., д.16, корп.3","1136,77","1139,49",0
"ЗАЙЦЕВА УЛ., д.3","543,09","449,54",-17
"ЗАЙЦЕВА УЛ., д.19/18","504,81","374,06",-26
"ЗАЙЦЕВА УЛ., д.21","140,2","119,3",-15
"ЗАЙЦЕВА УЛ., д.25","352,29","256,25",-27
"ЗАЙЦЕВА УЛ., д.29","184,38","141,29",-23
"ЗАЙЦЕВА УЛ., д.31","472,27","373,21",-21
"ЗИНЫ ПОРТНОВОЙ УЛ., д.4","453,7","315,17",-31
"ЗИНЫ ПОРТНОВОЙ УЛ., д.6","303,91","231,66",-24
"ЗИНЫ ПОРТНОВОЙ УЛ., д.8","349,42","233,479",-33
"ЗИНЫ ПОРТНОВОЙ УЛ., д.10","334,02","261,03",-22
"ЗИНЫ ПОРТНОВОЙ УЛ., д.12","401,28","248,12",-38
"ЗИНЫ ПОРТНОВОЙ УЛ., д.14","344,25","240,68",-30
"ЗИНЫ ПОРТНОВОЙ УЛ., д.16","175,06","122,91",-30
"ЗИНЫ ПОРТНОВОЙ УЛ., д.18","313,26","234,72",-25
"ЗИНЫ ПОРТНОВОЙ УЛ., д.20","357,13","266,63",-25
"ЗИНЫ ПОРТНОВОЙ УЛ., д.22","339,94","330,86",-3
"ЗИНЫ ПОРТНОВОЙ УЛ., д.24","384,54","319,01",-17
"ЗИНЫ ПОРТНОВОЙ УЛ., д.26","318,3","204,56",-36
"ЗИНЫ ПОРТНОВОЙ УЛ., д.28","246,39","147,07",-40
"ЗИНЫ ПОРТНОВОЙ УЛ., д.30","254,83","179,57",-30
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.3","456,79","305,06",-33
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.5","169,92","153,01",-10
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.21","100,8","100,8",0
"ЗОИ КОСМОДЕМЬЯНСКОЙ УЛ., д.27","184,97","311,66",68
"ИВАНА ЧЕРНЫХ УЛ., д.3",,"322,04",
"ИВАНА ЧЕРНЫХ УЛ., д.3, корп.2","264,67","249,03",-6
"КАНОНЕРСКИЙ ОСТРОВ, д.7","1253,45","2212,45",77
"КАНОНЕРСКИЙ ОСТРОВ, д.8","1362,67","2744,96",101
"КАНОНЕРСКИЙ ОСТРОВ, д.9","451,89","1045,97",131
"КАНОНЕРСКИЙ ОСТРОВ, д.10","499,96","1326,23",165
"КАНОНЕРСКИЙ ОСТРОВ, д.12","409,01","557,93",36
"КАНОНЕРСКИЙ ОСТРОВ, д.12, корп.2","724,76","1284,06",77
"КАНОНЕРСКИЙ ОСТРОВ, д.13","425,61","395,64",-7
"КАНОНЕРСКИЙ ОСТРОВ, д.14","474,3","388,02",-18
"КАНОНЕРСКИЙ ОСТРОВ, д.15","274,45","208,46",-24
"КОРНЕЕВА УЛ., д.6","1332,43","975,82",-27
"КОСИНОВА УЛ., д.14, корп.1","423,65","366,72",-13
"КОСИНОВА УЛ., д.14, корп.2","520,26","577,15",11
"ЛЕНИНСКИЙ ПР., д.110, корп.1А","427,45","369,342",-14
"ЛЕНИНСКИЙ ПР., д.110, корп.1Б","2268,772","2349,644",4
"ЛЕНИНСКИЙ ПР., д.120, корп.2","290,73","212,36",-27
"ЛЕНИНСКИЙ ПР., д.124","898,62","1152,024",28
"ЛЕНИНСКИЙ ПР., д.130, корп.2","321,19","313,83",-2
"МАЙКОВ ПЕР., д.3","83,66","51,34",-39
"МАЙКОВ ПЕР., д.5","16,73","11,1",-34
"МАЙКОВ ПЕР., д.5А","112,95","69,31",-39
"МАЙКОВ ПЕР., д.7/1","117,13","71,87",-39
"МАРШАЛА ГОВОРОВА УЛ., д.16","997,04","765,24",-23
"МАРШАЛА ЖУКОВА ПР., д.18А","588,73","545,296",-7
"МАРШАЛА ЖУКОВА ПР., д.18Б","479,26","443,741",-7
"МАРШАЛА ЖУКОВА ПР., д.18В","1444,95","1342,193",-7
"МАРШАЛА ЖУКОВА ПР., д.18Г","501,59","496,016",-1
"МАРШАЛА ЖУКОВА ПР., д.18Д","525,66","464,836",-12
"МАРШАЛА ЖУКОВА ПР., д.20","1093,27","1076,17",-2
"МАРШАЛА ЖУКОВА ПР., д.22","1081,91","1029,75",-5
"МАРШАЛА ЖУКОВА ПР., д.26/16А","585,4","511,378",-13
"МАРШАЛА ЖУКОВА ПР., д.26/16Б","388,4","323,544",-17
"МАРШАЛА ЖУКОВА ПР., д.26/16В","1654,35","1497,8",-9
"МАРШАЛА ЖУКОВА ПР., д.28, корп.1","1525,86","1405,19",-8
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2А","497,64","446,52",-10
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Б","477,16","450,711",-6
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2В","1615,57","1468,361",-9
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Г","420,62","394,16",-6
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Д","1210,56","1158,4",-4
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Е","434,78","450,09",4
"МАРШАЛА ЖУКОВА ПР., д.30, корп.2Ж","1016,98","932,493",-8
