"АВТОВСКАЯ УЛ., д.21","28,34","26,61",-6
"АВТОВСКАЯ УЛ., д.22","69,3","65,56",-5
"АВТОВСКАЯ УЛ., д.25","53,19","50,21",-6
"АВТОВСКАЯ УЛ., д.26/37","81,97","77,54",-5
"АВТОВСКАЯ УЛ., д.28/30","93,35","88,13",-6
"АВТОВСКАЯ УЛ., д.29",42,"39,64",-6
"АВТОВСКАЯ УЛ., д.30","39,42","36,23",-8
"АВТОВСКАЯ УЛ., д.32","97,39","89,5",-8
"АВТОВСКАЯ УЛ., д.34","56,03","52,9",-6
"АВТОВСКАЯ УЛ., д.38","44,84","41,21",-8
"АВТОВСКАЯ УЛ., д.40","96,97","89,12",-8
"АВТОВСКАЯ УЛ., д.46","72,8","68,72",-6
"АВТОВСКАЯ УЛ., д.52","53,36","49,04",-8
"БАЛТИЙСКАЯ УЛ., д.2/14","213,19","202,32",-5
"БАЛТИЙСКАЯ УЛ., д.12","54,91","51,4",-6
"БАЛТИЙСКАЯ УЛ., д.14","62,65","58,64",-6
"БАЛТИЙСКАЯ УЛ., д.17","39,45","37,28",-6
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","99,63","93,26",-6
"БАЛТИЙСКАЯ УЛ., д.18","22,52","22,3",-1
"БАЛТИЙСКАЯ УЛ., д.19А","38,89","36,75",-6
"БАЛТИЙСКАЯ УЛ., д.19Б","24,33","22,99",-6
"БАЛТИЙСКАЯ УЛ., д.20","13,65","13,65",0
"БАЛТИЙСКАЯ УЛ., д.21","11,48","10,85",-5
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","12,77","12,06",-6
"БАЛТИЙСКАЯ УЛ., д.22","15,49","15,49",0
"БАЛТИЙСКАЯ УЛ., д.23","8,67","8,19",-6
"БАЛТИЙСКАЯ УЛ., д.24","22,35","22,35",0
"БАЛТИЙСКАЯ УЛ., д.25","23,03","21,71",-6
"БАЛТИЙСКАЯ УЛ., д.27","16,93","15,96",-6
"БАЛТИЙСКАЯ УЛ., д.34","8,65","8,2",-5
"БАЛТИЙСКАЯ УЛ., д.36/9","97,29","92,42",-5
"БАЛТИЙСКАЯ УЛ., д.38","68,25","64,84",-5
"БАРРИКАДНАЯ УЛ., д.3","26,25","24,91",-5
"БАРРИКАДНАЯ УЛ., д.4","16,04","15,23",-5
"БАРРИКАДНАЯ УЛ., д.5","47,28","44,91",-5
"БАРРИКАДНАЯ УЛ., д.34","13,07","12,32",-6
"БЕЛОУСОВА УЛ., д.3","24,89","22,87",-8
"БЕЛОУСОВА УЛ., д.5","4,22",4,-5
"БЕЛОУСОВА УЛ., д.6/42","55,98","52,4",-6
"БЕЛОУСОВА УЛ., д.10","29,84","28,31",-5
"БЕЛОУСОВА УЛ., д.14/41","16,27","15,38",-5
"БЕЛОУСОВА УЛ., д.16","13,32","12,59",-5
"БЕЛОУСОВА УЛ., д.18","16,61","15,7",-5
"БЕЛОУСОВА УЛ., д.18, корп.1","31,66","29,92",-5
"БЕЛОУСОВА УЛ., д.20","35,87","33,22",-7
"БЕЛОУСОВА УЛ., д.22","31,85","29,5",-7
"БЕЛОУСОВА УЛ., д.24/32","33,28","30,82",-7
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","52,37","47,5",-9
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","61,91","56,9",-8
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","79,69","73,23",-8
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","55,55","52,44",-6
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","77,83","73,47",-6
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","67,17","63,4",-6
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","134,86","123,93",-8
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","89,3","84,3",-6
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","110,45","104,27",-6
"ВАСИ АЛЕКСЕЕВА УЛ., д.24","69,31","65,56",-5
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","60,96","57,67",-5
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","73,39","69,28",-6
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","67,88","62,38",-8
"ВАСИ АЛЕКСЕЕВА УЛ., д.30",122,"115,17",-6
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","121,81","114,99",-6
"ВОЗРОЖДЕНИЯ УЛ., д.9","67,09","61,65",-8
"ВОЗРОЖДЕНИЯ УЛ., д.15","57,34","52,69",-8
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","127,22","116,91",-8
