"АВТОВСКАЯ УЛ., д.21",309,319,3
"АВТОВСКАЯ УЛ., д.22","666,01","610,18",-8
"АВТОВСКАЯ УЛ., д.25","399,09","962,04",141
"АВТОВСКАЯ УЛ., д.26/37","1503,93","1517,46",1
"АВТОВСКАЯ УЛ., д.28/30","809,66","938,97",16
"АВТОВСКАЯ УЛ., д.29","234,91","566,26",141
"АВТОВСКАЯ УЛ., д.30","325,34","379,03",17
"АВТОВСКАЯ УЛ., д.32","696,9","497,45",-29
"АВТОВСКАЯ УЛ., д.34",481,437,-9
"АВТОВСКАЯ УЛ., д.38",271,224,-17
"АВТОВСКАЯ УЛ., д.40",760,593,-22
"АВТОВСКАЯ УЛ., д.46",1270,1187,-7
"АВТОВСКАЯ УЛ., д.52",693,617,-11
"БАЛТИЙСКАЯ УЛ., д.2/14","3649,72","2876,02",-21
"БАЛТИЙСКАЯ УЛ., д.12","1397,29","1216,75",-13
"БАЛТИЙСКАЯ УЛ., д.14",533,519,-3
"БАЛТИЙСКАЯ УЛ., д.17","311,63","219,2",-30
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","229,28","206,06",-10
"БАЛТИЙСКАЯ УЛ., д.18",474,451,-5
"БАЛТИЙСКАЯ УЛ., д.19","641,38","555,34",-13
"БАЛТИЙСКАЯ УЛ., д.20","74,68","69,32",-7
"БАЛТИЙСКАЯ УЛ., д.21","485,25","438,1",-10
"БАЛТИЙСКАЯ УЛ., д.22","118,13","142,13",20
"БАЛТИЙСКАЯ УЛ., д.24","151,42",150,-1
"БАЛТИЙСКАЯ УЛ., д.27","91,15","80,17",-12
"БАЛТИЙСКАЯ УЛ., д.32","48,21",296,514
"БАЛТИЙСКАЯ УЛ., д.34","100,66","122,66",22
"БАЛТИЙСКАЯ УЛ., д.36/9","1464,42","1518,58",4
"БАЛТИЙСКАЯ УЛ., д.38","1011,9","902,18",-11
"БАРРИКАДНАЯ УЛ., д.3",256,298,16
"БАРРИКАДНАЯ УЛ., д.4","131,42","171,32",30
"БАРРИКАДНАЯ УЛ., д.5",1256,1620,29
