"АВТОВСКАЯ УЛ., д.21","24,34","38,05",56
"АВТОВСКАЯ УЛ., д.22","75,52","159,4",111
"АВТОВСКАЯ УЛ., д.25","65,36","88,34",35
"АВТОВСКАЯ УЛ., д.26/37","82,72","125,3",51
"АВТОВСКАЯ УЛ., д.28/30","98,77","149,87",52
"АВТОВСКАЯ УЛ., д.29","45,24","66,34",47
"АВТОВСКАЯ УЛ., д.30","39,86","61,93",55
"АВТОВСКАЯ УЛ., д.32","92,47","161,9",75
"АВТОВСКАЯ УЛ., д.34","53,02","107,78",103
"АВТОВСКАЯ УЛ., д.38","36,5","67,82",86
"АВТОВСКАЯ УЛ., д.40","88,99","145,16",63
"АВТОВСКАЯ УЛ., д.46","67,5","127,87",89
"АВТОВСКАЯ УЛ., д.52","53,41","89,05",67
"БАЛТИЙСКАЯ УЛ., д.2/14","208,65","394,66",89
"БАЛТИЙСКАЯ УЛ., д.12","54,97","89,68",63
"БАЛТИЙСКАЯ УЛ., д.14","53,52","104,38",95
"БАЛТИЙСКАЯ УЛ., д.17","39,02","62,1",59
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","118,4","195,77",65
"БАЛТИЙСКАЯ УЛ., д.18","22,52","22,52",0
"БАЛТИЙСКАЯ УЛ., д.19","62,53","99,51",59
"БАЛТИЙСКАЯ УЛ., д.20","13,65","13,65",0
"БАЛТИЙСКАЯ УЛ., д.21","23,98","18,07",-25
"БАЛТИЙСКАЯ УЛ., д.21, корп.2",,"20,09",
"БАЛТИЙСКАЯ УЛ., д.22","15,49","15,49",0
"БАЛТИЙСКАЯ УЛ., д.23","8,57","13,65",59
"БАЛТИЙСКАЯ УЛ., д.24","22,35","22,35",0
"БАЛТИЙСКАЯ УЛ., д.25","18,5","33,85",83
"БАЛТИЙСКАЯ УЛ., д.27","13,61","24,9",83
"БАЛТИЙСКАЯ УЛ., д.34","10,07","15,06",50
"БАЛТИЙСКАЯ УЛ., д.36/9","113,25","169,43",50
"БАЛТИЙСКАЯ УЛ., д.38","63,76","90,69",42
"БАРРИКАДНАЯ УЛ., д.3","25,31","37,81",49
"БАРРИКАДНАЯ УЛ., д.4","11,1","11,1",0
"БАРРИКАДНАЯ УЛ., д.5","45,58","68,1",49
"БАРРИКАДНАЯ УЛ., д.34","13,29","26,38",98
"БЕЛОУСОВА УЛ., д.3","24,55","48,43",97
