"АВТОВСКАЯ УЛ., д.21",524,310,-41
"АВТОВСКАЯ УЛ., д.22",836,810,-3
"АВТОВСКАЯ УЛ., д.25",643.78,621,-4
"АВТОВСКАЯ УЛ., д.26/37",1646.61,1487,-10
"АВТОВСКАЯ УЛ., д.28/30",1054.34,948,-10
"АВТОВСКАЯ УЛ., д.29",378.22,365,-3
"АВТОВСКАЯ УЛ., д.30",424.66,382,-10
"АВТОВСКАЯ УЛ., д.32",662,596,-10
"АВТОВСКАЯ УЛ., д.34",540,530,-2
"АВТОВСКАЯ УЛ., д.38",257,260,1
"АВТОВСКАЯ УЛ., д.40",801,664,-17
"АВТОВСКАЯ УЛ., д.46",1206,1080,-10
"АВТОВСКАЯ УЛ., д.52",910,927,2
"БАЛТИЙСКАЯ УЛ., д.2/14",3435,3270,-5
"БАЛТИЙСКАЯ УЛ., д.12",1177,1150,-2
"БАЛТИЙСКАЯ УЛ., д.14",820,870,6
"БАЛТИЙСКАЯ УЛ., д.17",340,550,62
"БАЛТИЙСКАЯ УЛ., д.17, корп.2",578,570,-1
"БАЛТИЙСКАЯ УЛ., д.18",297,315,6
"БАЛТИЙСКАЯ УЛ., д.19",646.06,560,-13
"БАЛТИЙСКАЯ УЛ., д.20",111,220,98
"БАЛТИЙСКАЯ УЛ., д.21",505.62,497.1,-2
"БАЛТИЙСКАЯ УЛ., д.22",161,150,-7
"БАЛТИЙСКАЯ УЛ., д.24",145,270,86
"БАЛТИЙСКАЯ УЛ., д.27",173,166,-4
"БАЛТИЙСКАЯ УЛ., д.32",309,550,78
"БАЛТИЙСКАЯ УЛ., д.34",104,181.5,75
"БАЛТИЙСКАЯ УЛ., д.36/9",1645,1560,-5
"БАЛТИЙСКАЯ УЛ., д.38",1122,1041,-7
"БАРРИКАДНАЯ УЛ., д.3",358,325,-9
"БАРРИКАДНАЯ УЛ., д.4",91.37,79,-14
"БАРРИКАДНАЯ УЛ., д.5",590,569,-4
"БЕЛОУСОВА УЛ., д.3",315,201,-36
"БЕЛОУСОВА УЛ., д.5",100,113,13
"БЕЛОУСОВА УЛ., д.6/42",720,731,2
"БЕЛОУСОВА УЛ., д.14/41",170.35,151.4,-11
"БЕЛОУСОВА УЛ., д.16",73.01,65,-11
"БЕЛОУСОВА УЛ., д.18",217.09,189,-13
"БЕЛОУСОВА УЛ., д.18, корп.1",357.91,312.6,-13
"БЕЛОУСОВА УЛ., д.20",293.28,611,108
"ВАСИ АЛЕКСЕЕВА УЛ., д.7",930,955,3
