"АВТОВСКАЯ УЛ., д.21","271,58","229,13",-16
"АВТОВСКАЯ УЛ., д.25","495,91","397,16",-20
"АВТОВСКАЯ УЛ., д.28/30","614,57","553,11",-10
"АВТОВСКАЯ УЛ., д.29","352,45","368,97",5
"АВТОВСКАЯ УЛ., д.30","176,98","114,63",-35
"АВТОВСКАЯ УЛ., д.32","492,01","445,87",-9
"АВТОВСКАЯ УЛ., д.34","412,96","360,58",-13
"АВТОВСКАЯ УЛ., д.38","184,58","195,13",6
"АВТОВСКАЯ УЛ., д.40","590,77","521,63",-12
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","603,24","539,62",-11
"БАЛТИЙСКАЯ УЛ., д.18","167,41","168,69",1
"БАЛТИЙСКАЯ УЛ., д.19","286,37","247,58",-14
"БАЛТИЙСКАЯ УЛ., д.20","88,11","89,39",1
"БАЛТИЙСКАЯ УЛ., д.21","211,66","182,99",-14
"БАЛТИЙСКАЯ УЛ., д.22","114,54","115,82",1
"БАЛТИЙСКАЯ УЛ., д.23","43,58","184,34",323
"БАЛТИЙСКАЯ УЛ., д.24","146,85","148,13",1
"БАЛТИЙСКАЯ УЛ., д.25","108,56","94,73",-13
"БАЛТИЙСКАЯ УЛ., д.27","63,33","55,26",-13
"БАЛТИЙСКАЯ УЛ., д.34","81,81","41,68",-49
"БАРРИКАДНАЯ УЛ., д.4","62,42","61,77",-1
"БАРРИКАДНАЯ УЛ., д.5",450,"330,47",-27
"БЕЛОУСОВА УЛ., д.3","111,7","127,65",14
"БЕЛОУСОВА УЛ., д.5",151,"162,03",7
"БЕЛОУСОВА УЛ., д.10","110,81","111,03",0
"БЕЛОУСОВА УЛ., д.14/41","125,82","108,57",-14
"БЕЛОУСОВА УЛ., д.16","55,51","47,9",-14
"БЕЛОУСОВА УЛ., д.18","144,32","124,53",-14
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","673,31","518,17",-23
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","445,83","391,23",-12
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","530,14","485,09",-8
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","418,62","337,94",-19
"ГЛАДКОВА УЛ., д.1","108,34","148,06",37
"ГЛАДКОВА УЛ., д.1А","133,34","182,23",37
"ГЛАДКОВА УЛ., д.11","115,69","91,64",-21
"ГЛАДКОВА УЛ., д.13","155,74","123,36",-21
"ГЛАДКОВА УЛ., д.17","82,61","71,26",-14
"ГЛАДКОВА УЛ., д.19","151,46","130,64",-14
"ГЛАДКОВА УЛ., д.21","120,48","103,92",-14
"ГЛАДКОВА УЛ., д.24/7","131,88","155,03",18
"ГЛАДКОВА УЛ., д.26","128,66","148,09",15
"ГЛАДКОВА УЛ., д.31/7","13,05","16,73",28
"ГЛАДКОВА УЛ., д.33","16,2","19,88",23
"ГЛАДКОВА УЛ., д.35","13,05","16,73",28
"ГЛАДКОВА УЛ., д.39","90,75","88,38",-3
"ГЛАДКОВА УЛ., д.41","64,82","64,14",-1
"ГЛАДКОВА УЛ., д.43","67,22","66,52",-1
"ГУБИНА УЛ., д.1/32","125,45","123,08",-2
"ГУБИНА УЛ., д.3","61,39","59,02",-4
"ГУБИНА УЛ., д.4","67,62","76,97",14
"ГУБИНА УЛ., д.5","133,46","131,09",-2
"ГУБИНА УЛ., д.6","119,15","135,61",14
"ГУБИНА УЛ., д.8","10,8","14,48",34
"ГУБИНА УЛ., д.9, корп.1","115,79","117,02",1
"ГУБИНА УЛ., д.9, корп.2","109,36","110,59",1
"ГУБИНА УЛ., д.13, корп.1","102,93","104,16",1
"ГУБИНА УЛ., д.13, корп.2","47,49","58,59",23
"ГУБИНА УЛ., д.19/16","132,31","126,95",-4
"ГУБИНА УЛ., д.20","88,25","72,85",-17
