"АВТОВСКАЯ УЛ., д.21",319,295,-8
"АВТОВСКАЯ УЛ., д.22","610,18",465,-24
"АВТОВСКАЯ УЛ., д.25","962,04",274,-72
"АВТОВСКАЯ УЛ., д.26/37","1517,46",1445,-5
"АВТОВСКАЯ УЛ., д.28/30","938,97",997,6
"АВТОВСКАЯ УЛ., д.29","566,26",161,-72
"АВТОВСКАЯ УЛ., д.30","379,03",400,6
"АВТОВСКАЯ УЛ., д.32","497,45",565,14
"АВТОВСКАЯ УЛ., д.34",437,411,-6
"АВТОВСКАЯ УЛ., д.38",224,235,5
"АВТОВСКАЯ УЛ., д.40",593,585,-1
"АВТОВСКАЯ УЛ., д.46",1187,983,-17
"АВТОВСКАЯ УЛ., д.52",617,625,1
"БАЛТИЙСКАЯ УЛ., д.2/14","2876,02",2278,-21
"БАЛТИЙСКАЯ УЛ., д.12","1216,75",141,-88
"БАЛТИЙСКАЯ УЛ., д.14",519,680,31
"БАЛТИЙСКАЯ УЛ., д.17","219,2",177,-19
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","206,06",143,-31
"БАЛТИЙСКАЯ УЛ., д.18",451,311,-31
"БАЛТИЙСКАЯ УЛ., д.19","555,34",502,-10
"БАЛТИЙСКАЯ УЛ., д.20","69,32",56,-19
"БАЛТИЙСКАЯ УЛ., д.21","438,1",396,-10
"БАЛТИЙСКАЯ УЛ., д.22","142,13",101,-29
"БАЛТИЙСКАЯ УЛ., д.24",150,121,-19
"БАЛТИЙСКАЯ УЛ., д.27","80,17",86,7
"БАЛТИЙСКАЯ УЛ., д.32",296,801,171
"БАЛТИЙСКАЯ УЛ., д.34","122,66",132,8
"БАЛТИЙСКАЯ УЛ., д.36/9","1518,58",1387,-9
"БАЛТИЙСКАЯ УЛ., д.38","902,18",529,-41
"БАРРИКАДНАЯ УЛ., д.3",298,247,-17
"БАРРИКАДНАЯ УЛ., д.4","171,32",138,-19
"БАРРИКАДНАЯ УЛ., д.5",1620,638,-61
"БАРРИКАДНАЯ УЛ., д.34","171,16",169,-1
"БЕЛОУСОВА УЛ., д.3","240,87",541,125
"БЕЛОУСОВА УЛ., д.5",386,134,-65
"БЕЛОУСОВА УЛ., д.6/42","799,05",591,-26
"БЕЛОУСОВА УЛ., д.10","97,96",98,0
"БЕЛОУСОВА УЛ., д.14/41","178,1",160,-10
"БЕЛОУСОВА УЛ., д.16","78,57",69,-12
"БЕЛОУСОВА УЛ., д.18","232,95",198,-15
"БЕЛОУСОВА УЛ., д.18, корп.1","384,05",326,-15
"БЕЛОУСОВА УЛ., д.20","340,12",273,-20
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","719,79",696,-3
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","567,7",565,0
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","1012,14",775,-23
"ВАСИ АЛЕКСЕЕВА УЛ., д.11",852,937,10
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","1172,03",988,-16
"ВАСИ АЛЕКСЕЕВА УЛ., д.17",681,694,2
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","2630,42",2344,-11
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","564,84",688,22
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","1216,4",1179,-3
"ВАСИ АЛЕКСЕЕВА УЛ., д.24",1004,848,-16
"ВАСИ АЛЕКСЕЕВА УЛ., д.25",761,304,-60
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","999,18",380,-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.28",1022,788,-23
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","1349,27",1172,-13
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","2276,13",2107,-7
"ВОЗРОЖДЕНИЯ УЛ., д.9","679,98",627,-8
"ВОЗРОЖДЕНИЯ УЛ., д.15","861,73",841,-2
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","1388,03",1837,32
"ВОЗРОЖДЕНИЯ УЛ., д.23","791,27",623,-21
"ВОЗРОЖДЕНИЯ УЛ., д.25","789,81",701,-11
"ВОЗРОЖДЕНИЯ УЛ., д.27",960,544,-43
"ГЛАДКОВА УЛ., д.1","104,98",109,4
"ГЛАДКОВА УЛ., д.1А","129,21",134,4
"ГЛАДКОВА УЛ., д.7/10","370,18",453,22
"ГЛАДКОВА УЛ., д.11","197,77",391,98
"ГЛАДКОВА УЛ., д.13","243,42",496,104
"ГЛАДКОВА УЛ., д.17","137,24",123,-10
"ГЛАДКОВА УЛ., д.19","251,61",225,-11
"ГЛАДКОВА УЛ., д.21","200,15",179,-11
"ГЛАДКОВА УЛ., д.23","602,37",462,-23
"ГЛАДКОВА УЛ., д.24/7","143,77",104,-28
"ГЛАДКОВА УЛ., д.25",1304,1173,-10
"ГЛАДКОВА УЛ., д.26","127,43",168,32
"ГЛАДКОВА УЛ., д.29","902,61",715,-21
"ГЛАДКОВА УЛ., д.31/7","196,2",174,-11
"ГЛАДКОВА УЛ., д.33","236,8",211,-11
"ГЛАДКОВА УЛ., д.35","82,17",67,-18
"ГЛАДКОВА УЛ., д.39","141,93",143,1
"ГЛАДКОВА УЛ., д.41","177,91",148,-17
"ГЛАДКОВА УЛ., д.43","184,49",148,-20
"ГУБИНА УЛ., д.1/32","175,81",130,-26
"ГУБИНА УЛ., д.3","97,32",98,1
"ГУБИНА УЛ., д.4","108,76",108,-1
"ГУБИНА УЛ., д.5","202,75",217,7
"ГУБИНА УЛ., д.6","165,15",211,28
"ГУБИНА УЛ., д.8","70,83",57,-20
"ГУБИНА УЛ., д.9, корп.1","175,96",156,-11
"ГУБИНА УЛ., д.9, корп.2","156,96",134,-15
"ГУБИНА УЛ., д.12","115,96",110,-5
"ГУБИНА УЛ., д.13, корп.1","131,89",124,-6
"ГУБИНА УЛ., д.13, корп.2","155,87",143,-8
"ГУБИНА УЛ., д.14","126,04",120,-5
"ГУБИНА УЛ., д.15",100,74,-26
"ГУБИНА УЛ., д.18","154,57",262,70
"ГУБИНА УЛ., д.19/16",203,196,-3
"ГУБИНА УЛ., д.20","158,43",276,74
"ГУБИНА УЛ., д.22/21",136,108,-21
"ДВИНСКАЯ УЛ., д.4",882,1169,33
"ДВИНСКАЯ УЛ., д.4, корп.1",770,706,-8
