"АВТОВСКАЯ УЛ., д.21","237,12","234,77",-1
"АВТОВСКАЯ УЛ., д.25","441,43","436,63",-1
"АВТОВСКАЯ УЛ., д.28/30","594,52","541,46",-9
"АВТОВСКАЯ УЛ., д.29","397,13","392,81",-1
"АВТОВСКАЯ УЛ., д.30","167,75","165,92",-1
"АВТОВСКАЯ УЛ., д.32","488,63","483,31",-1
"АВТОВСКАЯ УЛ., д.34","400,1","396,13",-1
"АВТОВСКАЯ УЛ., д.38","213,33","211,22",-1
"АВТОВСКАЯ УЛ., д.40","645,85","639,46",-1
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","564,12","557,27",-1
"БАЛТИЙСКАЯ УЛ., д.18","229,57","225,07",-2
"БАЛТИЙСКАЯ УЛ., д.19","258,79","256,74",-1
"БАЛТИЙСКАЯ УЛ., д.20","120,83","118,46",-2
"БАЛТИЙСКАЯ УЛ., д.21","191,28","188,95",-1
"БАЛТИЙСКАЯ УЛ., д.22","157,08",154,-2
"БАЛТИЙСКАЯ УЛ., д.23","39,38","39,07",-1
"БАЛТИЙСКАЯ УЛ., д.24","201,38","197,43",-2
"БАЛТИЙСКАЯ УЛ., д.25","101,95","99,95",-2
"БАЛТИЙСКАЯ УЛ., д.27","59,47","58,75",-1
"БАЛТИЙСКАЯ УЛ., д.34","88,07","86,99",-1
"БАРРИКАДНАЯ УЛ., д.4","70,64","69,78",-1
"БАРРИКАДНАЯ УЛ., д.5","389,26","389,26",0
"БЕЛОУСОВА УЛ., д.3","196,66","192,8",-2
"БЕЛОУСОВА УЛ., д.5","95,68","95,68",0
"БЕЛОУСОВА УЛ., д.10","95,8","94,64",-1
"БЕЛОУСОВА УЛ., д.14/41","119,87","118,92",-1
"БЕЛОУСОВА УЛ., д.16","52,88","52,46",-1
"БЕЛОУСОВА УЛ., д.18","137,5","136,41",-1
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","619,06","612,93",-1
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","420,39","416,23",-1
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","549,54","500,5",-9
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","361,9","357,96",-1
"ГЛАДКОВА УЛ., д.1","107,83","106,52",-1
"ГЛАДКОВА УЛ., д.1А","132,71","131,1",-1
"ГЛАДКОВА УЛ., д.11","96,97","96,2",-1
"ГЛАДКОВА УЛ., д.13","130,53","129,5",-1
"ГЛАДКОВА УЛ., д.17","81,34","80,7",-1
"ГЛАДКОВА УЛ., д.19","149,13","147,32",-1
"ГЛАДКОВА УЛ., д.21","118,63","117,69",-1
"ГЛАДКОВА УЛ., д.24/7","120,86","119,07",-1
"ГЛАДКОВА УЛ., д.26","117,91","116,17",-1
"ГЛАДКОВА УЛ., д.31/7","9,92","9,8",-1
"ГЛАДКОВА УЛ., д.33","12,32","12,17",-1
