"АВТОВСКАЯ УЛ., д.21","30,11","29,42",-2
"АВТОВСКАЯ УЛ., д.22","99,93","91,86",-8
"АВТОВСКАЯ УЛ., д.25","57,63","56,23",-2
"АВТОВСКАЯ УЛ., д.26/37","150,79","144,01",-4
"АВТОВСКАЯ УЛ., д.28/30","99,02","96,05",-3
"АВТОВСКАЯ УЛ., д.29","38,94","34,02",-13
"АВТОВСКАЯ УЛ., д.30","38,26","35,49",-7
"АВТОВСКАЯ УЛ., д.32","104,02","95,27",-8
"АВТОВСКАЯ УЛ., д.34","58,02","53,9",-7
"АВТОВСКАЯ УЛ., д.38","37,42","36,38",-3
"АВТОВСКАЯ УЛ., д.40","99,47","97,28",-2
"АВТОВСКАЯ УЛ., д.46","81,38","76,3",-6
"АВТОВСКАЯ УЛ., д.52","61,4","57,21",-7
"БАЛТИЙСКАЯ УЛ., д.2/14",274,"256,02",-7
"БАЛТИЙСКАЯ УЛ., д.12","81,06","74,78",-8
"БАЛТИЙСКАЯ УЛ., д.14","77,04","64,75",-16
"БАЛТИЙСКАЯ УЛ., д.17","39,14","31,64",-19
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","132,99","125,6",-6
"БАЛТИЙСКАЯ УЛ., д.18","31,63","30,43",-4
"БАЛТИЙСКАЯ УЛ., д.19","65,62","59,26",-10
"БАЛТИЙСКАЯ УЛ., д.20","18,92","17,52",-7
"БАЛТИЙСКАЯ УЛ., д.21","25,76","17,8",-31
"БАЛТИЙСКАЯ УЛ., д.22","15,67","15,23",-3
"БАЛТИЙСКАЯ УЛ., д.23","7,58","5,78",-24
"БАЛТИЙСКАЯ УЛ., д.24","22,3","21,46",-4
"БАЛТИЙСКАЯ УЛ., д.25","17,17","16,91",-2
"БАЛТИЙСКАЯ УЛ., д.27","12,81","12,46",-3
"БАЛТИЙСКАЯ УЛ., д.34","9,51","7,07",-26
"БАЛТИЙСКАЯ УЛ., д.36/9","109,58","104,02",-5
"БАЛТИЙСКАЯ УЛ., д.38","62,15","58,14",-6
"БАРРИКАДНАЯ УЛ., д.3","27,5","24,17",-12
"БАРРИКАДНАЯ УЛ., д.4","11,48","10,41",-9
"БАРРИКАДНАЯ УЛ., д.5","57,21","49,85",-13
"БАРРИКАДНАЯ УЛ., д.34","13,73","12,8",-7
"БЕЛОУСОВА УЛ., д.3","30,12","28,29",-6
"БЕЛОУСОВА УЛ., д.5","24,53","21,9",-11
"БЕЛОУСОВА УЛ., д.6/42","88,1","85,07",-3
"БЕЛОУСОВА УЛ., д.10","20,29","18,79",-7
"БЕЛОУСОВА УЛ., д.14/41","16,47","15,51",-6
"БЕЛОУСОВА УЛ., д.16","12,6","11,47",-9
