"АВТОВСКАЯ УЛ., д.21",411,329,-20
"АВТОВСКАЯ УЛ., д.22",965.29,714.43,-26
"АВТОВСКАЯ УЛ., д.25",1229.74,1035,-16
"АВТОВСКАЯ УЛ., д.26/37",1969.59,1538.54,-22
"АВТОВСКАЯ УЛ., д.28/30",1115.02,996.33,-11
"АВТОВСКАЯ УЛ., д.29",724.26,583,-20
"АВТОВСКАЯ УЛ., д.30",464.98,389.67,-16
"АВТОВСКАЯ УЛ., д.32",668.91,612.88,-8
"АВТОВСКАЯ УЛ., д.34",667,488,-27
"АВТОВСКАЯ УЛ., д.38",331,301,-9
"АВТОВСКАЯ УЛ., д.40",1067,883,-17
"АВТОВСКАЯ УЛ., д.46",1629,1392,-15
"АВТОВСКАЯ УЛ., д.52",924,748,-19
"БАЛТИЙСКАЯ УЛ., д.2/14",3705.26,3150.26,-15
"БАЛТИЙСКАЯ УЛ., д.12",1134.6,1121.23,-1
"БАЛТИЙСКАЯ УЛ., д.14",834,720,-14
"БАЛТИЙСКАЯ УЛ., д.17",388.14,398.73,3
"БАЛТИЙСКАЯ УЛ., д.17, корп.2",527.38,463.59,-12
"БАЛТИЙСКАЯ УЛ., д.18",243,152,-37
"БАЛТИЙСКАЯ УЛ., д.19",519.58,658.99,27
"БАЛТИЙСКАЯ УЛ., д.20",41.22,26.29,-36
"БАЛТИЙСКАЯ УЛ., д.21",871.97,472.41,-46
"БАЛТИЙСКАЯ УЛ., д.22",128,85,-34
"БАЛТИЙСКАЯ УЛ., д.24",387.34,318.34,-18
"БАЛТИЙСКАЯ УЛ., д.27",56.09,63.03,12
"БАЛТИЙСКАЯ УЛ., д.32",45.17,,
"БАЛТИЙСКАЯ УЛ., д.34",,78.61,
"БАЛТИЙСКАЯ УЛ., д.36/9",1816.41,1564.55,-14
"БАЛТИЙСКАЯ УЛ., д.38",1195.02,841.98,-30
"БАРРИКАДНАЯ УЛ., д.3",419,343,-18
"БАРРИКАДНАЯ УЛ., д.4",126.7,115.86,-9
"БАРРИКАДНАЯ УЛ., д.5",947,898,-5
"БАРРИКАДНАЯ УЛ., д.34",278.86,231.47,-17
"БЕЛОУСОВА УЛ., д.3",323,224,-31
"БЕЛОУСОВА УЛ., д.5",147,123,-16
"БЕЛОУСОВА УЛ., д.6/42",1040.3,907.3,-13
"БЕЛОУСОВА УЛ., д.10",85.16,86.16,1
"БЕЛОУСОВА УЛ., д.14/41",150.12,139,-7
"БЕЛОУСОВА УЛ., д.16",64.53,65.02,1
"БЕЛОУСОВА УЛ., д.18",332.22,292.49,-12
"БЕЛОУСОВА УЛ., д.18, корп.1",550.78,469.51,-15
"БЕЛОУСОВА УЛ., д.20",401.96,330.28,-18
